"Date","Time, GMT-07:00","Temp, °C"
07/22/15,16:00:00,24.098
07/22/15,16:15:00,24.098
07/22/15,16:30:00,24.074
07/22/15,16:45:00,24.026
07/22/15,17:00:00,23.978
07/22/15,17:15:00,23.954
07/22/15,17:30:00,23.930
07/22/15,17:45:00,23.930
07/22/15,18:00:00,23.930
07/22/15,18:15:00,23.881
07/22/15,18:30:00,23.809
07/22/15,18:45:00,23.713
07/22/15,19:00:00,23.569
07/22/15,19:15:00,23.497
07/22/15,19:30:00,23.376
07/22/15,19:45:00,23.304
07/22/15,20:00:00,23.208
07/22/15,20:15:00,23.112
07/22/15,20:30:00,23.016
07/22/15,20:45:00,22.920
07/22/15,21:00:00,22.824
07/22/15,21:15:00,22.729
07/22/15,21:30:00,22.633
07/22/15,21:45:00,22.585
07/22/15,22:00:00,22.489
07/22/15,22:15:00,22.417
07/22/15,22:30:00,22.321
07/22/15,22:45:00,22.202
07/22/15,23:00:00,22.082
07/22/15,23:15:00,21.963
07/22/15,23:30:00,21.891
07/22/15,23:45:00,21.867
07/23/15,00:00:00,21.819
07/23/15,00:15:00,21.795
07/23/15,00:30:00,21.748
07/23/15,00:45:00,21.700
07/23/15,01:00:00,21.676
07/23/15,01:15:00,21.628
07/23/15,01:30:00,21.581
07/23/15,01:45:00,21.533
07/23/15,02:00:00,21.461
07/23/15,02:15:00,21.437
07/23/15,02:30:00,21.366
07/23/15,02:45:00,21.318
07/23/15,03:00:00,21.294
07/23/15,03:15:00,21.270
07/23/15,03:30:00,21.223
07/23/15,03:45:00,21.151
07/23/15,04:00:00,21.127
07/23/15,04:15:00,21.103
07/23/15,04:30:00,21.056
07/23/15,04:45:00,21.008
07/23/15,05:00:00,20.960
07/23/15,05:15:00,20.913
07/23/15,05:30:00,20.913
07/23/15,05:45:00,20.913
07/23/15,06:00:00,20.960
07/23/15,06:15:00,20.984
07/23/15,06:30:00,21.008
07/23/15,06:45:00,21.056
07/23/15,07:00:00,21.056
07/23/15,07:15:00,21.079
07/23/15,07:30:00,21.079
07/23/15,07:45:00,21.103
07/23/15,08:00:00,21.103
07/23/15,08:15:00,21.127
07/23/15,08:30:00,21.223
07/23/15,08:45:00,21.294
07/23/15,09:00:00,21.342
07/23/15,09:15:00,21.413
07/23/15,09:30:00,21.557
07/23/15,09:45:00,21.772
07/23/15,10:00:00,21.987
07/23/15,10:15:00,22.178
07/23/15,10:30:00,22.369
07/23/15,10:45:00,22.537
07/23/15,11:00:00,22.681
07/23/15,11:15:00,22.800
07/23/15,11:30:00,22.944
07/23/15,11:45:00,23.064
07/23/15,12:00:00,23.208
07/23/15,12:15:00,23.376
07/23/15,12:30:00,23.521
07/23/15,12:45:00,23.641
07/23/15,13:00:00,23.785
07/23/15,13:15:00,23.881
07/23/15,13:30:00,23.978
07/23/15,13:45:00,24.074
07/23/15,14:00:00,24.171
07/23/15,14:15:00,24.219
07/23/15,14:30:00,24.267
07/23/15,14:45:00,24.363
07/23/15,15:00:00,24.363
07/23/15,15:15:00,24.267
07/23/15,15:30:00,24.219
07/23/15,15:45:00,24.171
07/23/15,16:00:00,24.171
07/23/15,16:15:00,24.146
07/23/15,16:30:00,24.146
07/23/15,16:45:00,24.171
07/23/15,17:00:00,24.171
07/23/15,17:15:00,24.195
07/23/15,17:30:00,24.219
07/23/15,17:45:00,24.267
07/23/15,18:00:00,24.243
07/23/15,18:15:00,24.219
07/23/15,18:30:00,24.171
07/23/15,18:45:00,24.098
07/23/15,19:00:00,24.026
07/23/15,19:15:00,23.978
07/23/15,19:30:00,23.930
07/23/15,19:45:00,23.881
07/23/15,20:00:00,23.761
07/23/15,20:15:00,23.713
07/23/15,20:30:00,23.617
07/23/15,20:45:00,23.521
07/23/15,21:00:00,23.400
07/23/15,21:15:00,23.328
07/23/15,21:30:00,23.256
07/23/15,21:45:00,23.184
07/23/15,22:00:00,23.088
07/23/15,22:15:00,22.944
07/23/15,22:30:00,22.800
07/23/15,22:45:00,22.657
07/23/15,23:00:00,22.513
07/23/15,23:15:00,22.369
07/23/15,23:30:00,22.250
07/23/15,23:45:00,22.106
07/24/15,00:00:00,22.011
07/24/15,00:15:00,21.891
07/24/15,00:30:00,21.819
07/24/15,00:45:00,21.748
07/24/15,01:00:00,21.724
07/24/15,01:15:00,21.676
07/24/15,01:30:00,21.628
07/24/15,01:45:00,21.581
07/24/15,02:00:00,21.533
07/24/15,02:15:00,21.509
07/24/15,02:30:00,21.461
07/24/15,02:45:00,21.390
07/24/15,03:00:00,21.342
07/24/15,03:15:00,21.270
07/24/15,03:30:00,21.199
07/24/15,03:45:00,21.151
07/24/15,04:00:00,21.103
07/24/15,04:15:00,21.056
07/24/15,04:30:00,21.032
07/24/15,04:45:00,21.008
07/24/15,05:00:00,21.008
07/24/15,05:15:00,20.984
07/24/15,05:30:00,20.984
07/24/15,05:45:00,20.960
07/24/15,06:00:00,20.936
07/24/15,06:15:00,20.913
07/24/15,06:30:00,20.865
07/24/15,06:45:00,20.817
07/24/15,07:00:00,20.793
07/24/15,07:15:00,20.770
07/24/15,07:30:00,20.746
07/24/15,07:45:00,20.722
07/24/15,08:00:00,20.722
07/24/15,08:15:00,20.746
07/24/15,08:30:00,20.793
07/24/15,08:45:00,20.889
07/24/15,09:00:00,21.032
07/24/15,09:15:00,21.103
07/24/15,09:30:00,21.199
07/24/15,09:45:00,21.342
07/24/15,10:00:00,21.485
07/24/15,10:15:00,21.652
07/24/15,10:30:00,21.843
07/24/15,10:45:00,22.058
07/24/15,11:00:00,22.250
07/24/15,11:15:00,22.489
07/24/15,11:30:00,22.681
07/24/15,11:45:00,22.872
07/24/15,12:00:00,23.040
07/24/15,12:15:00,23.232
07/24/15,12:30:00,23.352
07/24/15,12:45:00,23.376
07/24/15,13:00:00,23.424
07/24/15,13:15:00,23.497
07/24/15,13:30:00,23.400
07/24/15,13:45:00,23.352
07/24/15,14:00:00,23.328
07/24/15,14:15:00,23.304
07/24/15,14:30:00,23.448
07/24/15,14:45:00,23.593
07/24/15,15:00:00,23.689
07/24/15,15:15:00,23.665
07/24/15,15:30:00,23.689
07/24/15,15:45:00,23.737
07/24/15,16:00:00,23.737
07/24/15,16:15:00,23.713
07/24/15,16:30:00,23.713
07/24/15,16:45:00,23.737
07/24/15,17:00:00,23.737
07/24/15,17:15:00,23.737
07/24/15,17:30:00,23.737
07/24/15,17:45:00,23.713
07/24/15,18:00:00,23.689
07/24/15,18:15:00,23.641
07/24/15,18:30:00,23.569
07/24/15,18:45:00,23.497
07/24/15,19:00:00,23.448
07/24/15,19:15:00,23.376
07/24/15,19:30:00,23.304
07/24/15,19:45:00,23.232
07/24/15,20:00:00,23.160
07/24/15,20:15:00,23.088
07/24/15,20:30:00,23.016
07/24/15,20:45:00,22.944
07/24/15,21:00:00,22.896
07/24/15,21:15:00,22.824
07/24/15,21:30:00,22.729
07/24/15,21:45:00,22.633
07/24/15,22:00:00,22.537
07/24/15,22:15:00,22.441
07/24/15,22:30:00,22.345
07/24/15,22:45:00,22.274
07/24/15,23:00:00,22.202
07/24/15,23:15:00,22.130
07/24/15,23:30:00,22.058
07/24/15,23:45:00,21.987
07/25/15,00:00:00,21.915
07/25/15,00:15:00,21.843
07/25/15,00:30:00,21.772
07/25/15,00:45:00,21.724
07/25/15,01:00:00,21.676
07/25/15,01:15:00,21.628
07/25/15,01:30:00,21.581
07/25/15,01:45:00,21.557
07/25/15,02:00:00,21.533
07/25/15,02:15:00,21.485
07/25/15,02:30:00,21.437
07/25/15,02:45:00,21.390
07/25/15,03:00:00,21.342
07/25/15,03:15:00,21.270
07/25/15,03:30:00,21.223
07/25/15,03:45:00,21.151
07/25/15,04:00:00,21.079
07/25/15,04:15:00,21.008
07/25/15,04:30:00,20.960
07/25/15,04:45:00,20.913
07/25/15,05:00:00,20.841
07/25/15,05:15:00,20.770
07/25/15,05:30:00,20.722
07/25/15,05:45:00,20.627
07/25/15,06:00:00,20.555
07/25/15,06:15:00,20.460
07/25/15,06:30:00,20.388
07/25/15,06:45:00,20.341
07/25/15,07:00:00,20.293
07/25/15,07:15:00,20.269
07/25/15,07:30:00,20.222
07/25/15,07:45:00,20.198
07/25/15,08:00:00,20.198
07/25/15,08:15:00,20.198
07/25/15,08:30:00,20.293
07/25/15,08:45:00,20.412
07/25/15,09:00:00,20.555
07/25/15,09:15:00,20.674
07/25/15,09:30:00,20.841
07/25/15,09:45:00,21.103
07/25/15,10:00:00,21.366
07/25/15,10:15:00,21.581
07/25/15,10:30:00,21.772
07/25/15,10:45:00,22.011
07/25/15,11:00:00,22.226
07/25/15,11:15:00,22.441
07/25/15,11:30:00,22.681
07/25/15,11:45:00,22.920
07/25/15,12:00:00,23.160
07/25/15,12:15:00,23.400
07/25/15,12:30:00,23.641
07/25/15,12:45:00,23.857
07/25/15,13:00:00,24.074
07/25/15,13:15:00,24.243
07/25/15,13:30:00,24.339
07/25/15,13:45:00,24.460
07/25/15,14:00:00,24.557
07/25/15,14:15:00,24.653
07/25/15,14:30:00,24.726
07/25/15,14:45:00,24.823
07/25/15,15:00:00,24.798
07/25/15,15:15:00,24.702
07/25/15,15:30:00,24.702
07/25/15,15:45:00,24.653
07/25/15,16:00:00,24.605
07/25/15,16:15:00,24.532
07/25/15,16:30:00,24.508
07/25/15,16:45:00,24.557
07/25/15,17:00:00,24.581
07/25/15,17:15:00,24.629
07/25/15,17:30:00,24.629
07/25/15,17:45:00,24.605
07/25/15,18:00:00,24.581
07/25/15,18:15:00,24.532
07/25/15,18:30:00,24.436
07/25/15,18:45:00,24.388
07/25/15,19:00:00,24.339
07/25/15,19:15:00,24.291
07/25/15,19:30:00,24.243
07/25/15,19:45:00,24.219
07/25/15,20:00:00,24.243
07/25/15,20:15:00,24.219
07/25/15,20:30:00,24.219
07/25/15,20:45:00,24.219
07/25/15,21:00:00,24.195
07/25/15,21:15:00,24.146
07/25/15,21:30:00,24.098
07/25/15,21:45:00,24.050
07/25/15,22:00:00,24.002
07/25/15,22:15:00,23.954
07/25/15,22:30:00,23.905
07/25/15,22:45:00,23.809
07/25/15,23:00:00,23.689
07/25/15,23:15:00,23.593
07/25/15,23:30:00,23.472
07/25/15,23:45:00,23.304
07/26/15,00:00:00,23.184
07/26/15,00:15:00,23.040
07/26/15,00:30:00,22.896
07/26/15,00:45:00,22.776
07/26/15,01:00:00,22.681
07/26/15,01:15:00,22.561
07/26/15,01:30:00,22.441
07/26/15,01:45:00,22.345
07/26/15,02:00:00,22.250
07/26/15,02:15:00,22.178
07/26/15,02:30:00,22.082
07/26/15,02:45:00,22.011
07/26/15,03:00:00,21.939
07/26/15,03:15:00,21.867
07/26/15,03:30:00,21.772
07/26/15,03:45:00,21.700
07/26/15,04:00:00,21.604
07/26/15,04:15:00,21.533
07/26/15,04:30:00,21.437
07/26/15,04:45:00,21.342
07/26/15,05:00:00,21.270
07/26/15,05:15:00,21.199
07/26/15,05:30:00,21.151
07/26/15,05:45:00,21.103
07/26/15,06:00:00,21.032
07/26/15,06:15:00,20.984
07/26/15,06:30:00,20.913
07/26/15,06:45:00,20.817
07/26/15,07:00:00,20.746
07/26/15,07:15:00,20.698
07/26/15,07:30:00,20.674
07/26/15,07:45:00,20.674
07/26/15,08:00:00,20.698
07/26/15,08:15:00,20.722
07/26/15,08:30:00,20.746
07/26/15,08:45:00,20.793
07/26/15,09:00:00,20.865
07/26/15,09:15:00,20.913
07/26/15,09:30:00,21.032
07/26/15,09:45:00,21.294
07/26/15,10:00:00,21.485
07/26/15,10:15:00,21.676
07/26/15,10:30:00,21.843
07/26/15,10:45:00,22.082
07/26/15,11:00:00,22.250
07/26/15,11:15:00,22.417
07/26/15,11:30:00,22.609
07/26/15,11:45:00,22.776
07/26/15,12:00:00,23.016
07/26/15,12:15:00,23.280
07/26/15,12:30:00,23.545
07/26/15,12:45:00,23.737
07/26/15,13:00:00,23.881
07/26/15,13:15:00,23.905
07/26/15,13:30:00,23.809
07/26/15,13:45:00,23.737
07/26/15,14:00:00,23.833
07/26/15,14:15:00,23.978
07/26/15,14:30:00,24.074
07/26/15,14:45:00,24.122
07/26/15,15:00:00,24.122
07/26/15,15:15:00,24.050
07/26/15,15:30:00,24.074
07/26/15,15:45:00,24.146
07/26/15,16:00:00,24.171
07/26/15,16:15:00,24.219
07/26/15,16:30:00,24.171
07/26/15,16:45:00,24.146
07/26/15,17:00:00,24.146
07/26/15,17:15:00,24.171
07/26/15,17:30:00,24.219
07/26/15,17:45:00,24.243
07/26/15,18:00:00,24.219
07/26/15,18:15:00,24.243
07/26/15,18:30:00,24.219
07/26/15,18:45:00,24.171
07/26/15,19:00:00,24.122
07/26/15,19:15:00,24.050
07/26/15,19:30:00,24.002
07/26/15,19:45:00,23.954
07/26/15,20:00:00,23.881
07/26/15,20:15:00,23.785
07/26/15,20:30:00,23.737
07/26/15,20:45:00,23.665
07/26/15,21:00:00,23.569
07/26/15,21:15:00,23.472
07/26/15,21:30:00,23.352
07/26/15,21:45:00,23.256
07/26/15,22:00:00,23.160
07/26/15,22:15:00,23.088
07/26/15,22:30:00,22.992
07/26/15,22:45:00,22.920
07/26/15,23:00:00,22.824
07/26/15,23:15:00,22.681
07/26/15,23:30:00,22.537
07/26/15,23:45:00,22.417
07/27/15,00:00:00,22.274
07/27/15,00:15:00,22.154
07/27/15,00:30:00,22.011
07/27/15,00:45:00,21.843
07/27/15,01:00:00,21.700
07/27/15,01:15:00,21.581
07/27/15,01:30:00,21.509
07/27/15,01:45:00,21.413
07/27/15,02:00:00,21.390
07/27/15,02:15:00,21.342
07/27/15,02:30:00,21.294
07/27/15,02:45:00,21.246
07/27/15,03:00:00,21.199
07/27/15,03:15:00,21.103
07/27/15,03:30:00,21.032
07/27/15,03:45:00,20.960
07/27/15,04:00:00,20.889
07/27/15,04:15:00,20.817
07/27/15,04:30:00,20.793
07/27/15,04:45:00,20.770
07/27/15,05:00:00,20.770
07/27/15,05:15:00,20.746
07/27/15,05:30:00,20.746
07/27/15,05:45:00,20.722
07/27/15,06:00:00,20.698
07/27/15,06:15:00,20.674
07/27/15,06:30:00,20.650
07/27/15,06:45:00,20.627
07/27/15,07:00:00,20.579
07/27/15,07:15:00,20.507
07/27/15,07:30:00,20.484
07/27/15,07:45:00,20.460
07/27/15,08:00:00,20.484
07/27/15,08:15:00,20.531
07/27/15,08:30:00,20.603
07/27/15,08:45:00,20.722
07/27/15,09:00:00,20.770
07/27/15,09:15:00,20.865
07/27/15,09:30:00,20.960
07/27/15,09:45:00,21.151
07/27/15,10:00:00,21.342
07/27/15,10:15:00,21.509
07/27/15,10:30:00,21.700
07/27/15,10:45:00,21.867
07/27/15,11:00:00,21.987
07/27/15,11:15:00,22.130
07/27/15,11:30:00,22.250
07/27/15,11:45:00,22.417
07/27/15,12:00:00,22.585
07/27/15,12:15:00,22.753
07/27/15,12:30:00,22.920
07/27/15,12:45:00,23.112
07/27/15,13:00:00,23.280
07/27/15,13:15:00,23.448
07/27/15,13:30:00,23.593
07/27/15,13:45:00,23.713
07/27/15,14:00:00,23.833
07/27/15,14:15:00,23.930
07/27/15,14:30:00,24.002
07/27/15,14:45:00,24.074
07/27/15,15:00:00,24.026
07/27/15,15:15:00,23.978
07/27/15,15:30:00,23.978
07/27/15,15:45:00,23.978
07/27/15,16:00:00,23.954
07/27/15,16:15:00,23.930
07/27/15,16:30:00,23.930
07/27/15,16:45:00,23.905
07/27/15,17:00:00,23.881
07/27/15,17:15:00,23.857
07/27/15,17:30:00,23.881
07/27/15,17:45:00,23.881
07/27/15,18:00:00,23.881
07/27/15,18:15:00,23.809
07/27/15,18:30:00,23.761
07/27/15,18:45:00,23.689
07/27/15,19:00:00,23.665
07/27/15,19:15:00,23.641
07/27/15,19:30:00,23.569
07/27/15,19:45:00,23.497
07/27/15,20:00:00,23.424
07/27/15,20:15:00,23.328
07/27/15,20:30:00,23.232
07/27/15,20:45:00,23.184
07/27/15,21:00:00,23.136
07/27/15,21:15:00,23.064
07/27/15,21:30:00,22.968
07/27/15,21:45:00,22.944
07/27/15,22:00:00,22.920
07/27/15,22:15:00,22.920
07/27/15,22:30:00,22.872
07/27/15,22:45:00,22.800
07/27/15,23:00:00,22.681
07/27/15,23:15:00,22.489
07/27/15,23:30:00,22.321
07/27/15,23:45:00,22.130
07/28/15,00:00:00,21.915
07/28/15,00:15:00,21.772
07/28/15,00:30:00,21.700
07/28/15,00:45:00,21.557
07/28/15,01:00:00,21.437
07/28/15,01:15:00,21.318
07/28/15,01:30:00,21.223
07/28/15,01:45:00,21.151
07/28/15,02:00:00,21.079
07/28/15,02:15:00,21.032
07/28/15,02:30:00,21.008
07/28/15,02:45:00,20.960
07/28/15,03:00:00,20.913
07/28/15,03:15:00,20.889
07/28/15,03:30:00,20.817
07/28/15,03:45:00,20.746
07/28/15,04:00:00,20.674
07/28/15,04:15:00,20.627
07/28/15,04:30:00,20.579
07/28/15,04:45:00,20.531
07/28/15,05:00:00,20.484
07/28/15,05:15:00,20.388
07/28/15,05:30:00,20.341
07/28/15,05:45:00,20.269
07/28/15,06:00:00,20.198
07/28/15,06:15:00,20.103
07/28/15,06:30:00,20.031
07/28/15,06:45:00,19.984
07/28/15,07:00:00,19.936
07/28/15,07:15:00,19.888
07/28/15,07:30:00,19.841
07/28/15,07:45:00,19.817
07/28/15,08:00:00,19.770
07/28/15,08:15:00,19.770
07/28/15,08:30:00,19.865
07/28/15,08:45:00,19.960
07/28/15,09:00:00,20.103
07/28/15,09:15:00,20.198
07/28/15,09:30:00,20.341
07/28/15,09:45:00,20.579
07/28/15,10:00:00,20.841
07/28/15,10:15:00,21.056
07/28/15,10:30:00,21.270
07/28/15,10:45:00,21.485
07/28/15,11:00:00,21.700
07/28/15,11:15:00,21.915
07/28/15,11:30:00,22.154
07/28/15,11:45:00,22.369
07/28/15,12:00:00,22.585
07/28/15,12:15:00,22.800
07/28/15,12:30:00,23.016
07/28/15,12:45:00,23.232
07/28/15,13:00:00,23.448
07/28/15,13:15:00,23.641
07/28/15,13:30:00,23.833
07/28/15,13:45:00,23.978
07/28/15,14:00:00,24.098
07/28/15,14:15:00,24.219
07/28/15,14:30:00,24.315
07/28/15,14:45:00,24.388
07/28/15,15:00:00,24.363
07/28/15,15:15:00,24.243
07/28/15,15:30:00,24.243
07/28/15,15:45:00,24.195
07/28/15,16:00:00,24.171
07/28/15,16:15:00,24.122
07/28/15,16:30:00,24.074
07/28/15,16:45:00,24.050
07/28/15,17:00:00,24.026
07/28/15,17:15:00,24.002
07/28/15,17:30:00,23.978
07/28/15,17:45:00,23.978
07/28/15,18:00:00,23.930
07/28/15,18:15:00,23.881
07/28/15,18:30:00,23.833
07/28/15,18:45:00,23.761
07/28/15,19:00:00,23.737
07/28/15,19:15:00,23.713
07/28/15,19:30:00,23.737
07/28/15,19:45:00,23.761
07/28/15,20:00:00,23.761
07/28/15,20:15:00,23.737
07/28/15,20:30:00,23.713
07/28/15,20:45:00,23.689
07/28/15,21:00:00,23.665
07/28/15,21:15:00,23.593
07/28/15,21:30:00,23.521
07/28/15,21:45:00,23.448
07/28/15,22:00:00,23.352
07/28/15,22:15:00,23.280
07/28/15,22:30:00,23.208
07/28/15,22:45:00,23.112
07/28/15,23:00:00,22.992
07/28/15,23:15:00,22.872
07/28/15,23:30:00,22.776
07/28/15,23:45:00,22.681
07/29/15,00:00:00,22.609
07/29/15,00:15:00,22.537
07/29/15,00:30:00,22.441
07/29/15,00:45:00,22.321
07/29/15,01:00:00,22.202
07/29/15,01:15:00,22.058
07/29/15,01:30:00,21.939
07/29/15,01:45:00,21.819
07/29/15,02:00:00,21.676
07/29/15,02:15:00,21.557
07/29/15,02:30:00,21.437
07/29/15,02:45:00,21.342
07/29/15,03:00:00,21.246
07/29/15,03:15:00,21.175
07/29/15,03:30:00,21.103
07/29/15,03:45:00,21.056
07/29/15,04:00:00,20.984
07/29/15,04:15:00,20.936
07/29/15,04:30:00,20.889
07/29/15,04:45:00,20.841
07/29/15,05:00:00,20.817
07/29/15,05:15:00,20.770
07/29/15,05:30:00,20.698
07/29/15,05:45:00,20.627
07/29/15,06:00:00,20.603
07/29/15,06:15:00,20.603
07/29/15,06:30:00,20.603
07/29/15,06:45:00,20.603
07/29/15,07:00:00,20.603
07/29/15,07:15:00,20.603
07/29/15,07:30:00,20.603
07/29/15,07:45:00,20.579
07/29/15,08:00:00,20.579
07/29/15,08:15:00,20.627
07/29/15,08:30:00,20.770
07/29/15,08:45:00,20.889
07/29/15,09:00:00,21.008
07/29/15,09:15:00,21.151
07/29/15,09:30:00,21.294
07/29/15,09:45:00,21.533
07/29/15,10:00:00,21.772
07/29/15,10:15:00,21.939
07/29/15,10:30:00,22.130
07/29/15,10:45:00,22.298
07/29/15,11:00:00,22.417
07/29/15,11:15:00,22.513
07/29/15,11:30:00,22.633
07/29/15,11:45:00,22.753
07/29/15,12:00:00,22.896
07/29/15,12:15:00,22.992
07/29/15,12:30:00,23.160
07/29/15,12:45:00,23.328
07/29/15,13:00:00,23.424
07/29/15,13:15:00,23.521
07/29/15,13:30:00,23.641
07/29/15,13:45:00,23.785
07/29/15,14:00:00,23.881
07/29/15,14:15:00,23.978
07/29/15,14:30:00,24.050
07/29/15,14:45:00,24.074
07/29/15,15:00:00,24.122
07/29/15,15:15:00,24.074
07/29/15,15:30:00,24.171
07/29/15,15:45:00,24.219
07/29/15,16:00:00,24.243
07/29/15,16:15:00,24.219
07/29/15,16:30:00,24.243
07/29/15,16:45:00,24.267
07/29/15,17:00:00,24.267
07/29/15,17:15:00,24.315
07/29/15,17:30:00,24.339
07/29/15,17:45:00,24.388
07/29/15,18:00:00,24.388
07/29/15,18:15:00,24.339
07/29/15,18:30:00,24.267
07/29/15,18:45:00,24.171
07/29/15,19:00:00,24.050
07/29/15,19:15:00,23.978
07/29/15,19:30:00,23.905
07/29/15,19:45:00,23.833
07/29/15,20:00:00,23.737
07/29/15,20:15:00,23.689
07/29/15,20:30:00,23.593
07/29/15,20:45:00,23.545
07/29/15,21:00:00,23.497
07/29/15,21:15:00,23.424
07/29/15,21:30:00,23.352
07/29/15,21:45:00,23.280
07/29/15,22:00:00,23.208
07/29/15,22:15:00,23.184
07/29/15,22:30:00,23.160
07/29/15,22:45:00,23.136
07/29/15,23:00:00,23.112
07/29/15,23:15:00,23.064
07/29/15,23:30:00,22.992
07/29/15,23:45:00,22.920
07/30/15,00:00:00,22.824
07/30/15,00:15:00,22.729
07/30/15,00:30:00,22.657
07/30/15,00:45:00,22.585
07/30/15,01:00:00,22.513
07/30/15,01:15:00,22.441
07/30/15,01:30:00,22.345
07/30/15,01:45:00,22.274
07/30/15,02:00:00,22.202
07/30/15,02:15:00,22.130
07/30/15,02:30:00,22.058
07/30/15,02:45:00,21.963
07/30/15,03:00:00,21.891
07/30/15,03:15:00,21.795
07/30/15,03:30:00,21.724
07/30/15,03:45:00,21.652
07/30/15,04:00:00,21.581
07/30/15,04:15:00,21.533
07/30/15,04:30:00,21.485
07/30/15,04:45:00,21.437
07/30/15,05:00:00,21.390
07/30/15,05:15:00,21.342
07/30/15,05:30:00,21.294
07/30/15,05:45:00,21.246
07/30/15,06:00:00,21.199
07/30/15,06:15:00,21.175
07/30/15,06:30:00,21.151
07/30/15,06:45:00,21.127
07/30/15,07:00:00,21.103
07/30/15,07:15:00,21.079
07/30/15,07:30:00,21.056
07/30/15,07:45:00,21.056
07/30/15,08:00:00,21.056
07/30/15,08:15:00,21.056
07/30/15,08:30:00,21.079
07/30/15,08:45:00,21.103
07/30/15,09:00:00,21.127
07/30/15,09:15:00,21.151
07/30/15,09:30:00,21.175
07/30/15,09:45:00,21.199
07/30/15,10:00:00,21.223
07/30/15,10:15:00,21.318
07/30/15,10:30:00,21.437
07/30/15,10:45:00,21.533
07/30/15,11:00:00,21.604
07/30/15,11:15:00,21.676
07/30/15,11:30:00,21.795
07/30/15,11:45:00,21.915
07/30/15,12:00:00,22.011
07/30/15,12:15:00,22.058
07/30/15,12:30:00,22.130
07/30/15,12:45:00,22.202
07/30/15,13:00:00,22.298
07/30/15,13:15:00,22.393
07/30/15,13:30:00,22.465
07/30/15,13:45:00,22.561
07/30/15,14:00:00,22.657
07/30/15,14:15:00,22.729
07/30/15,14:30:00,22.753
07/30/15,14:45:00,22.776
07/30/15,15:00:00,22.800
07/30/15,15:15:00,22.824
07/30/15,15:30:00,22.848
07/30/15,15:45:00,22.944
07/30/15,16:00:00,23.112
07/30/15,16:15:00,23.208
07/30/15,16:30:00,23.328
07/30/15,16:45:00,23.376
07/30/15,17:00:00,23.376
07/30/15,17:15:00,23.376
07/30/15,17:30:00,23.376
07/30/15,17:45:00,23.376
07/30/15,18:00:00,23.376
07/30/15,18:15:00,23.304
07/30/15,18:30:00,23.208
07/30/15,18:45:00,23.160
07/30/15,19:00:00,23.088
07/30/15,19:15:00,23.040
07/30/15,19:30:00,22.992
07/30/15,19:45:00,22.944
07/30/15,20:00:00,22.920
07/30/15,20:15:00,22.872
07/30/15,20:30:00,22.824
07/30/15,20:45:00,22.776
07/30/15,21:00:00,22.776
07/30/15,21:15:00,22.753
07/30/15,21:30:00,22.729
07/30/15,21:45:00,22.705
07/30/15,22:00:00,22.681
07/30/15,22:15:00,22.633
07/30/15,22:30:00,22.609
07/30/15,22:45:00,22.585
07/30/15,23:00:00,22.537
07/30/15,23:15:00,22.513
07/30/15,23:30:00,22.465
07/30/15,23:45:00,22.417
07/31/15,00:00:00,22.369
07/31/15,00:15:00,22.321
07/31/15,00:30:00,22.274
07/31/15,00:45:00,22.250
07/31/15,01:00:00,22.202
07/31/15,01:15:00,22.154
07/31/15,01:30:00,22.130
07/31/15,01:45:00,22.082
07/31/15,02:00:00,22.034
07/31/15,02:15:00,21.987
07/31/15,02:30:00,21.939
07/31/15,02:45:00,21.915
07/31/15,03:00:00,21.843
07/31/15,03:15:00,21.795
07/31/15,03:30:00,21.772
07/31/15,03:45:00,21.724
07/31/15,04:00:00,21.700
07/31/15,04:15:00,21.652
07/31/15,04:30:00,21.604
07/31/15,04:45:00,21.557
07/31/15,05:00:00,21.533
07/31/15,05:15:00,21.485
07/31/15,05:30:00,21.437
07/31/15,05:45:00,21.413
07/31/15,06:00:00,21.390
07/31/15,06:15:00,21.366
07/31/15,06:30:00,21.342
07/31/15,06:45:00,21.342
07/31/15,07:00:00,21.318
07/31/15,07:15:00,21.294
07/31/15,07:30:00,21.294
07/31/15,07:45:00,21.294
07/31/15,08:00:00,21.294
07/31/15,08:15:00,21.318
07/31/15,08:30:00,21.342
07/31/15,08:45:00,21.390
07/31/15,09:00:00,21.485
07/31/15,09:15:00,21.628
07/31/15,09:30:00,21.748
07/31/15,09:45:00,21.915
07/31/15,10:00:00,22.130
07/31/15,10:15:00,22.345
07/31/15,10:30:00,22.561
07/31/15,10:45:00,22.753
07/31/15,11:00:00,22.944
07/31/15,11:15:00,23.136
07/31/15,11:30:00,23.352
07/31/15,11:45:00,23.545
07/31/15,12:00:00,23.761
07/31/15,12:15:00,23.954
07/31/15,12:30:00,24.146
07/31/15,12:45:00,24.339
07/31/15,13:00:00,24.508
07/31/15,13:15:00,24.605
07/31/15,13:30:00,24.629
07/31/15,13:45:00,24.581
07/31/15,14:00:00,24.508
07/31/15,14:15:00,24.436
07/31/15,14:30:00,24.412
07/31/15,14:45:00,24.363
07/31/15,15:00:00,24.291
07/31/15,15:15:00,24.243
07/31/15,15:30:00,24.219
07/31/15,15:45:00,24.122
07/31/15,16:00:00,24.026
07/31/15,16:15:00,23.954
07/31/15,16:30:00,23.881
07/31/15,16:45:00,23.833
07/31/15,17:00:00,23.833
07/31/15,17:15:00,23.833
07/31/15,17:30:00,23.833
07/31/15,17:45:00,23.857
07/31/15,18:00:00,23.857
