"Plot Title: Chute2014-04-15"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
1349,05/27/14 12:00:00 PM,6.3,22.53,,,,,
1350,05/27/14 12:15:00 PM,8.6,22.53,,,,,
1351,05/27/14 12:30:00 PM,8.6,22.52,,,,,
1352,05/27/14 12:45:00 PM,8.6,22.52,,,,,
1353,05/27/14 01:00:00 PM,8.6,22.52,,,,,
1354,05/27/14 01:15:00 PM,19.7,22.53,,,,,
1355,05/27/14 01:30:00 PM,8.6,22.53,,,,,
1356,05/27/14 01:45:00 PM,8.6,22.53,,,,,
1357,05/27/14 02:00:00 PM,19.7,22.56,,,,,
1358,05/27/14 02:15:00 PM,8.6,22.56,,,,,
1359,05/27/14 02:30:00 PM,19.7,22.59,,,,,
1360,05/27/14 02:45:00 PM,6.3,22.59,,,,,
1361,05/27/14 03:00:00 PM,19.7,22.60,,,,,
1362,05/27/14 03:15:00 PM,8.6,22.66,,,,,
1363,05/27/14 03:30:00 PM,8.6,22.69,,,,,
1364,05/27/14 03:45:00 PM,19.7,22.72,,,,,
1365,05/27/14 04:00:00 PM,8.6,22.73,,,,,
1366,05/27/14 04:15:00 PM,19.7,22.74,,,,,
1367,05/27/14 04:30:00 PM,6.3,22.76,,,,,
1368,05/27/14 04:45:00 PM,8.6,22.78,,,,,
1369,05/27/14 05:00:00 PM,8.6,22.79,,,,,
1370,05/27/14 05:15:00 PM,19.7,22.82,,,,,
1371,05/27/14 05:30:00 PM,8.6,22.85,,,,,
1372,05/27/14 05:45:00 PM,8.6,22.87,,,,,
1373,05/27/14 06:00:00 PM,8.6,22.90,,,,,
1374,05/27/14 06:15:00 PM,8.6,22.93,,,,,
1375,05/27/14 06:30:00 PM,6.3,22.94,,,,,
1376,05/27/14 06:45:00 PM,19.7,22.95,,,,,
1377,05/27/14 07:00:00 PM,19.7,22.96,,,,,
1378,05/27/14 07:15:00 PM,8.6,22.98,,,,,
1379,05/27/14 07:30:00 PM,9.4,22.98,,,,,
1380,05/27/14 07:45:00 PM,6.3,22.99,,,,,
1381,05/27/14 08:00:00 PM,8.6,22.98,,,,,
1382,05/27/14 08:15:00 PM,9.4,22.96,,,,,
1383,05/27/14 08:30:00 PM,8.6,22.95,,,,,
1384,05/27/14 08:45:00 PM,19.7,22.94,,,,,
1385,05/27/14 09:00:00 PM,8.6,22.93,,,,,
1386,05/27/14 09:15:00 PM,6.3,22.90,,,,,
1387,05/27/14 09:30:00 PM,6.3,22.90,,,,,
1388,05/27/14 09:45:00 PM,8.6,22.87,,,,,
1389,05/27/14 10:00:00 PM,6.3,22.87,,,,,
1390,05/27/14 10:15:00 PM,9.4,22.85,,,,,
1391,05/27/14 10:30:00 PM,6.3,22.82,,,,,
1392,05/27/14 10:45:00 PM,8.6,22.79,,,,,
1393,05/27/14 11:00:00 PM,19.7,22.78,,,,,
1394,05/27/14 11:15:00 PM,19.7,22.76,,,,,
1395,05/27/14 11:30:00 PM,8.6,22.74,,,,,
1396,05/27/14 11:45:00 PM,8.6,22.72,,,,,
1397,05/28/14 12:00:00 AM,8.6,22.69,,,,,
1398,05/28/14 12:15:00 AM,19.7,22.66,,,,,
1399,05/28/14 12:30:00 AM,8.6,22.64,,,,,
1400,05/28/14 12:45:00 AM,19.7,22.61,,,,,
1401,05/28/14 01:00:00 AM,9.4,22.59,,,,,
1402,05/28/14 01:15:00 AM,19.7,22.56,,,,,
1403,05/28/14 01:30:00 AM,8.6,22.53,,,,,
1404,05/28/14 01:45:00 AM,19.7,22.49,,,,,
1405,05/28/14 02:00:00 AM,8.6,22.47,,,,,
1406,05/28/14 02:15:00 AM,8.6,22.44,,,,,
1407,05/28/14 02:30:00 AM,8.6,22.40,,,,,
1408,05/28/14 02:45:00 AM,9.4,22.38,,,,,
1409,05/28/14 03:00:00 AM,19.7,22.35,,,,,
1410,05/28/14 03:15:00 AM,8.6,22.31,,,,,
1411,05/28/14 03:30:00 AM,19.7,22.27,,,,,
1412,05/28/14 03:45:00 AM,19.7,22.25,,,,,
1413,05/28/14 04:00:00 AM,8.6,22.22,,,,,
1414,05/28/14 04:15:00 AM,19.7,22.18,,,,,
1415,05/28/14 04:30:00 AM,9.4,22.15,,,,,
1416,05/28/14 04:45:00 AM,6.3,22.13,,,,,
1417,05/28/14 05:00:00 AM,9.4,22.09,,,,,
1418,05/28/14 05:15:00 AM,6.3,22.06,,,,,
1419,05/28/14 05:30:00 AM,8.6,22.02,,,,,
1420,05/28/14 05:45:00 AM,9.4,22.00,,,,,
1421,05/28/14 06:00:00 AM,8.6,21.97,,,,,
1422,05/28/14 06:15:00 AM,8.6,21.93,,,,,
1423,05/28/14 06:30:00 AM,8.6,21.92,,,,,
1424,05/28/14 06:45:00 AM,8.6,21.89,,,,,
1425,05/28/14 07:00:00 AM,8.6,21.88,,,,,
1426,05/28/14 07:15:00 AM,8.6,21.85,,,,,
1427,05/28/14 07:30:00 AM,19.8,21.87,,,,,
1428,05/28/14 07:45:00 AM,8.6,21.88,,,,,
1429,05/28/14 08:00:00 AM,8.6,21.90,,,,,
1430,05/28/14 08:15:00 AM,8.6,21.93,,,,,
1431,05/28/14 08:30:00 AM,19.8,21.96,,,,,
1432,05/28/14 08:45:00 AM,8.6,22.00,,,,,
1433,05/28/14 09:00:00 AM,8.6,22.04,,,,,
1434,05/28/14 09:15:00 AM,8.6,22.09,,,,,
1435,05/28/14 09:30:00 AM,6.3,22.14,,,,,
1436,05/28/14 09:45:00 AM,8.6,22.19,,,,,
1437,05/28/14 10:00:00 AM,8.6,22.26,,,,,
1438,05/28/14 10:15:00 AM,8.6,22.32,,,,,
1439,05/28/14 10:30:00 AM,8.6,22.38,,,,,
1440,05/28/14 10:45:00 AM,19.7,22.42,,,,,
1441,05/28/14 11:00:00 AM,19.7,22.47,,,,,
1442,05/28/14 11:15:00 AM,8.6,22.52,,,,,
1443,05/28/14 11:30:00 AM,8.6,22.56,,,,,
1444,05/28/14 11:45:00 AM,19.7,23.04,,,,,
1445,05/28/14 11:46:44 AM,,,,Logged,,,
1446,05/28/14 11:46:53 AM,,,,,Logged,,
1447,05/28/14 11:47:04 AM,,,,,,Logged,Logged
