"Date","Time, GMT-07:00","Temp, °C"
06/05/16,01:00:00,22.274
06/05/16,01:15:00,22.106
06/05/16,01:30:00,21.963
06/05/16,01:45:00,21.772
06/05/16,02:00:00,21.628
06/05/16,02:15:00,21.485
06/05/16,02:30:00,21.318
06/05/16,02:45:00,21.175
06/05/16,03:00:00,21.056
06/05/16,03:15:00,20.936
06/05/16,03:30:00,20.817
06/05/16,03:45:00,20.698
06/05/16,04:00:00,20.627
06/05/16,04:15:00,20.531
06/05/16,04:30:00,20.460
06/05/16,04:45:00,20.388
06/05/16,05:00:00,20.317
06/05/16,05:15:00,20.246
06/05/16,05:30:00,20.174
06/05/16,05:45:00,20.103
06/05/16,06:00:00,20.031
06/05/16,06:15:00,19.984
06/05/16,06:30:00,19.936
06/05/16,06:45:00,19.888
06/05/16,07:00:00,19.841
06/05/16,07:15:00,19.817
06/05/16,07:30:00,19.817
06/05/16,07:45:00,19.817
06/05/16,08:00:00,19.817
06/05/16,08:15:00,19.841
06/05/16,08:30:00,19.960
06/05/16,08:45:00,20.103
06/05/16,09:00:00,20.222
06/05/16,09:15:00,20.365
06/05/16,09:30:00,20.603
06/05/16,09:45:00,20.913
06/05/16,10:00:00,21.127
06/05/16,10:15:00,21.342
06/05/16,10:30:00,21.581
06/05/16,10:45:00,21.819
06/05/16,11:00:00,22.058
06/05/16,11:15:00,22.298
06/05/16,11:30:00,22.537
06/05/16,11:45:00,22.753
06/05/16,12:00:00,22.944
06/05/16,12:15:00,23.160
06/05/16,12:30:00,23.376
06/05/16,12:45:00,23.593
06/05/16,13:00:00,23.785
06/05/16,13:15:00,23.978
06/05/16,13:30:00,24.122
06/05/16,13:45:00,24.243
06/05/16,14:00:00,24.363
06/05/16,14:15:00,24.460
06/05/16,14:30:00,24.581
06/05/16,14:45:00,24.605
06/05/16,15:00:00,24.653
06/05/16,15:15:00,24.629
06/05/16,15:30:00,24.653
06/05/16,15:45:00,24.677
06/05/16,16:00:00,24.702
06/05/16,16:15:00,24.750
06/05/16,16:30:00,24.823
06/05/16,16:45:00,24.944
06/05/16,17:00:00,25.016
06/05/16,17:15:00,25.113
06/05/16,17:30:00,25.186
06/05/16,17:45:00,25.283
06/05/16,18:00:00,25.331
06/05/16,18:15:00,25.404
06/05/16,18:30:00,25.428
06/05/16,18:45:00,25.428
06/05/16,19:00:00,25.380
06/05/16,19:15:00,25.355
06/05/16,19:30:00,25.380
06/05/16,19:45:00,25.355
06/05/16,20:00:00,25.307
06/05/16,20:15:00,25.210
06/05/16,20:30:00,25.113
06/05/16,20:45:00,24.992
06/05/16,21:00:00,24.871
06/05/16,21:15:00,24.726
06/05/16,21:30:00,24.605
06/05/16,21:45:00,24.460
06/05/16,22:00:00,24.315
06/05/16,22:15:00,24.146
06/05/16,22:30:00,23.930
06/05/16,22:45:00,23.713
06/05/16,23:00:00,23.448
06/05/16,23:15:00,23.208
06/05/16,23:30:00,22.968
06/05/16,23:45:00,22.729
06/06/16,00:00:00,22.537
06/06/16,00:15:00,22.369
06/06/16,00:30:00,22.226
06/06/16,00:45:00,22.106
06/06/16,01:00:00,21.963
06/06/16,01:15:00,21.843
06/06/16,01:30:00,21.700
06/06/16,01:45:00,21.581
06/06/16,02:00:00,21.509
06/06/16,02:15:00,21.485
06/06/16,02:30:00,21.437
06/06/16,02:45:00,21.342
06/06/16,03:00:00,21.294
06/06/16,03:15:00,21.199
06/06/16,03:30:00,21.127
06/06/16,03:45:00,21.056
06/06/16,04:00:00,20.984
06/06/16,04:15:00,20.865
06/06/16,04:30:00,20.793
06/06/16,04:45:00,20.698
06/06/16,05:00:00,20.603
06/06/16,05:15:00,20.507
06/06/16,05:30:00,20.436
06/06/16,05:45:00,20.341
06/06/16,06:00:00,20.269
06/06/16,06:15:00,20.198
06/06/16,06:30:00,20.126
06/06/16,06:45:00,20.079
06/06/16,07:00:00,20.031
06/06/16,07:15:00,19.960
06/06/16,07:30:00,19.888
06/06/16,07:45:00,19.817
06/06/16,08:00:00,19.746
06/06/16,08:15:00,19.722
06/06/16,08:30:00,19.793
06/06/16,08:45:00,19.936
06/06/16,09:00:00,20.031
06/06/16,09:15:00,20.150
06/06/16,09:30:00,20.341
06/06/16,09:45:00,20.627
06/06/16,10:00:00,20.817
06/06/16,10:15:00,21.032
06/06/16,10:30:00,21.270
06/06/16,10:45:00,21.509
06/06/16,11:00:00,21.748
06/06/16,11:15:00,22.011
06/06/16,11:30:00,22.298
06/06/16,11:45:00,22.537
06/06/16,12:00:00,22.776
06/06/16,12:15:00,22.992
06/06/16,12:30:00,23.208
06/06/16,12:45:00,23.448
06/06/16,13:00:00,23.617
06/06/16,13:15:00,23.761
06/06/16,13:30:00,23.857
06/06/16,13:45:00,23.881
06/06/16,14:00:00,23.905
06/06/16,14:15:00,23.905
06/06/16,14:30:00,24.050
06/06/16,14:45:00,24.098
06/06/16,15:00:00,24.122
06/06/16,15:15:00,24.050
06/06/16,15:30:00,24.050
06/06/16,15:45:00,24.098
06/06/16,16:00:00,24.122
06/06/16,16:15:00,24.122
06/06/16,16:30:00,24.171
06/06/16,16:45:00,24.219
06/06/16,17:00:00,24.219
06/06/16,17:15:00,24.243
06/06/16,17:30:00,24.219
06/06/16,17:45:00,24.171
06/06/16,18:00:00,24.195
06/06/16,18:15:00,24.267
06/06/16,18:30:00,24.388
06/06/16,18:45:00,24.460
06/06/16,19:00:00,24.436
06/06/16,19:15:00,24.363
06/06/16,19:30:00,24.219
06/06/16,19:45:00,24.171
06/06/16,20:00:00,24.122
06/06/16,20:15:00,24.074
06/06/16,20:30:00,24.026
06/06/16,20:45:00,23.930
06/06/16,21:00:00,23.833
06/06/16,21:15:00,23.689
06/06/16,21:30:00,23.545
06/06/16,21:45:00,23.424
06/06/16,22:00:00,23.280
06/06/16,22:15:00,23.160
06/06/16,22:30:00,23.016
06/06/16,22:45:00,22.872
06/06/16,23:00:00,22.705
06/06/16,23:15:00,22.561
06/06/16,23:30:00,22.417
06/06/16,23:45:00,22.250
06/07/16,00:00:00,22.130
06/07/16,00:15:00,21.987
06/07/16,00:30:00,21.867
06/07/16,00:45:00,21.724
06/07/16,01:00:00,21.628
06/07/16,01:15:00,21.533
06/07/16,01:30:00,21.413
06/07/16,01:45:00,21.270
06/07/16,02:00:00,21.199
06/07/16,02:15:00,21.127
06/07/16,02:30:00,21.008
06/07/16,02:45:00,20.865
06/07/16,03:00:00,20.722
06/07/16,03:15:00,20.579
06/07/16,03:30:00,20.484
06/07/16,03:45:00,20.365
06/07/16,04:00:00,20.246
06/07/16,04:15:00,20.174
06/07/16,04:30:00,20.126
06/07/16,04:45:00,20.103
06/07/16,05:00:00,20.055
06/07/16,05:15:00,19.984
06/07/16,05:30:00,19.912
06/07/16,05:45:00,19.817
06/07/16,06:00:00,19.722
06/07/16,06:15:00,19.651
06/07/16,06:30:00,19.579
06/07/16,06:45:00,19.532
06/07/16,07:00:00,19.508
06/07/16,07:15:00,19.460
06/07/16,07:30:00,19.436
06/07/16,07:45:00,19.389
06/07/16,08:00:00,19.341
06/07/16,08:15:00,19.318
06/07/16,08:30:00,19.413
06/07/16,08:45:00,19.532
06/07/16,09:00:00,19.627
06/07/16,09:15:00,19.746
06/07/16,09:30:00,19.960
06/07/16,09:45:00,20.293
06/07/16,10:00:00,20.531
06/07/16,10:15:00,20.746
06/07/16,10:30:00,21.008
06/07/16,10:45:00,21.246
06/07/16,11:00:00,21.533
06/07/16,11:15:00,21.772
06/07/16,11:30:00,22.011
06/07/16,11:45:00,22.250
06/07/16,12:00:00,22.465
06/07/16,12:15:00,22.681
06/07/16,12:30:00,22.920
06/07/16,12:45:00,23.184
06/07/16,13:00:00,23.448
06/07/16,13:15:00,23.641
06/07/16,13:30:00,23.809
06/07/16,13:45:00,23.978
06/07/16,14:00:00,24.074
06/07/16,14:15:00,24.171
06/07/16,14:30:00,24.291
06/07/16,14:45:00,24.339
06/07/16,15:00:00,24.339
06/07/16,15:15:00,24.267
06/07/16,15:30:00,24.291
06/07/16,15:45:00,24.339
06/07/16,16:00:00,24.363
06/07/16,16:15:00,24.388
06/07/16,16:30:00,24.436
06/07/16,16:45:00,24.484
06/07/16,17:00:00,24.557
06/07/16,17:15:00,24.629
06/07/16,17:30:00,24.726
06/07/16,17:45:00,24.847
06/07/16,18:00:00,24.944
06/07/16,18:15:00,24.992
06/07/16,18:30:00,25.016
06/07/16,18:45:00,25.089
06/07/16,19:00:00,25.137
06/07/16,19:15:00,25.137
06/07/16,19:30:00,25.113
06/07/16,19:45:00,25.113
06/07/16,20:00:00,25.089
06/07/16,20:15:00,25.016
06/07/16,20:30:00,24.919
06/07/16,20:45:00,24.823
06/07/16,21:00:00,24.726
06/07/16,21:15:00,24.629
06/07/16,21:30:00,24.532
06/07/16,21:45:00,24.388
06/07/16,22:00:00,24.291
06/07/16,22:15:00,24.146
06/07/16,22:30:00,23.978
06/07/16,22:45:00,23.785
06/07/16,23:00:00,23.569
06/07/16,23:15:00,23.328
06/07/16,23:30:00,23.112
06/07/16,23:45:00,22.920
06/08/16,00:00:00,22.776
06/08/16,00:15:00,22.657
06/08/16,00:30:00,22.537
06/08/16,00:45:00,22.417
06/08/16,01:00:00,22.298
06/08/16,01:15:00,22.154
06/08/16,01:30:00,21.987
06/08/16,01:45:00,21.795
06/08/16,02:00:00,21.652
06/08/16,02:15:00,21.485
06/08/16,02:30:00,21.366
06/08/16,02:45:00,21.270
06/08/16,03:00:00,21.175
06/08/16,03:15:00,21.103
06/08/16,03:30:00,21.032
06/08/16,03:45:00,20.960
06/08/16,04:00:00,20.913
06/08/16,04:15:00,20.841
06/08/16,04:30:00,20.770
06/08/16,04:45:00,20.698
06/08/16,05:00:00,20.650
06/08/16,05:15:00,20.627
06/08/16,05:30:00,20.603
06/08/16,05:45:00,20.603
06/08/16,06:00:00,20.603
06/08/16,06:15:00,20.627
06/08/16,06:30:00,20.627
06/08/16,06:45:00,20.650
06/08/16,07:00:00,20.650
06/08/16,07:15:00,20.698
06/08/16,07:30:00,20.698
06/08/16,07:45:00,20.698
06/08/16,08:00:00,20.698
06/08/16,08:15:00,20.746
06/08/16,08:30:00,20.793
06/08/16,08:45:00,20.936
06/08/16,09:00:00,21.103
06/08/16,09:15:00,21.223
06/08/16,09:30:00,21.413
06/08/16,09:45:00,21.748
06/08/16,10:00:00,21.987
06/08/16,10:15:00,22.226
06/08/16,10:30:00,22.465
06/08/16,10:45:00,22.657
06/08/16,11:00:00,22.824
06/08/16,11:15:00,22.968
06/08/16,11:30:00,23.136
06/08/16,11:45:00,23.304
06/08/16,12:00:00,23.448
06/08/16,12:15:00,23.569
06/08/16,12:30:00,23.665
06/08/16,12:45:00,23.809
06/08/16,13:00:00,23.978
06/08/16,13:15:00,24.146
06/08/16,13:30:00,24.291
06/08/16,13:45:00,24.388
06/08/16,14:00:00,24.484
06/08/16,14:15:00,24.557
06/08/16,14:30:00,24.605
06/08/16,14:45:00,24.605
06/08/16,15:00:00,24.605
06/08/16,15:15:00,24.581
06/08/16,15:30:00,24.581
06/08/16,15:45:00,24.581
06/08/16,16:00:00,24.532
06/08/16,16:15:00,24.532
06/08/16,16:30:00,24.557
06/08/16,16:45:00,24.605
06/08/16,17:00:00,24.629
06/08/16,17:15:00,24.702
06/08/16,17:30:00,24.774
06/08/16,17:45:00,24.895
06/08/16,18:00:00,24.895
06/08/16,18:15:00,24.871
06/08/16,18:30:00,24.968
06/08/16,18:45:00,24.992
06/08/16,19:00:00,24.968
06/08/16,19:15:00,24.895
06/08/16,19:30:00,24.847
06/08/16,19:45:00,24.823
06/08/16,20:00:00,24.798
06/08/16,20:15:00,24.750
06/08/16,20:30:00,24.702
06/08/16,20:45:00,24.653
06/08/16,21:00:00,24.629
06/08/16,21:15:00,24.581
06/08/16,21:30:00,24.484
06/08/16,21:45:00,24.363
06/08/16,22:00:00,24.243
06/08/16,22:15:00,24.146
06/08/16,22:30:00,24.026
06/08/16,22:45:00,23.881
06/08/16,23:00:00,23.713
06/08/16,23:15:00,23.521
06/08/16,23:30:00,23.280
06/08/16,23:45:00,23.040
06/09/16,00:00:00,22.848
06/09/16,00:15:00,22.681
06/09/16,00:30:00,22.513
06/09/16,00:45:00,22.369
06/09/16,01:00:00,22.250
06/09/16,01:15:00,22.106
06/09/16,01:30:00,21.939
06/09/16,01:45:00,21.867
06/09/16,02:00:00,21.795
06/09/16,02:15:00,21.748
06/09/16,02:30:00,21.676
06/09/16,02:45:00,21.604
06/09/16,03:00:00,21.533
06/09/16,03:15:00,21.413
06/09/16,03:30:00,21.294
06/09/16,03:45:00,21.175
06/09/16,04:00:00,21.056
06/09/16,04:15:00,20.960
06/09/16,04:30:00,20.841
06/09/16,04:45:00,20.770
06/09/16,05:00:00,20.674
06/09/16,05:15:00,20.627
06/09/16,05:30:00,20.555
06/09/16,05:45:00,20.484
06/09/16,06:00:00,20.436
06/09/16,06:15:00,20.388
06/09/16,06:30:00,20.341
06/09/16,06:45:00,20.269
06/09/16,07:00:00,20.222
06/09/16,07:15:00,20.174
06/09/16,07:30:00,20.126
06/09/16,07:45:00,20.103
06/09/16,08:00:00,20.079
06/09/16,08:15:00,20.079
06/09/16,08:30:00,20.174
06/09/16,08:45:00,20.293
06/09/16,09:00:00,20.388
06/09/16,09:15:00,20.507
06/09/16,09:30:00,20.722
06/09/16,09:45:00,21.056
06/09/16,10:00:00,21.246
06/09/16,10:15:00,21.437
06/09/16,10:30:00,21.628
06/09/16,10:45:00,21.819
06/09/16,11:00:00,21.987
06/09/16,11:15:00,22.178
06/09/16,11:30:00,22.345
06/09/16,11:45:00,22.513
06/09/16,12:00:00,22.681
06/09/16,12:15:00,22.872
06/09/16,12:30:00,23.016
06/09/16,12:45:00,23.112
06/09/16,13:00:00,23.160
06/09/16,13:15:00,23.184
06/09/16,13:30:00,23.160
06/09/16,13:45:00,23.160
06/09/16,14:00:00,23.304
06/09/16,14:15:00,23.472
06/09/16,14:30:00,23.617
06/09/16,14:45:00,23.689
06/09/16,15:00:00,23.737
06/09/16,15:15:00,23.689
06/09/16,15:30:00,23.737
06/09/16,15:45:00,23.737
06/09/16,16:00:00,23.737
06/09/16,16:15:00,23.809
06/09/16,16:30:00,23.833
06/09/16,16:45:00,23.905
06/09/16,17:00:00,23.954
06/09/16,17:15:00,23.978
06/09/16,17:30:00,24.002
06/09/16,17:45:00,24.050
06/09/16,18:00:00,24.074
06/09/16,18:15:00,24.098
06/09/16,18:30:00,24.074
06/09/16,18:45:00,24.050
06/09/16,19:00:00,23.978
06/09/16,19:15:00,23.905
06/09/16,19:30:00,23.833
06/09/16,19:45:00,23.761
06/09/16,20:00:00,23.665
06/09/16,20:15:00,23.569
06/09/16,20:30:00,23.472
06/09/16,20:45:00,23.304
06/09/16,21:00:00,23.160
06/09/16,21:15:00,22.968
06/09/16,21:30:00,22.824
06/09/16,21:45:00,22.657
06/09/16,22:00:00,22.537
06/09/16,22:15:00,22.465
06/09/16,22:30:00,22.369
06/09/16,22:45:00,22.226
06/09/16,23:00:00,22.082
06/09/16,23:15:00,21.939
06/09/16,23:30:00,21.772
06/09/16,23:45:00,21.604
06/10/16,00:00:00,21.461
06/10/16,00:15:00,21.342
06/10/16,00:30:00,21.223
06/10/16,00:45:00,21.151
06/10/16,01:00:00,21.103
06/10/16,01:15:00,21.032
06/10/16,01:30:00,20.984
06/10/16,01:45:00,20.936
06/10/16,02:00:00,20.841
06/10/16,02:15:00,20.746
06/10/16,02:30:00,20.650
06/10/16,02:45:00,20.531
06/10/16,03:00:00,20.412
06/10/16,03:15:00,20.341
06/10/16,03:30:00,20.269
06/10/16,03:45:00,20.246
06/10/16,04:00:00,20.246
06/10/16,04:15:00,20.246
06/10/16,04:30:00,20.246
06/10/16,04:45:00,20.246
06/10/16,05:00:00,20.222
06/10/16,05:15:00,20.198
06/10/16,05:30:00,20.174
06/10/16,05:45:00,20.126
06/10/16,06:00:00,20.103
06/10/16,06:15:00,20.055
06/10/16,06:30:00,20.031
06/10/16,06:45:00,20.007
06/10/16,07:00:00,19.960
06/10/16,07:15:00,19.960
06/10/16,07:30:00,19.936
06/10/16,07:45:00,19.936
06/10/16,08:00:00,19.936
06/10/16,08:15:00,20.007
06/10/16,08:30:00,20.150
06/10/16,08:45:00,20.293
06/10/16,09:00:00,20.436
06/10/16,09:15:00,20.531
06/10/16,09:30:00,20.627
06/10/16,09:45:00,20.841
06/10/16,10:00:00,20.984
06/10/16,10:15:00,21.151
06/10/16,10:30:00,21.318
06/10/16,10:45:00,21.509
06/10/16,11:00:00,21.724
06/10/16,11:15:00,21.915
06/10/16,11:30:00,22.106
06/10/16,11:45:00,22.274
06/10/16,12:00:00,22.393
06/10/16,12:15:00,22.513
06/10/16,12:30:00,22.681
06/10/16,12:45:00,22.800
06/10/16,13:00:00,22.872
06/10/16,13:15:00,22.896
06/10/16,13:30:00,22.896
06/10/16,13:45:00,22.920
06/10/16,14:00:00,22.944
06/10/16,14:15:00,23.016
06/10/16,14:30:00,23.160
06/10/16,14:45:00,23.184
06/10/16,15:00:00,23.232
06/10/16,15:15:00,23.160
06/10/16,15:30:00,23.184
06/10/16,15:45:00,23.232
06/10/16,16:00:00,23.304
06/10/16,16:15:00,23.352
06/10/16,16:30:00,23.400
06/10/16,16:45:00,23.448
06/10/16,17:00:00,23.497
06/10/16,17:15:00,23.569
06/10/16,17:30:00,23.593
06/10/16,17:45:00,23.641
06/10/16,18:00:00,23.689
06/10/16,18:15:00,23.761
06/10/16,18:30:00,23.785
06/10/16,18:45:00,23.761
06/10/16,19:00:00,23.737
06/10/16,19:15:00,23.713
06/10/16,19:30:00,23.689
06/10/16,19:45:00,23.641
06/10/16,20:00:00,23.617
06/10/16,20:15:00,23.593
06/10/16,20:30:00,23.545
06/10/16,20:45:00,23.472
06/10/16,21:00:00,23.352
06/10/16,21:15:00,23.232
06/10/16,21:30:00,23.088
06/10/16,21:45:00,22.944
06/10/16,22:00:00,22.800
06/10/16,22:15:00,22.681
06/10/16,22:30:00,22.561
06/10/16,22:45:00,22.441
06/10/16,23:00:00,22.298
06/10/16,23:15:00,22.178
06/10/16,23:30:00,22.058
06/10/16,23:45:00,21.843
06/11/16,00:00:00,21.700
06/11/16,00:15:00,21.581
06/11/16,00:30:00,21.485
06/11/16,00:45:00,21.390
06/11/16,01:00:00,21.270
06/11/16,01:15:00,21.199
06/11/16,01:30:00,21.151
06/11/16,01:45:00,21.103
06/11/16,02:00:00,21.008
06/11/16,02:15:00,20.913
06/11/16,02:30:00,20.841
06/11/16,02:45:00,20.793
06/11/16,03:00:00,20.746
06/11/16,03:15:00,20.698
06/11/16,03:30:00,20.650
06/11/16,03:45:00,20.603
06/11/16,04:00:00,20.555
06/11/16,04:15:00,20.507
06/11/16,04:30:00,20.460
06/11/16,04:45:00,20.388
06/11/16,05:00:00,20.341
06/11/16,05:15:00,20.293
06/11/16,05:30:00,20.246
06/11/16,05:45:00,20.174
06/11/16,06:00:00,20.150
06/11/16,06:15:00,20.103
06/11/16,06:30:00,20.079
06/11/16,06:45:00,20.055
06/11/16,07:00:00,20.031
06/11/16,07:15:00,20.031
06/11/16,07:30:00,20.007
06/11/16,07:45:00,20.031
06/11/16,08:00:00,20.031
06/11/16,08:15:00,20.055
06/11/16,08:30:00,20.150
06/11/16,08:45:00,20.317
06/11/16,09:00:00,20.436
06/11/16,09:15:00,20.555
06/11/16,09:30:00,20.770
06/11/16,09:45:00,21.056
06/11/16,10:00:00,21.270
06/11/16,10:15:00,21.461
06/11/16,10:30:00,21.676
06/11/16,10:45:00,21.891
06/11/16,11:00:00,22.011
06/11/16,11:15:00,22.082
06/11/16,11:30:00,22.154
06/11/16,11:45:00,22.369
06/11/16,12:00:00,22.633
06/11/16,12:15:00,22.896
06/11/16,12:30:00,23.160
06/11/16,12:45:00,23.400
06/11/16,13:00:00,23.569
06/11/16,13:15:00,23.713
06/11/16,13:30:00,23.737
06/11/16,13:45:00,23.857
06/11/16,14:00:00,23.833
06/11/16,14:15:00,23.761
06/11/16,14:30:00,23.785
06/11/16,14:45:00,23.761
06/11/16,15:00:00,23.809
06/11/16,15:15:00,23.761
06/11/16,15:30:00,23.737
06/11/16,15:45:00,23.665
06/11/16,16:00:00,23.545
06/11/16,16:15:00,23.448
06/11/16,16:30:00,23.497
06/11/16,16:45:00,23.521
06/11/16,17:00:00,23.617
06/11/16,17:15:00,23.689
06/11/16,17:30:00,23.713
06/11/16,17:45:00,23.761
06/11/16,18:00:00,23.809
06/11/16,18:15:00,23.881
06/11/16,18:30:00,23.930
06/11/16,18:45:00,23.930
06/11/16,19:00:00,23.930
06/11/16,19:15:00,23.930
06/11/16,19:30:00,23.905
06/11/16,19:45:00,23.857
06/11/16,20:00:00,23.809
06/11/16,20:15:00,23.785
06/11/16,20:30:00,23.737
06/11/16,20:45:00,23.617
06/11/16,21:00:00,23.521
06/11/16,21:15:00,23.424
06/11/16,21:30:00,23.328
06/11/16,21:45:00,23.208
06/11/16,22:00:00,23.088
06/11/16,22:15:00,22.944
06/11/16,22:30:00,22.800
06/11/16,22:45:00,22.585
06/11/16,23:00:00,22.369
06/11/16,23:15:00,22.178
06/11/16,23:30:00,22.034
06/11/16,23:45:00,21.867
06/12/16,00:00:00,21.748
06/12/16,00:15:00,21.628
06/12/16,00:30:00,21.557
06/12/16,00:45:00,21.437
06/12/16,01:00:00,21.366
06/12/16,01:15:00,21.270
06/12/16,01:30:00,21.199
06/12/16,01:45:00,21.151
06/12/16,02:00:00,21.056
06/12/16,02:15:00,21.008
06/12/16,02:30:00,20.913
06/12/16,02:45:00,20.841
06/12/16,03:00:00,20.770
06/12/16,03:15:00,20.698
06/12/16,03:30:00,20.650
06/12/16,03:45:00,20.603
06/12/16,04:00:00,20.579
06/12/16,04:15:00,20.531
06/12/16,04:30:00,20.460
06/12/16,04:45:00,20.436
06/12/16,05:00:00,20.412
06/12/16,05:15:00,20.388
06/12/16,05:30:00,20.365
06/12/16,05:45:00,20.341
06/12/16,06:00:00,20.317
06/12/16,06:15:00,20.293
06/12/16,06:30:00,20.246
06/12/16,06:45:00,20.198
06/12/16,07:00:00,20.150
06/12/16,07:15:00,20.103
06/12/16,07:30:00,20.103
06/12/16,07:45:00,20.103
06/12/16,08:00:00,20.103
06/12/16,08:15:00,20.126
06/12/16,08:30:00,20.269
06/12/16,08:45:00,20.436
06/12/16,09:00:00,20.579
06/12/16,09:15:00,20.698
06/12/16,09:30:00,20.936
06/12/16,09:45:00,21.270
06/12/16,10:00:00,21.461
06/12/16,10:15:00,21.652
06/12/16,10:30:00,21.867
06/12/16,10:45:00,22.058
06/12/16,11:00:00,22.226
06/12/16,11:15:00,22.393
06/12/16,11:30:00,22.561
06/12/16,11:45:00,22.705
06/12/16,12:00:00,22.872
06/12/16,12:15:00,23.040
06/12/16,12:30:00,23.208
06/12/16,12:45:00,23.376
06/12/16,13:00:00,23.521
06/12/16,13:15:00,23.689
06/12/16,13:30:00,23.833
06/12/16,13:45:00,23.881
06/12/16,14:00:00,23.881
06/12/16,14:15:00,23.930
06/12/16,14:30:00,23.954
06/12/16,14:45:00,23.905
06/12/16,15:00:00,23.930
06/12/16,15:15:00,23.857
06/12/16,15:30:00,23.785
06/12/16,15:45:00,23.761
06/12/16,16:00:00,23.737
06/12/16,16:15:00,23.689
06/12/16,16:30:00,23.713
06/12/16,16:45:00,23.761
06/12/16,17:00:00,23.809
06/12/16,17:15:00,23.761
06/12/16,17:30:00,23.713
06/12/16,17:45:00,23.665
06/12/16,18:00:00,23.689
06/12/16,18:15:00,23.713
06/12/16,18:30:00,23.713
06/12/16,18:45:00,23.713
06/12/16,19:00:00,23.689
06/12/16,19:15:00,23.569
06/12/16,19:30:00,23.424
06/12/16,19:45:00,23.304
06/12/16,20:00:00,23.160
06/12/16,20:15:00,23.064
06/12/16,20:30:00,23.040
06/12/16,20:45:00,22.920
06/12/16,21:00:00,22.776
06/12/16,21:15:00,22.681
06/12/16,21:30:00,22.561
06/12/16,21:45:00,22.417
06/12/16,22:00:00,22.298
06/12/16,22:15:00,22.226
06/12/16,22:30:00,22.178
06/12/16,22:45:00,22.058
06/12/16,23:00:00,21.915
06/12/16,23:15:00,21.724
06/12/16,23:30:00,21.604
06/12/16,23:45:00,21.485
06/13/16,00:00:00,21.390
06/13/16,00:15:00,21.246
06/13/16,00:30:00,21.127
06/13/16,00:45:00,20.984
06/13/16,01:00:00,20.865
06/13/16,01:15:00,20.722
06/13/16,01:30:00,20.627
06/13/16,01:45:00,20.531
06/13/16,02:00:00,20.436
06/13/16,02:15:00,20.388
06/13/16,02:30:00,20.317
06/13/16,02:45:00,20.246
06/13/16,03:00:00,20.174
06/13/16,03:15:00,20.103
06/13/16,03:30:00,20.055
06/13/16,03:45:00,20.031
06/13/16,04:00:00,19.984
06/13/16,04:15:00,19.936
06/13/16,04:30:00,19.865
06/13/16,04:45:00,19.793
06/13/16,05:00:00,19.722
06/13/16,05:15:00,19.627
06/13/16,05:30:00,19.603
06/13/16,05:45:00,19.555
06/13/16,06:00:00,19.508
06/13/16,06:15:00,19.484
06/13/16,06:30:00,19.484
06/13/16,06:45:00,19.460
06/13/16,07:00:00,19.436
06/13/16,07:15:00,19.389
06/13/16,07:30:00,19.341
06/13/16,07:45:00,19.318
06/13/16,08:00:00,19.318
06/13/16,08:15:00,19.318
06/13/16,08:30:00,19.365
06/13/16,08:45:00,19.484
06/13/16,09:00:00,19.603
06/13/16,09:15:00,19.722
06/13/16,09:30:00,19.984
06/13/16,09:45:00,20.365
06/13/16,10:00:00,20.579
06/13/16,10:15:00,20.770
06/13/16,10:30:00,20.960
06/13/16,10:45:00,21.151
06/13/16,11:00:00,21.342
06/13/16,11:15:00,21.604
06/13/16,11:30:00,21.819
06/13/16,11:45:00,21.987
06/13/16,12:00:00,22.154
06/13/16,12:15:00,22.321
06/13/16,12:30:00,22.513
06/13/16,12:45:00,22.681
06/13/16,13:00:00,22.800
06/13/16,13:15:00,22.944
06/13/16,13:30:00,23.088
06/13/16,13:45:00,23.136
06/13/16,14:00:00,23.160
06/13/16,14:15:00,23.256
06/13/16,14:30:00,23.208
06/13/16,14:45:00,23.160
06/13/16,15:00:00,23.112
06/13/16,15:15:00,23.016
06/13/16,15:30:00,22.992
06/13/16,15:45:00,22.992
06/13/16,16:00:00,23.064
06/13/16,16:15:00,23.112
06/13/16,16:30:00,23.088
06/13/16,16:45:00,23.160
06/13/16,17:00:00,23.136
06/13/16,17:15:00,23.088
06/13/16,17:30:00,23.064
06/13/16,17:45:00,23.064
06/13/16,18:00:00,23.064
06/13/16,18:15:00,22.992
06/13/16,18:30:00,22.968
06/13/16,18:45:00,22.920
06/13/16,19:00:00,22.848
06/13/16,19:15:00,22.800
06/13/16,19:30:00,22.753
06/13/16,19:45:00,22.729
06/13/16,20:00:00,22.705
06/13/16,20:15:00,22.681
06/13/16,20:30:00,22.729
06/13/16,20:45:00,22.729
06/13/16,21:00:00,22.705
06/13/16,21:15:00,22.585
06/13/16,21:30:00,22.465
06/13/16,21:45:00,22.345
06/13/16,22:00:00,22.274
06/13/16,22:15:00,22.202
06/13/16,22:30:00,22.130
06/13/16,22:45:00,22.011
06/13/16,23:00:00,21.867
06/13/16,23:15:00,21.724
06/13/16,23:30:00,21.557
06/13/16,23:45:00,21.413
06/14/16,00:00:00,21.246
06/14/16,00:15:00,21.127
06/14/16,00:30:00,20.984
06/14/16,00:45:00,20.865
06/14/16,01:00:00,20.770
06/14/16,01:15:00,20.698
06/14/16,01:30:00,20.627
06/14/16,01:45:00,20.507
06/14/16,02:00:00,20.365
06/14/16,02:15:00,20.198
06/14/16,02:30:00,20.031
06/14/16,02:45:00,19.865
06/14/16,03:00:00,19.746
