"Date","Time, GMT-07:00","Temp, °C"
05/15/16,08:45:00,19.603
05/15/16,09:00:00,19.674
05/15/16,09:15:00,19.770
05/15/16,09:30:00,19.888
05/15/16,09:45:00,20.031
05/15/16,10:00:00,20.103
05/15/16,10:15:00,20.126
05/15/16,10:30:00,20.222
05/15/16,10:45:00,20.388
05/15/16,11:00:00,20.388
05/15/16,11:15:00,20.436
05/15/16,11:30:00,20.627
05/15/16,11:45:00,20.817
05/15/16,12:00:00,20.913
05/15/16,12:15:00,21.151
05/15/16,12:30:00,21.342
05/15/16,12:45:00,21.557
05/15/16,13:00:00,21.843
05/15/16,13:15:00,22.106
05/15/16,13:30:00,22.393
05/15/16,13:45:00,22.633
05/15/16,14:00:00,22.896
05/15/16,14:15:00,23.064
05/15/16,14:30:00,23.184
05/15/16,14:45:00,23.304
05/15/16,15:00:00,23.328
05/15/16,15:15:00,23.472
05/15/16,15:30:00,23.569
05/15/16,15:45:00,23.617
05/15/16,16:00:00,23.713
05/15/16,16:15:00,23.785
05/15/16,16:30:00,23.737
05/15/16,16:45:00,23.689
05/15/16,17:00:00,23.593
05/15/16,17:15:00,23.545
05/15/16,17:30:00,23.376
05/15/16,17:45:00,23.280
05/15/16,18:00:00,23.064
05/15/16,18:15:00,22.896
05/15/16,18:30:00,22.753
05/15/16,18:45:00,22.513
05/15/16,19:00:00,22.226
05/15/16,19:15:00,21.963
05/15/16,19:30:00,21.700
05/15/16,19:45:00,21.509
05/15/16,20:00:00,21.342
05/15/16,20:15:00,21.246
05/15/16,20:30:00,21.151
05/15/16,20:45:00,21.032
05/15/16,21:00:00,20.889
05/15/16,21:15:00,20.746
05/15/16,21:30:00,20.627
05/15/16,21:45:00,20.484
05/15/16,22:00:00,20.317
05/15/16,22:15:00,20.246
05/15/16,22:30:00,20.198
05/15/16,22:45:00,20.079
05/15/16,23:00:00,20.007
05/15/16,23:15:00,19.936
05/15/16,23:30:00,19.817
05/15/16,23:45:00,19.722
05/16/16,00:00:00,19.627
05/16/16,00:15:00,19.508
05/16/16,00:30:00,19.436
05/16/16,00:45:00,19.365
05/16/16,01:00:00,19.294
05/16/16,01:15:00,19.246
05/16/16,01:30:00,19.222
05/16/16,01:45:00,19.199
05/16/16,02:00:00,19.151
05/16/16,02:15:00,19.151
05/16/16,02:30:00,19.103
05/16/16,02:45:00,19.127
05/16/16,03:00:00,19.103
05/16/16,03:15:00,19.056
05/16/16,03:30:00,19.032
05/16/16,03:45:00,18.961
05/16/16,04:00:00,18.889
05/16/16,04:15:00,18.889
05/16/16,04:30:00,18.889
05/16/16,04:45:00,18.889
05/16/16,05:00:00,18.889
05/16/16,05:15:00,18.937
05/16/16,05:30:00,18.985
05/16/16,05:45:00,19.056
05/16/16,06:00:00,19.056
05/16/16,06:15:00,19.032
05/16/16,06:30:00,19.032
05/16/16,06:45:00,19.032
05/16/16,07:00:00,18.985
05/16/16,07:15:00,18.961
05/16/16,07:30:00,18.889
05/16/16,07:45:00,18.818
05/16/16,08:00:00,18.794
05/16/16,08:15:00,18.842
05/16/16,08:30:00,18.913
05/16/16,08:45:00,19.008
05/16/16,09:00:00,19.175
05/16/16,09:15:00,19.341
05/16/16,09:30:00,19.484
05/16/16,09:45:00,19.603
05/16/16,10:00:00,19.722
05/16/16,10:15:00,19.841
05/16/16,10:30:00,19.960
05/16/16,10:45:00,20.079
05/16/16,11:00:00,20.198
05/16/16,11:15:00,20.436
05/16/16,11:30:00,20.579
05/16/16,11:45:00,20.722
05/16/16,12:00:00,20.865
05/16/16,12:15:00,21.008
05/16/16,12:30:00,21.127
05/16/16,12:45:00,21.151
05/16/16,13:00:00,21.246
05/16/16,13:15:00,21.628
05/16/16,13:30:00,21.939
05/16/16,13:45:00,22.178
05/16/16,14:00:00,22.274
05/16/16,14:15:00,22.369
05/16/16,14:30:00,22.298
05/16/16,14:45:00,22.345
05/16/16,15:00:00,22.441
05/16/16,15:15:00,22.465
05/16/16,15:30:00,22.561
05/16/16,15:45:00,22.633
05/16/16,16:00:00,22.609
05/16/16,16:15:00,22.417
05/16/16,16:30:00,22.226
05/16/16,16:45:00,22.130
05/16/16,17:00:00,22.058
05/16/16,17:15:00,21.891
05/16/16,17:30:00,21.676
05/16/16,17:45:00,21.485
05/16/16,18:00:00,21.318
05/16/16,18:15:00,21.199
05/16/16,18:30:00,21.079
05/16/16,18:45:00,20.984
05/16/16,19:00:00,20.913
05/16/16,19:15:00,20.793
05/16/16,19:30:00,20.674
05/16/16,19:45:00,20.555
05/16/16,20:00:00,20.412
05/16/16,20:15:00,20.246
05/16/16,20:30:00,20.174
05/16/16,20:45:00,20.079
05/16/16,21:00:00,20.007
05/16/16,21:15:00,19.960
05/16/16,21:30:00,19.841
05/16/16,21:45:00,19.793
05/16/16,22:00:00,19.722
05/16/16,22:15:00,19.651
05/16/16,22:30:00,19.579
05/16/16,22:45:00,19.484
05/16/16,23:00:00,19.389
05/16/16,23:15:00,19.270
05/16/16,23:30:00,19.151
05/16/16,23:45:00,19.080
05/17/16,00:00:00,19.056
05/17/16,00:15:00,19.032
05/17/16,00:30:00,19.008
05/17/16,00:45:00,18.985
05/17/16,01:00:00,18.985
05/17/16,01:15:00,18.961
05/17/16,01:30:00,18.937
05/17/16,01:45:00,18.889
05/17/16,02:00:00,18.889
05/17/16,02:15:00,18.889
05/17/16,02:30:00,18.889
05/17/16,02:45:00,18.842
05/17/16,03:00:00,18.842
05/17/16,03:15:00,18.842
05/17/16,03:30:00,18.818
05/17/16,03:45:00,18.818
05/17/16,04:00:00,18.818
05/17/16,04:15:00,18.818
05/17/16,04:30:00,18.818
05/17/16,04:45:00,18.818
05/17/16,05:00:00,18.818
05/17/16,05:15:00,18.794
05/17/16,05:30:00,18.794
05/17/16,05:45:00,18.771
05/17/16,06:00:00,18.771
05/17/16,06:15:00,18.771
05/17/16,06:30:00,18.771
05/17/16,06:45:00,18.794
05/17/16,07:00:00,18.818
05/17/16,07:15:00,18.866
05/17/16,07:30:00,18.889
05/17/16,07:45:00,18.937
05/17/16,08:00:00,19.008
05/17/16,08:15:00,19.080
05/17/16,08:30:00,19.151
05/17/16,08:45:00,19.175
05/17/16,09:00:00,19.151
05/17/16,09:15:00,19.151
05/17/16,09:30:00,19.175
05/17/16,09:45:00,19.175
05/17/16,10:00:00,19.199
05/17/16,10:15:00,19.246
05/17/16,10:30:00,19.270
05/17/16,10:45:00,19.341
05/17/16,11:00:00,19.460
05/17/16,11:15:00,19.436
05/17/16,11:30:00,19.436
05/17/16,11:45:00,19.532
05/17/16,12:00:00,19.698
05/17/16,12:15:00,19.960
05/17/16,12:30:00,20.150
05/17/16,12:45:00,20.388
05/17/16,13:00:00,20.650
05/17/16,13:15:00,20.793
05/17/16,13:30:00,21.008
05/17/16,13:45:00,21.199
05/17/16,14:00:00,21.413
05/17/16,14:15:00,21.604
05/17/16,14:30:00,21.748
05/17/16,14:45:00,21.843
05/17/16,15:00:00,21.987
05/17/16,15:15:00,22.082
05/17/16,15:30:00,22.178
05/17/16,15:45:00,22.178
05/17/16,16:00:00,22.226
05/17/16,16:15:00,22.274
05/17/16,16:30:00,22.321
05/17/16,16:45:00,22.417
05/17/16,17:00:00,22.465
05/17/16,17:15:00,22.369
05/17/16,17:30:00,22.298
05/17/16,17:45:00,22.202
05/17/16,18:00:00,22.130
05/17/16,18:15:00,22.034
05/17/16,18:30:00,21.939
05/17/16,18:45:00,21.843
05/17/16,19:00:00,21.795
05/17/16,19:15:00,21.676
05/17/16,19:30:00,21.533
05/17/16,19:45:00,21.413
05/17/16,20:00:00,21.246
05/17/16,20:15:00,21.103
05/17/16,20:30:00,20.960
05/17/16,20:45:00,20.865
05/17/16,21:00:00,20.770
05/17/16,21:15:00,20.674
05/17/16,21:30:00,20.603
05/17/16,21:45:00,20.507
05/17/16,22:00:00,20.388
05/17/16,22:15:00,20.246
05/17/16,22:30:00,20.103
05/17/16,22:45:00,19.960
05/17/16,23:00:00,19.841
05/17/16,23:15:00,19.793
05/17/16,23:30:00,19.698
05/17/16,23:45:00,19.627
05/18/16,00:00:00,19.555
05/18/16,00:15:00,19.508
05/18/16,00:30:00,19.460
05/18/16,00:45:00,19.436
05/18/16,01:00:00,19.389
05/18/16,01:15:00,19.365
05/18/16,01:30:00,19.341
05/18/16,01:45:00,19.318
05/18/16,02:00:00,19.294
05/18/16,02:15:00,19.294
05/18/16,02:30:00,19.294
05/18/16,02:45:00,19.294
05/18/16,03:00:00,19.294
05/18/16,03:15:00,19.318
05/18/16,03:30:00,19.318
05/18/16,03:45:00,19.318
05/18/16,04:00:00,19.318
05/18/16,04:15:00,19.270
05/18/16,04:30:00,19.222
05/18/16,04:45:00,19.199
05/18/16,05:00:00,19.175
05/18/16,05:15:00,19.175
05/18/16,05:30:00,19.151
05/18/16,05:45:00,19.103
05/18/16,06:00:00,19.056
05/18/16,06:15:00,18.985
05/18/16,06:30:00,18.961
05/18/16,06:45:00,18.913
05/18/16,07:00:00,18.913
05/18/16,07:15:00,18.889
05/18/16,07:30:00,18.889
05/18/16,07:45:00,18.889
05/18/16,08:00:00,18.913
05/18/16,08:15:00,18.961
05/18/16,08:30:00,18.985
05/18/16,08:45:00,19.032
05/18/16,09:00:00,19.127
05/18/16,09:15:00,19.246
05/18/16,09:30:00,19.389
05/18/16,09:45:00,19.484
05/18/16,10:00:00,19.365
05/18/16,10:15:00,19.270
05/18/16,10:30:00,19.222
05/18/16,10:45:00,19.246
05/18/16,11:00:00,19.413
05/18/16,11:15:00,19.627
05/18/16,11:30:00,19.603
05/18/16,11:45:00,19.651
05/18/16,12:00:00,19.888
05/18/16,12:15:00,20.031
05/18/16,12:30:00,19.936
05/18/16,12:45:00,19.841
05/18/16,13:00:00,19.841
05/18/16,13:15:00,19.865
05/18/16,13:30:00,19.912
05/18/16,13:45:00,19.936
05/18/16,14:00:00,19.936
05/18/16,14:15:00,19.984
05/18/16,14:30:00,20.126
05/18/16,14:45:00,20.222
05/18/16,15:00:00,20.317
05/18/16,15:15:00,20.412
05/18/16,15:30:00,20.484
05/18/16,15:45:00,20.484
05/18/16,16:00:00,20.460
05/18/16,16:15:00,20.388
05/18/16,16:30:00,20.365
05/18/16,16:45:00,20.388
05/18/16,17:00:00,20.365
05/18/16,17:15:00,20.317
05/18/16,17:30:00,20.269
05/18/16,17:45:00,20.198
05/18/16,18:00:00,20.174
05/18/16,18:15:00,20.150
05/18/16,18:30:00,20.150
05/18/16,18:45:00,20.174
05/18/16,19:00:00,20.126
05/18/16,19:15:00,20.103
05/18/16,19:30:00,20.079
05/18/16,19:45:00,20.103
05/18/16,20:00:00,20.103
05/18/16,20:15:00,20.126
05/18/16,20:30:00,20.150
05/18/16,20:45:00,20.150
05/18/16,21:00:00,20.126
05/18/16,21:15:00,20.103
05/18/16,21:30:00,20.055
05/18/16,21:45:00,20.007
05/18/16,22:00:00,20.007
05/18/16,22:15:00,19.984
05/18/16,22:30:00,19.984
05/18/16,22:45:00,19.936
05/18/16,23:00:00,19.865
05/18/16,23:15:00,19.793
05/18/16,23:30:00,19.746
05/18/16,23:45:00,19.698
05/19/16,00:00:00,19.651
05/19/16,00:15:00,19.603
05/19/16,00:30:00,19.555
05/19/16,00:45:00,19.508
05/19/16,01:00:00,19.484
05/19/16,01:15:00,19.460
05/19/16,01:30:00,19.436
05/19/16,01:45:00,19.413
05/19/16,02:00:00,19.389
05/19/16,02:15:00,19.318
05/19/16,02:30:00,19.270
05/19/16,02:45:00,19.222
05/19/16,03:00:00,19.175
05/19/16,03:15:00,19.127
05/19/16,03:30:00,19.056
05/19/16,03:45:00,19.032
05/19/16,04:00:00,19.032
05/19/16,04:15:00,19.008
05/19/16,04:30:00,19.008
05/19/16,04:45:00,19.008
05/19/16,05:00:00,19.008
05/19/16,05:15:00,18.985
05/19/16,05:30:00,18.961
05/19/16,05:45:00,18.961
05/19/16,06:00:00,18.961
05/19/16,06:15:00,18.961
05/19/16,06:30:00,18.937
05/19/16,06:45:00,18.937
05/19/16,07:00:00,18.937
05/19/16,07:15:00,18.913
05/19/16,07:30:00,18.937
05/19/16,07:45:00,18.913
05/19/16,08:00:00,18.889
05/19/16,08:15:00,18.866
05/19/16,08:30:00,18.866
05/19/16,08:45:00,18.961
05/19/16,09:00:00,19.056
05/19/16,09:15:00,19.222
05/19/16,09:30:00,19.389
05/19/16,09:45:00,19.484
05/19/16,10:00:00,19.579
05/19/16,10:15:00,19.651
05/19/16,10:30:00,19.746
05/19/16,10:45:00,19.841
05/19/16,11:00:00,20.031
05/19/16,11:15:00,20.293
05/19/16,11:30:00,20.507
05/19/16,11:45:00,20.722
05/19/16,12:00:00,20.841
05/19/16,12:15:00,21.008
05/19/16,12:30:00,21.270
05/19/16,12:45:00,21.509
05/19/16,13:00:00,21.819
05/19/16,13:15:00,22.130
05/19/16,13:30:00,22.441
05/19/16,13:45:00,22.705
05/19/16,14:00:00,22.944
05/19/16,14:15:00,23.208
05/19/16,14:30:00,23.472
05/19/16,14:45:00,23.665
05/19/16,15:00:00,23.857
05/19/16,15:15:00,24.074
05/19/16,15:30:00,24.267
05/19/16,15:45:00,24.388
05/19/16,16:00:00,24.412
05/19/16,16:15:00,24.412
05/19/16,16:30:00,24.436
05/19/16,16:45:00,24.508
05/19/16,17:00:00,24.532
05/19/16,17:15:00,24.460
05/19/16,17:30:00,24.291
05/19/16,17:45:00,24.122
05/19/16,18:00:00,23.978
05/19/16,18:15:00,23.857
05/19/16,18:30:00,23.761
05/19/16,18:45:00,23.617
05/19/16,19:00:00,23.448
05/19/16,19:15:00,23.256
05/19/16,19:30:00,23.040
05/19/16,19:45:00,22.800
05/19/16,20:00:00,22.657
05/19/16,20:15:00,22.513
05/19/16,20:30:00,22.321
05/19/16,20:45:00,22.058
05/19/16,21:00:00,21.867
05/19/16,21:15:00,21.676
05/19/16,21:30:00,21.485
05/19/16,21:45:00,21.318
05/19/16,22:00:00,21.151
05/19/16,22:15:00,21.008
05/19/16,22:30:00,20.936
05/19/16,22:45:00,20.793
05/19/16,23:00:00,20.674
05/19/16,23:15:00,20.507
05/19/16,23:30:00,20.365
05/19/16,23:45:00,20.246
05/20/16,00:00:00,20.103
05/20/16,00:15:00,19.984
05/20/16,00:30:00,19.865
05/20/16,00:45:00,19.746
05/20/16,01:00:00,19.674
05/20/16,01:15:00,19.579
05/20/16,01:30:00,19.508
05/20/16,01:45:00,19.460
05/20/16,02:00:00,19.413
05/20/16,02:15:00,19.365
05/20/16,02:30:00,19.318
05/20/16,02:45:00,19.246
05/20/16,03:00:00,19.199
05/20/16,03:15:00,19.151
05/20/16,03:30:00,19.151
05/20/16,03:45:00,19.127
05/20/16,04:00:00,19.151
05/20/16,04:15:00,19.151
05/20/16,04:30:00,19.175
05/20/16,04:45:00,19.222
05/20/16,05:00:00,19.222
05/20/16,05:15:00,19.222
05/20/16,05:30:00,19.199
05/20/16,05:45:00,19.151
05/20/16,06:00:00,19.151
05/20/16,06:15:00,19.175
05/20/16,06:30:00,19.175
05/20/16,06:45:00,19.199
05/20/16,07:00:00,19.175
05/20/16,07:15:00,19.199
05/20/16,07:30:00,19.246
05/20/16,07:45:00,19.270
05/20/16,08:00:00,19.318
05/20/16,08:15:00,19.365
05/20/16,08:30:00,19.413
05/20/16,08:45:00,19.460
05/20/16,09:00:00,19.627
05/20/16,09:15:00,19.746
05/20/16,09:30:00,19.841
05/20/16,09:45:00,19.888
05/20/16,10:00:00,19.912
05/20/16,10:15:00,19.817
05/20/16,10:30:00,19.746
05/20/16,10:45:00,19.841
05/20/16,11:00:00,19.984
05/20/16,11:15:00,20.103
05/20/16,11:30:00,20.174
05/20/16,11:45:00,20.198
05/20/16,12:00:00,20.269
05/20/16,12:15:00,20.293
05/20/16,12:30:00,20.293
05/20/16,12:45:00,20.388
05/20/16,13:00:00,20.507
05/20/16,13:15:00,20.793
05/20/16,13:30:00,20.841
05/20/16,13:45:00,21.079
05/20/16,14:00:00,21.318
05/20/16,14:15:00,21.485
05/20/16,14:30:00,21.700
05/20/16,14:45:00,21.867
05/20/16,15:00:00,21.987
05/20/16,15:15:00,22.130
05/20/16,15:30:00,22.250
05/20/16,15:45:00,22.345
05/20/16,16:00:00,22.393
05/20/16,16:15:00,22.393
05/20/16,16:30:00,22.417
05/20/16,16:45:00,22.369
05/20/16,17:00:00,22.345
05/20/16,17:15:00,22.298
05/20/16,17:30:00,22.226
05/20/16,17:45:00,22.082
05/20/16,18:00:00,21.891
05/20/16,18:15:00,21.795
05/20/16,18:30:00,21.676
05/20/16,18:45:00,21.557
05/20/16,19:00:00,21.390
05/20/16,19:15:00,21.270
05/20/16,19:30:00,21.151
05/20/16,19:45:00,21.008
05/20/16,20:00:00,20.889
05/20/16,20:15:00,20.817
05/20/16,20:30:00,20.674
05/20/16,20:45:00,20.531
05/20/16,21:00:00,20.412
05/20/16,21:15:00,20.293
05/20/16,21:30:00,20.174
05/20/16,21:45:00,20.055
05/20/16,22:00:00,19.912
05/20/16,22:15:00,19.793
05/20/16,22:30:00,19.722
05/20/16,22:45:00,19.651
05/20/16,23:00:00,19.603
05/20/16,23:15:00,19.555
05/20/16,23:30:00,19.508
05/20/16,23:45:00,19.460
05/21/16,00:00:00,19.413
05/21/16,00:15:00,19.341
05/21/16,00:30:00,19.294
05/21/16,00:45:00,19.222
05/21/16,01:00:00,19.175
05/21/16,01:15:00,19.151
05/21/16,01:30:00,19.127
05/21/16,01:45:00,19.103
05/21/16,02:00:00,19.056
05/21/16,02:15:00,18.961
05/21/16,02:30:00,18.866
05/21/16,02:45:00,18.794
05/21/16,03:00:00,18.723
05/21/16,03:15:00,18.675
05/21/16,03:30:00,18.628
05/21/16,03:45:00,18.628
05/21/16,04:00:00,18.604
05/21/16,04:15:00,18.580
05/21/16,04:30:00,18.580
05/21/16,04:45:00,18.580
05/21/16,05:00:00,18.557
05/21/16,05:15:00,18.533
05/21/16,05:30:00,18.485
05/21/16,05:45:00,18.461
05/21/16,06:00:00,18.390
05/21/16,06:15:00,18.343
05/21/16,06:30:00,18.295
05/21/16,06:45:00,18.295
05/21/16,07:00:00,18.271
05/21/16,07:15:00,18.271
05/21/16,07:30:00,18.271
05/21/16,07:45:00,18.295
05/21/16,08:00:00,18.319
05/21/16,08:15:00,18.343
05/21/16,08:30:00,18.366
05/21/16,08:45:00,18.414
05/21/16,09:00:00,18.533
05/21/16,09:15:00,18.699
05/21/16,09:30:00,18.889
05/21/16,09:45:00,19.008
05/21/16,10:00:00,19.103
05/21/16,10:15:00,19.175
05/21/16,10:30:00,19.294
05/21/16,10:45:00,19.460
05/21/16,11:00:00,19.651
05/21/16,11:15:00,19.865
05/21/16,11:30:00,20.103
05/21/16,11:45:00,20.269
05/21/16,12:00:00,20.412
05/21/16,12:15:00,20.579
05/21/16,12:30:00,20.650
05/21/16,12:45:00,20.865
05/21/16,13:00:00,21.127
05/21/16,13:15:00,21.390
05/21/16,13:30:00,21.628
05/21/16,13:45:00,21.795
05/21/16,14:00:00,21.963
05/21/16,14:15:00,22.106
05/21/16,14:30:00,22.274
05/21/16,14:45:00,22.345
05/21/16,15:00:00,22.489
05/21/16,15:15:00,22.609
05/21/16,15:30:00,22.681
05/21/16,15:45:00,22.609
05/21/16,16:00:00,22.609
05/21/16,16:15:00,22.441
05/21/16,16:30:00,22.321
05/21/16,16:45:00,22.226
05/21/16,17:00:00,22.106
05/21/16,17:15:00,21.963
05/21/16,17:30:00,21.819
05/21/16,17:45:00,21.652
05/21/16,18:00:00,21.533
05/21/16,18:15:00,21.318
05/21/16,18:30:00,21.151
05/21/16,18:45:00,20.984
05/21/16,19:00:00,20.817
05/21/16,19:15:00,20.579
05/21/16,19:30:00,20.388
05/21/16,19:45:00,20.198
05/21/16,20:00:00,20.079
05/21/16,20:15:00,19.936
05/21/16,20:30:00,19.817
05/21/16,20:45:00,19.674
05/21/16,21:00:00,19.532
05/21/16,21:15:00,19.365
05/21/16,21:30:00,19.199
05/21/16,21:45:00,19.008
05/21/16,22:00:00,18.889
05/21/16,22:15:00,18.771
05/21/16,22:30:00,18.652
05/21/16,22:45:00,18.580
05/21/16,23:00:00,18.485
05/21/16,23:15:00,18.485
05/21/16,23:30:00,18.438
05/21/16,23:45:00,18.414
05/22/16,00:00:00,18.366
05/22/16,00:15:00,18.343
05/22/16,00:30:00,18.295
05/22/16,00:45:00,18.271
05/22/16,01:00:00,18.295
05/22/16,01:15:00,18.295
05/22/16,01:30:00,18.271
05/22/16,01:45:00,18.247
05/22/16,02:00:00,18.224
05/22/16,02:15:00,18.200
05/22/16,02:30:00,18.247
05/22/16,02:45:00,18.224
05/22/16,03:00:00,18.200
05/22/16,03:15:00,18.200
05/22/16,03:30:00,18.200
05/22/16,03:45:00,18.152
05/22/16,04:00:00,18.152
05/22/16,04:15:00,18.129
05/22/16,04:30:00,18.129
05/22/16,04:45:00,18.129
05/22/16,05:00:00,18.105
05/22/16,05:15:00,18.105
05/22/16,05:30:00,18.081
05/22/16,05:45:00,18.057
05/22/16,06:00:00,18.081
05/22/16,06:15:00,18.057
05/22/16,06:30:00,18.057
05/22/16,06:45:00,18.081
05/22/16,07:00:00,18.033
05/22/16,07:15:00,18.033
05/22/16,07:30:00,18.033
05/22/16,07:45:00,18.057
05/22/16,08:00:00,18.105
05/22/16,08:15:00,18.152
05/22/16,08:30:00,18.176
05/22/16,08:45:00,18.247
05/22/16,09:00:00,18.366
05/22/16,09:15:00,18.557
05/22/16,09:30:00,18.723
05/22/16,09:45:00,18.866
05/22/16,10:00:00,18.961
05/22/16,10:15:00,19.080
05/22/16,10:30:00,19.151
05/22/16,10:45:00,19.246
05/22/16,11:00:00,19.365
05/22/16,11:15:00,19.555
05/22/16,11:30:00,19.746
05/22/16,11:45:00,19.888
05/22/16,12:00:00,19.960
05/22/16,12:15:00,20.103
05/22/16,12:30:00,20.269
05/22/16,12:45:00,20.460
05/22/16,13:00:00,20.793
05/22/16,13:15:00,21.103
05/22/16,13:30:00,21.461
05/22/16,13:45:00,21.628
05/22/16,14:00:00,21.819
05/22/16,14:15:00,21.987
05/22/16,14:30:00,22.178
05/22/16,14:45:00,22.250
05/22/16,15:00:00,22.441
05/22/16,15:15:00,22.657
05/22/16,15:30:00,22.705
05/22/16,15:45:00,22.800
05/22/16,16:00:00,22.776
05/22/16,16:15:00,22.681
05/22/16,16:30:00,22.633
05/22/16,16:45:00,22.681
05/22/16,17:00:00,22.705
05/22/16,17:15:00,22.633
05/22/16,17:30:00,22.513
05/22/16,17:45:00,22.369
05/22/16,18:00:00,22.298
05/22/16,18:15:00,22.202
05/22/16,18:30:00,22.082
05/22/16,18:45:00,21.939
05/22/16,19:00:00,21.724
05/22/16,19:15:00,21.557
05/22/16,19:30:00,21.366
05/22/16,19:45:00,21.199
05/22/16,20:00:00,21.032
05/22/16,20:15:00,20.913
05/22/16,20:30:00,20.817
05/22/16,20:45:00,20.722
05/22/16,21:00:00,20.627
05/22/16,21:15:00,20.436
05/22/16,21:30:00,20.269
05/22/16,21:45:00,20.126
05/22/16,22:00:00,20.055
05/22/16,22:15:00,19.984
05/22/16,22:30:00,19.865
05/22/16,22:45:00,19.746
05/22/16,23:00:00,19.603
05/22/16,23:15:00,19.460
05/22/16,23:30:00,19.389
05/22/16,23:45:00,19.318
05/23/16,00:00:00,19.246
05/23/16,00:15:00,19.151
05/23/16,00:30:00,19.056
05/23/16,00:45:00,18.961
05/23/16,01:00:00,18.818
05/23/16,01:15:00,18.771
05/23/16,01:30:00,18.771
05/23/16,01:45:00,18.747
05/23/16,02:00:00,18.747
05/23/16,02:15:00,18.699
05/23/16,02:30:00,18.652
05/23/16,02:45:00,18.628
05/23/16,03:00:00,18.557
05/23/16,03:15:00,18.509
05/23/16,03:30:00,18.485
05/23/16,03:45:00,18.438
05/23/16,04:00:00,18.438
05/23/16,04:15:00,18.414
05/23/16,04:30:00,18.414
05/23/16,04:45:00,18.366
05/23/16,05:00:00,18.319
05/23/16,05:15:00,18.247
05/23/16,05:30:00,18.176
05/23/16,05:45:00,18.129
05/23/16,06:00:00,18.152
05/23/16,06:15:00,18.176
05/23/16,06:30:00,18.200
05/23/16,06:45:00,18.152
05/23/16,07:00:00,18.105
05/23/16,07:15:00,18.105
05/23/16,07:30:00,18.081
05/23/16,07:45:00,18.057
05/23/16,08:00:00,18.081
05/23/16,08:15:00,18.105
05/23/16,08:30:00,18.200
05/23/16,08:45:00,18.343
05/23/16,09:00:00,18.557
05/23/16,09:15:00,18.794
05/23/16,09:30:00,18.961
05/23/16,09:45:00,19.080
05/23/16,10:00:00,19.199
05/23/16,10:15:00,19.270
05/23/16,10:30:00,19.365
05/23/16,10:45:00,19.484
05/23/16,11:00:00,19.698
05/23/16,11:15:00,19.912
05/23/16,11:30:00,20.126
05/23/16,11:45:00,20.317
05/23/16,12:00:00,20.460
05/23/16,12:15:00,20.579
05/23/16,12:30:00,20.698
05/23/16,12:45:00,20.889
05/23/16,13:00:00,21.103
05/23/16,13:15:00,21.342
05/23/16,13:30:00,21.628
05/23/16,13:45:00,21.915
05/23/16,14:00:00,22.178
05/23/16,14:15:00,22.489
05/23/16,14:30:00,22.705
05/23/16,14:45:00,22.920
05/23/16,15:00:00,23.184
05/23/16,15:15:00,23.424
05/23/16,15:30:00,23.665
05/23/16,15:45:00,23.689
05/23/16,16:00:00,23.713
05/23/16,16:15:00,23.689
05/23/16,16:30:00,23.689
05/23/16,16:45:00,23.665
05/23/16,17:00:00,23.593
05/23/16,17:15:00,23.521
05/23/16,17:30:00,23.448
05/23/16,17:45:00,23.304
05/23/16,18:00:00,23.112
05/23/16,18:15:00,22.968
05/23/16,18:30:00,22.705
05/23/16,18:45:00,22.513
05/23/16,19:00:00,22.274
05/23/16,19:15:00,22.011
05/23/16,19:30:00,21.748
05/23/16,19:45:00,21.533
05/23/16,20:00:00,21.318
05/23/16,20:15:00,21.175
05/23/16,20:30:00,21.008
05/23/16,20:45:00,20.841
05/23/16,21:00:00,20.674
05/23/16,21:15:00,20.507
05/23/16,21:30:00,20.341
05/23/16,21:45:00,20.222
05/23/16,22:00:00,20.126
05/23/16,22:15:00,20.031
05/23/16,22:30:00,19.888
05/23/16,22:45:00,19.793
05/23/16,23:00:00,19.674
05/23/16,23:15:00,19.555
05/23/16,23:30:00,19.460
05/23/16,23:45:00,19.365
05/24/16,00:00:00,19.318
05/24/16,00:15:00,19.246
05/24/16,00:30:00,19.175
05/24/16,00:45:00,19.103
05/24/16,01:00:00,19.080
05/24/16,01:15:00,19.056
05/24/16,01:30:00,19.032
05/24/16,01:45:00,19.032
05/24/16,02:00:00,19.056
05/24/16,02:15:00,19.080
05/24/16,02:30:00,19.032
05/24/16,02:45:00,19.008
05/24/16,03:00:00,18.961
05/24/16,03:15:00,18.937
05/24/16,03:30:00,18.913
05/24/16,03:45:00,18.842
05/24/16,04:00:00,18.747
05/24/16,04:15:00,18.675
05/24/16,04:30:00,18.604
05/24/16,04:45:00,18.533
05/24/16,05:00:00,18.485
05/24/16,05:15:00,18.438
05/24/16,05:30:00,18.390
05/24/16,05:45:00,18.343
05/24/16,06:00:00,18.271
05/24/16,06:15:00,18.200
05/24/16,06:30:00,18.129
05/24/16,06:45:00,18.081
05/24/16,07:00:00,18.033
05/24/16,07:15:00,18.033
05/24/16,07:30:00,18.033
05/24/16,07:45:00,18.081
05/24/16,08:00:00,18.129
05/24/16,08:15:00,18.200
05/24/16,08:30:00,18.224
05/24/16,08:45:00,18.343
05/24/16,09:00:00,18.461
05/24/16,09:15:00,18.604
05/24/16,09:30:00,18.747
05/24/16,09:45:00,18.866
05/24/16,10:00:00,18.961
05/24/16,10:15:00,19.056
05/24/16,10:30:00,19.127
05/24/16,10:45:00,19.270
