"Plot Title: Chute04-14-2015"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643645, SEN S/N: 10643645)","Intensity, Lux (LGR S/N: 10643645, SEN S/N: 10643645)","End Of File (LGR S/N: 10643645, SEN S/N: 10643645)"
521,04/16/15 03:20:00 AM,18.521,0.0,
522,04/16/15 03:25:00 AM,18.521,0.0,
523,04/16/15 03:30:00 AM,18.521,0.0,
524,04/16/15 03:35:00 AM,18.521,0.0,
525,04/16/15 03:40:00 AM,18.521,0.0,
526,04/16/15 03:45:00 AM,18.521,0.0,
527,04/16/15 03:50:00 AM,18.616,0.0,
528,04/16/15 03:55:00 AM,18.521,0.0,
529,04/16/15 04:00:00 AM,18.616,0.0,
530,04/16/15 04:05:00 AM,18.616,0.0,
531,04/16/15 04:10:00 AM,18.521,0.0,
532,04/16/15 04:15:00 AM,18.521,0.0,
533,04/16/15 04:20:00 AM,18.426,0.0,
534,04/16/15 04:25:00 AM,18.426,0.0,
535,04/16/15 04:30:00 AM,18.426,0.0,
536,04/16/15 04:35:00 AM,18.426,0.0,
537,04/16/15 04:40:00 AM,18.426,0.0,
538,04/16/15 04:45:00 AM,18.426,0.0,
539,04/16/15 04:50:00 AM,18.426,0.0,
540,04/16/15 04:55:00 AM,18.426,0.0,
541,04/16/15 05:00:00 AM,18.426,0.0,
542,04/16/15 05:05:00 AM,18.426,0.0,
543,04/16/15 05:10:00 AM,18.426,0.0,
544,04/16/15 05:15:00 AM,18.426,0.0,
545,04/16/15 05:20:00 AM,18.426,0.0,
546,04/16/15 05:25:00 AM,18.426,0.0,
547,04/16/15 05:30:00 AM,18.426,0.0,
548,04/16/15 05:35:00 AM,18.426,0.0,
549,04/16/15 05:40:00 AM,18.426,0.0,
550,04/16/15 05:45:00 AM,18.426,10.8,
551,04/16/15 05:50:00 AM,18.426,32.3,
552,04/16/15 05:55:00 AM,18.426,64.6,
553,04/16/15 06:00:00 AM,18.426,96.9,
554,04/16/15 06:05:00 AM,18.426,139.9,
555,04/16/15 06:10:00 AM,18.426,172.2,
556,04/16/15 06:15:00 AM,18.426,204.5,
557,04/16/15 06:20:00 AM,18.426,236.8,
558,04/16/15 06:25:00 AM,18.426,258.3,
559,04/16/15 06:30:00 AM,18.426,279.9,
560,04/16/15 06:35:00 AM,18.426,312.2,
561,04/16/15 06:40:00 AM,18.426,312.2,
562,04/16/15 06:45:00 AM,18.426,333.7,
563,04/16/15 06:50:00 AM,18.426,398.3,
564,04/16/15 06:55:00 AM,18.426,452.1,
565,04/16/15 07:00:00 AM,18.426,473.6,
566,04/16/15 07:05:00 AM,18.426,484.4,
567,04/16/15 07:10:00 AM,18.331,495.1,
568,04/16/15 07:15:00 AM,18.426,516.7,
569,04/16/15 07:20:00 AM,18.426,516.7,
570,04/16/15 07:25:00 AM,18.426,549.0,
571,04/16/15 07:30:00 AM,18.426,549.0,
572,04/16/15 07:35:00 AM,18.426,592.0,
573,04/16/15 07:40:00 AM,18.426,688.9,
574,04/16/15 07:45:00 AM,18.426,839.6,
575,04/16/15 07:50:00 AM,18.426,1001.0,
576,04/16/15 07:55:00 AM,18.426,1065.6,
577,04/16/15 08:00:00 AM,18.521,1194.8,
578,04/16/15 08:05:00 AM,18.521,1248.6,
579,04/16/15 08:10:00 AM,18.521,1302.4,
580,04/16/15 08:15:00 AM,18.426,1173.3,
581,04/16/15 08:20:00 AM,18.426,1237.9,
582,04/16/15 08:25:00 AM,18.426,1216.3,
583,04/16/15 08:30:00 AM,18.426,1302.4,
584,04/16/15 08:35:00 AM,18.426,1324.0,
585,04/16/15 08:40:00 AM,18.426,1259.4,
586,04/16/15 08:45:00 AM,18.426,1356.3,
587,04/16/15 08:50:00 AM,18.521,1345.5,
588,04/16/15 08:55:00 AM,18.426,1377.8,
589,04/16/15 09:00:00 AM,18.521,1313.2,
590,04/16/15 09:05:00 AM,18.521,1463.9,
591,04/16/15 09:10:00 AM,18.426,1463.9,
592,04/16/15 09:15:00 AM,18.521,1377.8,
593,04/16/15 09:20:00 AM,18.521,1377.8,
594,04/16/15 09:25:00 AM,18.521,1550.0,
595,04/16/15 09:30:00 AM,18.521,1636.1,
596,04/16/15 09:35:00 AM,18.616,1636.1,
597,04/16/15 09:40:00 AM,18.616,1722.2,
598,04/16/15 09:45:00 AM,18.616,1722.2,
599,04/16/15 09:50:00 AM,18.711,2238.9,
600,04/16/15 09:55:00 AM,18.806,3272.2,
601,04/16/15 10:00:00 AM,18.806,3961.1,
602,04/16/15 10:05:00 AM,15.760,2325.0,
603,04/16/15 10:10:00 AM,14.996,1463.9,
604,04/16/15 10:15:00 AM,14.804,861.1,
605,04/16/15 10:20:00 AM,14.804,1022.6,
606,04/16/15 10:25:00 AM,15.091,2411.1,
607,04/16/15 10:30:00 AM,15.378,549.0,
608,04/16/15 10:35:00 AM,14.613,473.6,
609,04/16/15 10:40:00 AM,14.804,269.1,
610,04/16/15 10:45:00 AM,14.613,1894.5,
611,04/16/15 10:50:00 AM,14.709,301.4,
612,04/16/15 10:55:00 AM,15.473,2325.0,
613,04/16/15 11:00:00 AM,16.903,2152.8,
614,04/16/15 11:05:00 AM,17.665,2755.6,
615,04/16/15 11:10:00 AM,18.331,3100.0,
616,04/16/15 11:15:00 AM,18.616,1345.5,
617,04/16/15 11:20:00 AM,18.140,1324.0,
618,04/16/15 11:25:00 AM,18.045,2927.8,
619,04/16/15 11:30:00 AM,18.236,1227.1,
620,04/16/15 11:35:00 AM,18.521,484.4,
621,04/16/15 11:40:00 AM,18.521,2755.6,
622,04/16/15 11:45:00 AM,18.521,2669.5,
623,04/16/15 11:50:00 AM,18.236,1808.3,
624,04/16/15 11:55:00 AM,18.236,796.5,
625,04/16/15 12:00:00 PM,18.140,1894.5,
626,04/16/15 12:05:00 PM,17.855,1334.7,
627,04/16/15 12:10:00 PM,17.570,968.8,
628,04/16/15 12:15:00 PM,17.570,785.8,
629,04/16/15 12:20:00 PM,17.570,678.1,
630,04/16/15 12:25:00 PM,17.475,1291.7,
631,04/16/15 12:30:00 PM,17.665,1022.6,
632,04/16/15 12:35:00 PM,17.570,904.2,
633,04/16/15 12:40:00 PM,17.379,775.0,
634,04/16/15 12:45:00 PM,16.903,656.6,
635,04/16/15 12:50:00 PM,16.523,731.9,
636,04/16/15 12:55:00 PM,16.237,3100.0,
637,04/16/15 01:00:00 PM,15.855,387.5,
638,04/16/15 01:05:00 PM,15.855,387.5,
639,04/16/15 01:10:00 PM,15.855,419.8,
640,04/16/15 01:15:00 PM,15.569,32.3,
641,04/16/15 01:20:00 PM,15.473,10.8,
642,04/16/15 01:25:00 PM,15.473,21.5,
643,04/16/15 01:30:00 PM,15.378,21.5,
644,04/16/15 01:35:00 PM,15.282,21.5,
645,04/16/15 01:40:00 PM,15.091,936.5,
646,04/16/15 01:45:00 PM,14.709,581.3,
647,04/16/15 01:50:00 PM,14.421,258.3,
648,04/16/15 01:55:00 PM,14.613,6200.0,
649,04/16/15 02:00:00 PM,14.996,9300.1,
650,04/16/15 02:05:00 PM,15.187,5511.1,
651,04/16/15 02:10:00 PM,15.378,1377.8,
652,04/16/15 02:15:00 PM,14.996,1377.8,
653,04/16/15 02:20:00 PM,14.900,1184.0,
654,04/16/15 02:25:00 PM,14.709,1334.7,
655,04/16/15 02:30:00 PM,14.517,667.4,
656,04/16/15 02:35:00 PM,14.517,387.5,
657,04/16/15 02:40:00 PM,14.709,4133.4,
658,04/16/15 02:45:00 PM,14.421,2152.8,
659,04/16/15 02:50:00 PM,13.750,1076.4,
660,04/16/15 02:55:00 PM,13.173,1119.5,
661,04/16/15 03:00:00 PM,12.787,3444.5,
662,04/16/15 03:05:00 PM,14.709,1722.2,
663,04/16/15 03:10:00 PM,17.760,1550.0,
664,04/16/15 03:15:00 PM,20.234,5166.7,
665,04/16/15 03:20:00 PM,19.092,699.7,
666,04/16/15 03:25:00 PM,18.236,2669.5,
667,04/16/15 03:30:00 PM,19.282,635.1,
668,04/16/15 03:35:00 PM,18.236,441.3,
669,04/16/15 03:40:00 PM,17.284,484.4,
670,04/16/15 03:45:00 PM,16.903,807.3,
671,04/16/15 03:50:00 PM,16.713,419.8,
672,04/16/15 03:55:00 PM,16.427,279.9,
673,04/16/15 04:00:00 PM,15.855,183.0,
674,04/16/15 04:05:00 PM,15.569,226.0,
675,04/16/15 04:10:00 PM,15.569,538.2,
676,04/16/15 04:15:00 PM,15.282,75.3,
677,04/16/15 04:20:00 PM,15.091,183.0,
678,04/16/15 04:25:00 PM,14.996,129.2,
679,04/16/15 04:30:00 PM,14.996,64.6,
680,04/16/15 04:35:00 PM,14.996,96.9,
681,04/16/15 04:40:00 PM,14.996,32.3,
682,04/16/15 04:45:00 PM,14.996,53.8,
683,04/16/15 04:50:00 PM,15.091,75.3,
684,04/16/15 04:55:00 PM,15.187,107.6,
685,04/16/15 05:00:00 PM,15.282,139.9,
686,04/16/15 05:05:00 PM,15.187,118.4,
687,04/16/15 05:10:00 PM,15.187,333.7,
688,04/16/15 05:15:00 PM,15.091,505.9,
689,04/16/15 05:20:00 PM,14.996,161.5,
690,04/16/15 05:25:00 PM,14.804,75.3,
691,04/16/15 05:30:00 PM,14.613,64.6,
692,04/16/15 05:35:00 PM,14.517,75.3,
693,04/16/15 05:40:00 PM,14.421,96.9,
694,04/16/15 05:45:00 PM,14.230,86.1,
695,04/16/15 05:50:00 PM,14.134,75.3,
696,04/16/15 05:55:00 PM,14.038,43.1,
697,04/16/15 06:00:00 PM,13.942,32.3,
698,04/16/15 06:05:00 PM,13.846,21.5,
699,04/16/15 06:10:00 PM,13.750,21.5,
700,04/16/15 06:15:00 PM,13.654,21.5,
701,04/16/15 06:20:00 PM,13.558,32.3,
702,04/16/15 06:25:00 PM,13.365,43.1,
703,04/16/15 06:30:00 PM,13.269,32.3,
704,04/16/15 06:35:00 PM,13.173,21.5,
705,04/16/15 06:40:00 PM,12.980,10.8,
706,04/16/15 06:45:00 PM,12.883,0.0,
707,04/16/15 06:50:00 PM,12.787,0.0,
708,04/16/15 06:55:00 PM,12.690,0.0,
709,04/16/15 07:00:00 PM,12.594,0.0,
710,04/16/15 07:05:00 PM,12.497,0.0,
711,04/16/15 07:10:00 PM,12.497,0.0,
712,04/16/15 07:15:00 PM,12.497,0.0,
713,04/16/15 07:20:00 PM,12.401,0.0,
714,04/16/15 07:25:00 PM,12.207,0.0,
715,04/16/15 07:30:00 PM,12.013,0.0,
716,04/16/15 07:35:00 PM,11.819,0.0,
717,04/16/15 07:40:00 PM,11.722,0.0,
718,04/16/15 07:45:00 PM,11.625,0.0,
719,04/16/15 07:50:00 PM,11.528,0.0,
720,04/16/15 07:55:00 PM,11.431,0.0,
721,04/16/15 08:00:00 PM,11.236,0.0,
722,04/16/15 08:05:00 PM,11.139,0.0,
723,04/16/15 08:10:00 PM,10.944,0.0,
724,04/16/15 08:15:00 PM,10.553,0.0,
725,04/16/15 08:20:00 PM,10.259,0.0,
726,04/16/15 08:25:00 PM,9.965,0.0,
727,04/16/15 08:30:00 PM,9.768,0.0,
728,04/16/15 08:35:00 PM,9.669,0.0,
729,04/16/15 08:40:00 PM,9.571,0.0,
730,04/16/15 08:45:00 PM,9.373,0.0,
731,04/16/15 08:50:00 PM,9.275,0.0,
732,04/16/15 08:55:00 PM,9.275,0.0,
733,04/16/15 09:00:00 PM,9.176,0.0,
734,04/16/15 09:05:00 PM,9.077,0.0,
735,04/16/15 09:10:00 PM,9.077,0.0,
736,04/16/15 09:15:00 PM,8.978,0.0,
737,04/16/15 09:20:00 PM,8.879,0.0,
738,04/16/15 09:25:00 PM,8.779,0.0,
739,04/16/15 09:30:00 PM,8.581,0.0,
740,04/16/15 09:35:00 PM,8.481,0.0,
741,04/16/15 09:40:00 PM,8.382,0.0,
742,04/16/15 09:45:00 PM,8.282,0.0,
743,04/16/15 09:50:00 PM,8.282,0.0,
744,04/16/15 09:55:00 PM,8.182,0.0,
745,04/16/15 10:00:00 PM,8.082,0.0,
746,04/16/15 10:05:00 PM,7.983,0.0,
747,04/16/15 10:10:00 PM,7.882,0.0,
748,04/16/15 10:15:00 PM,7.682,0.0,
749,04/16/15 10:20:00 PM,7.682,0.0,
750,04/16/15 10:25:00 PM,7.582,0.0,
751,04/16/15 10:30:00 PM,7.582,0.0,
752,04/16/15 10:35:00 PM,7.481,0.0,
753,04/16/15 10:40:00 PM,7.481,0.0,
754,04/16/15 10:45:00 PM,7.481,0.0,
755,04/16/15 10:50:00 PM,7.481,0.0,
756,04/16/15 10:55:00 PM,7.481,0.0,
757,04/16/15 11:00:00 PM,7.481,0.0,
758,04/16/15 11:05:00 PM,7.481,0.0,
759,04/16/15 11:10:00 PM,7.481,0.0,
760,04/16/15 11:15:00 PM,7.481,0.0,
761,04/16/15 11:20:00 PM,7.481,0.0,
762,04/16/15 11:25:00 PM,7.481,0.0,
763,04/16/15 11:30:00 PM,7.481,0.0,
764,04/16/15 11:35:00 PM,7.481,0.0,
765,04/16/15 11:40:00 PM,7.582,0.0,
766,04/16/15 11:45:00 PM,7.582,0.0,
767,04/16/15 11:50:00 PM,7.582,0.0,
768,04/16/15 11:55:00 PM,7.582,0.0,
769,04/17/15 12:00:00 AM,7.481,0.0,
770,04/17/15 12:05:00 AM,7.381,0.0,
771,04/17/15 12:10:00 AM,7.280,0.0,
772,04/17/15 12:15:00 AM,7.179,0.0,
773,04/17/15 12:20:00 AM,7.179,0.0,
774,04/17/15 12:25:00 AM,7.079,0.0,
775,04/17/15 12:30:00 AM,7.079,0.0,
776,04/17/15 12:35:00 AM,6.978,0.0,
777,04/17/15 12:40:00 AM,6.978,0.0,
778,04/17/15 12:45:00 AM,6.978,0.0,
779,04/17/15 12:50:00 AM,6.978,0.0,
780,04/17/15 12:55:00 AM,6.877,0.0,
781,04/17/15 01:00:00 AM,6.978,0.0,
782,04/17/15 01:05:00 AM,6.978,0.0,
783,04/17/15 01:10:00 AM,6.877,0.0,
784,04/17/15 01:15:00 AM,6.877,0.0,
785,04/17/15 01:20:00 AM,6.877,0.0,
786,04/17/15 01:25:00 AM,6.877,0.0,
787,04/17/15 01:30:00 AM,6.877,0.0,
788,04/17/15 01:35:00 AM,6.877,0.0,
789,04/17/15 01:40:00 AM,6.877,0.0,
790,04/17/15 01:45:00 AM,6.877,0.0,
791,04/17/15 01:50:00 AM,6.775,0.0,
792,04/17/15 01:55:00 AM,6.775,0.0,
793,04/17/15 02:00:00 AM,6.775,0.0,
794,04/17/15 02:05:00 AM,6.775,0.0,
795,04/17/15 02:10:00 AM,6.877,0.0,
796,04/17/15 02:15:00 AM,6.877,0.0,
797,04/17/15 02:20:00 AM,6.877,0.0,
798,04/17/15 02:25:00 AM,6.877,0.0,
799,04/17/15 02:30:00 AM,6.877,0.0,
800,04/17/15 02:35:00 AM,6.978,0.0,
801,04/17/15 02:40:00 AM,7.079,0.0,
802,04/17/15 02:45:00 AM,7.179,0.0,
803,04/17/15 02:50:00 AM,7.280,0.0,
804,04/17/15 02:55:00 AM,7.280,0.0,
805,04/17/15 03:00:00 AM,7.381,0.0,
806,04/17/15 03:05:00 AM,7.381,0.0,
807,04/17/15 03:10:00 AM,7.481,0.0,
808,04/17/15 03:15:00 AM,7.381,0.0,
809,04/17/15 03:20:00 AM,7.481,0.0,
810,04/17/15 03:25:00 AM,7.481,0.0,
811,04/17/15 03:30:00 AM,7.481,0.0,
812,04/17/15 03:35:00 AM,7.481,0.0,
813,04/17/15 03:40:00 AM,7.481,0.0,
814,04/17/15 03:45:00 AM,7.582,0.0,
815,04/17/15 03:50:00 AM,7.582,0.0,
816,04/17/15 03:55:00 AM,7.582,0.0,
817,04/17/15 04:00:00 AM,7.682,0.0,
818,04/17/15 04:05:00 AM,7.682,0.0,
819,04/17/15 04:10:00 AM,7.682,0.0,
820,04/17/15 04:15:00 AM,7.682,0.0,
821,04/17/15 04:20:00 AM,7.682,0.0,
822,04/17/15 04:25:00 AM,7.682,0.0,
823,04/17/15 04:30:00 AM,7.682,0.0,
824,04/17/15 04:35:00 AM,7.682,0.0,
825,04/17/15 04:40:00 AM,7.682,0.0,
826,04/17/15 04:45:00 AM,7.682,0.0,
827,04/17/15 04:50:00 AM,7.782,0.0,
828,04/17/15 04:55:00 AM,7.782,0.0,
829,04/17/15 05:00:00 AM,7.782,0.0,
830,04/17/15 05:05:00 AM,7.782,0.0,
831,04/17/15 05:10:00 AM,7.782,0.0,
832,04/17/15 05:15:00 AM,7.882,0.0,
833,04/17/15 05:20:00 AM,7.782,0.0,
834,04/17/15 05:25:00 AM,7.882,0.0,
835,04/17/15 05:30:00 AM,7.882,0.0,
836,04/17/15 05:35:00 AM,7.983,0.0,
837,04/17/15 05:40:00 AM,7.983,0.0,
838,04/17/15 05:45:00 AM,7.983,0.0,
839,04/17/15 05:50:00 AM,7.983,0.0,
840,04/17/15 05:55:00 AM,7.983,0.0,
841,04/17/15 06:00:00 AM,7.983,0.0,
842,04/17/15 06:05:00 AM,7.983,0.0,
843,04/17/15 06:10:00 AM,7.983,0.0,
844,04/17/15 06:15:00 AM,7.983,0.0,
845,04/17/15 06:20:00 AM,7.983,0.0,
846,04/17/15 06:25:00 AM,7.983,0.0,
847,04/17/15 06:30:00 AM,7.983,0.0,
848,04/17/15 06:35:00 AM,7.983,0.0,
849,04/17/15 06:40:00 AM,7.983,0.0,
850,04/17/15 06:45:00 AM,7.983,0.0,
851,04/17/15 06:50:00 AM,7.983,0.0,
852,04/17/15 06:55:00 AM,7.983,0.0,
853,04/17/15 07:00:00 AM,7.983,0.0,
854,04/17/15 07:05:00 AM,8.082,10.8,
855,04/17/15 07:10:00 AM,8.182,10.8,
856,04/17/15 07:15:00 AM,8.382,0.0,
857,04/17/15 07:20:00 AM,8.481,10.8,
858,04/17/15 07:25:00 AM,8.581,10.8,
859,04/17/15 07:30:00 AM,8.779,10.8,
860,04/17/15 07:35:00 AM,8.879,11022.3,
861,04/17/15 07:40:00 AM,9.176,3100.0,
862,04/17/15 07:45:00 AM,9.669,3788.9,
863,04/17/15 07:50:00 AM,9.965,3444.5,
864,04/17/15 07:55:00 AM,10.161,2755.6,
865,04/17/15 08:00:00 AM,10.259,3272.2,
866,04/17/15 08:05:00 AM,10.357,3616.7,
867,04/17/15 08:10:00 AM,10.455,215.3,
868,04/17/15 08:15:00 AM,10.357,86.1,
869,04/17/15 08:20:00 AM,10.455,32.3,
870,04/17/15 08:25:00 AM,10.455,409.0,
871,04/17/15 08:30:00 AM,10.357,129.2,
872,04/17/15 08:35:00 AM,10.357,139.9,
873,04/17/15 08:40:00 AM,10.357,64.6,
874,04/17/15 08:45:00 AM,10.357,979.5,
875,04/17/15 08:50:00 AM,10.553,947.2,
876,04/17/15 08:55:00 AM,10.846,1550.0,
877,04/17/15 09:00:00 AM,11.528,6200.0,
878,04/17/15 09:05:00 AM,12.883,5166.7,
879,04/17/15 09:10:00 AM,14.230,3444.5,
880,04/17/15 09:15:00 AM,14.900,3272.2,
881,04/17/15 09:20:00 AM,15.187,3444.5,
882,04/17/15 09:25:00 AM,15.378,3444.5,
883,04/17/15 09:30:00 AM,15.760,4305.6,
884,04/17/15 09:35:00 AM,16.332,4305.6,
885,04/17/15 09:40:00 AM,17.094,5166.7,
886,04/17/15 09:45:00 AM,18.521,8611.2,
887,04/17/15 09:50:00 AM,19.853,7577.8,
888,04/17/15 09:55:00 AM,20.329,5338.9,
889,04/17/15 10:00:00 AM,20.805,5511.1,
890,04/17/15 10:05:00 AM,21.569,7577.8,
891,04/17/15 10:10:00 AM,22.046,5511.1,
892,04/17/15 10:15:00 AM,22.812,9644.5,
893,04/17/15 10:20:00 AM,23.581,10333.4,
894,04/17/15 10:25:00 AM,24.448,8611.2,
895,04/17/15 10:30:00 AM,25.222,8611.2,
896,04/17/15 10:35:00 AM,25.805,9300.1,
897,04/17/15 10:40:00 AM,26.195,9300.1,
898,04/17/15 10:45:00 AM,27.272,13777.9,
899,04/17/15 10:50:00 AM,28.258,11711.2,
900,04/17/15 10:55:00 AM,28.357,9300.1,
901,04/17/15 11:00:00 AM,28.060,6200.0,
902,04/17/15 11:05:00 AM,27.665,5511.1,
903,04/17/15 11:10:00 AM,27.173,6200.0,
904,04/17/15 11:15:00 AM,26.879,6200.0,
905,04/17/15 11:20:00 AM,26.683,5511.1,
906,04/17/15 11:25:00 AM,26.390,6200.0,
907,04/17/15 11:30:00 AM,26.292,5511.1,
908,04/17/15 11:35:00 AM,25.902,4133.4,
909,04/17/15 11:40:00 AM,25.222,4822.3,
910,04/17/15 11:45:00 AM,24.835,4650.0,
911,04/17/15 11:50:00 AM,24.738,5166.7,
912,04/17/15 11:55:00 AM,24.931,5166.7,
913,04/17/15 12:00:00 PM,25.319,6544.5,
914,04/17/15 12:05:00 PM,26.195,7233.4,
915,04/17/15 12:10:00 PM,27.173,7233.4,
916,04/17/15 12:15:00 PM,27.862,9300.1,
917,04/17/15 12:20:00 PM,28.060,5166.7,
918,04/17/15 12:25:00 PM,28.258,6200.0,
919,04/17/15 12:30:00 PM,28.258,11711.2,
920,04/17/15 12:35:00 PM,29.152,10677.8,
921,04/17/15 12:40:00 PM,30.054,9300.1,
922,04/17/15 12:45:00 PM,30.255,6200.0,
923,04/17/15 12:50:00 PM,29.452,3272.2,
924,04/17/15 12:55:00 PM,28.853,5338.9,
925,04/17/15 01:00:00 PM,28.060,2583.4,
926,04/17/15 01:05:00 PM,27.173,2755.6,
927,04/17/15 01:10:00 PM,26.390,3100.0,
928,04/17/15 01:15:00 PM,25.902,3100.0,
929,04/17/15 01:20:00 PM,26.879,8611.2,
930,04/17/15 01:25:00 PM,28.258,7577.8,
931,04/17/15 01:30:00 PM,29.552,7577.8,
932,04/17/15 01:35:00 PM,30.558,8611.2,
933,04/17/15 01:40:00 PM,32.086,9300.1,
934,04/17/15 01:45:00 PM,32.394,3100.0,
935,04/17/15 01:50:00 PM,31.880,2497.2,
936,04/17/15 01:55:00 PM,30.558,2238.9,
937,04/17/15 02:00:00 PM,29.152,2066.7,
938,04/17/15 02:05:00 PM,27.961,2066.7,
939,04/17/15 02:10:00 PM,27.075,2411.1,
940,04/17/15 02:15:00 PM,26.292,1894.5,
941,04/17/15 02:20:00 PM,25.513,1722.2,
942,04/17/15 02:25:00 PM,24.835,1550.0,
943,04/17/15 02:30:00 PM,24.255,1550.0,
944,04/17/15 02:35:00 PM,23.869,1808.3,
945,04/17/15 02:40:00 PM,23.484,1550.0,
946,04/17/15 02:45:00 PM,23.292,2152.8,
947,04/17/15 02:50:00 PM,23.388,5338.9,
948,04/17/15 02:55:00 PM,23.677,3444.5,
949,04/17/15 03:00:00 PM,23.869,3100.0,
950,04/17/15 03:05:00 PM,24.545,8266.7,
951,04/17/15 03:10:00 PM,25.125,2927.8,
952,04/17/15 03:15:00 PM,26.000,3961.1,
953,04/17/15 03:20:00 PM,26.585,5511.1,
954,04/17/15 03:25:00 PM,26.977,2755.6,
955,04/17/15 03:30:00 PM,26.781,2325.0,
956,04/17/15 03:35:00 PM,26.195,1894.5,
957,04/17/15 03:40:00 PM,25.610,1894.5,
958,04/17/15 03:45:00 PM,25.125,2238.9,
959,04/17/15 03:50:00 PM,24.738,2238.9,
960,04/17/15 03:55:00 PM,24.448,2152.8,
961,04/17/15 04:00:00 PM,24.255,1894.5,
962,04/17/15 04:05:00 PM,23.966,1722.2,
963,04/17/15 04:10:00 PM,23.677,1808.3,
964,04/17/15 04:15:00 PM,23.292,1722.2,
965,04/17/15 04:20:00 PM,23.100,1636.1,
966,04/17/15 04:25:00 PM,22.812,1722.2,
967,04/17/15 04:30:00 PM,22.429,1141.0,
968,04/17/15 04:35:00 PM,22.046,688.9,
969,04/17/15 04:40:00 PM,21.664,958.0,
970,04/17/15 04:45:00 PM,21.282,1011.8,
971,04/17/15 04:50:00 PM,20.996,1087.2,
972,04/17/15 04:55:00 PM,20.710,828.8,
973,04/17/15 05:00:00 PM,20.519,753.5,
974,04/17/15 05:05:00 PM,20.329,904.2,
975,04/17/15 05:10:00 PM,20.138,796.5,
976,04/17/15 05:15:00 PM,19.948,796.5,
977,04/17/15 05:20:00 PM,19.758,818.1,
978,04/17/15 05:25:00 PM,19.662,839.6,
979,04/17/15 05:30:00 PM,19.472,1011.8,
980,04/17/15 05:35:00 PM,19.472,936.5,
981,04/17/15 05:40:00 PM,19.377,807.3,
982,04/17/15 05:45:00 PM,19.282,785.8,
983,04/17/15 05:50:00 PM,19.092,656.6,
984,04/17/15 05:55:00 PM,18.996,559.7,
985,04/17/15 06:00:00 PM,18.806,473.6,
986,04/17/15 06:05:00 PM,18.521,409.0,
987,04/17/15 06:10:00 PM,18.426,441.3,
988,04/17/15 06:15:00 PM,18.236,387.5,
989,04/17/15 06:20:00 PM,18.045,312.2,
990,04/17/15 06:25:00 PM,17.855,290.6,
991,04/17/15 06:30:00 PM,17.665,279.9,
992,04/17/15 06:35:00 PM,17.570,355.2,
993,04/17/15 06:40:00 PM,17.475,279.9,
994,04/17/15 06:45:00 PM,17.284,161.5,
995,04/17/15 06:50:00 PM,17.094,129.2,
996,04/17/15 06:55:00 PM,16.808,96.9,
997,04/17/15 07:00:00 PM,16.618,43.1,
998,04/17/15 07:05:00 PM,16.427,10.8,
999,04/17/15 07:10:00 PM,16.141,0.0,
1000,04/17/15 07:15:00 PM,15.951,0.0,
1001,04/17/15 07:20:00 PM,15.760,0.0,
1002,04/17/15 07:25:00 PM,15.569,0.0,
1003,04/17/15 07:30:00 PM,15.378,0.0,
1004,04/17/15 07:35:00 PM,15.187,0.0,
1005,04/17/15 07:40:00 PM,14.996,0.0,
1006,04/17/15 07:45:00 PM,14.900,0.0,
1007,04/17/15 07:50:00 PM,14.804,0.0,
1008,04/17/15 07:55:00 PM,14.613,0.0,
1009,04/17/15 08:00:00 PM,14.517,0.0,
1010,04/17/15 08:05:00 PM,14.517,0.0,
1011,04/17/15 08:10:00 PM,14.421,0.0,
1012,04/17/15 08:15:00 PM,14.325,0.0,
1013,04/17/15 08:20:00 PM,14.230,0.0,
1014,04/17/15 08:25:00 PM,14.038,0.0,
1015,04/17/15 08:30:00 PM,14.038,0.0,
1016,04/17/15 08:35:00 PM,13.942,0.0,
1017,04/17/15 08:40:00 PM,13.942,0.0,
1018,04/17/15 08:45:00 PM,13.846,0.0,
1019,04/17/15 08:50:00 PM,13.846,0.0,
1020,04/17/15 08:55:00 PM,13.846,0.0,
1021,04/17/15 09:00:00 PM,13.846,0.0,
1022,04/17/15 09:05:00 PM,13.846,0.0,
1023,04/17/15 09:10:00 PM,13.846,0.0,
1024,04/17/15 09:15:00 PM,13.846,0.0,
1025,04/17/15 09:20:00 PM,13.846,0.0,
1026,04/17/15 09:25:00 PM,13.846,0.0,
1027,04/17/15 09:30:00 PM,13.942,0.0,
1028,04/17/15 09:35:00 PM,14.038,0.0,
1029,04/17/15 09:40:00 PM,14.134,0.0,
1030,04/17/15 09:45:00 PM,14.230,0.0,
1031,04/17/15 09:50:00 PM,14.325,0.0,
1032,04/17/15 09:55:00 PM,14.325,0.0,
1033,04/17/15 10:00:00 PM,14.230,0.0,
1034,04/17/15 10:05:00 PM,14.134,0.0,
1035,04/17/15 10:10:00 PM,13.942,0.0,
1036,04/17/15 10:15:00 PM,13.846,0.0,
1037,04/17/15 10:20:00 PM,13.654,0.0,
1038,04/17/15 10:25:00 PM,13.654,0.0,
1039,04/17/15 10:30:00 PM,13.654,0.0,
1040,04/17/15 10:35:00 PM,13.558,0.0,
1041,04/17/15 10:40:00 PM,13.654,0.0,
1042,04/17/15 10:45:00 PM,13.558,0.0,
1043,04/17/15 10:50:00 PM,13.461,0.0,
1044,04/17/15 10:55:00 PM,13.461,0.0,
1045,04/17/15 11:00:00 PM,13.365,0.0,
