"Plot Title: Boulders-2_05-17-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641665, SEN S/N: 10641665)","Intensity, Lux (LGR S/N: 10641665, SEN S/N: 10641665)","End Of File (LGR S/N: 10641665, SEN S/N: 10641665)"
521,06/26/16 03:20:00 AM,18.331,1302.4,
522,06/26/16 03:25:00 AM,18.331,1463.9,
523,06/26/16 03:30:00 AM,18.331,1345.5,
524,06/26/16 03:35:00 AM,18.331,1550.0,
525,06/26/16 03:40:00 AM,18.806,7577.8,
526,06/26/16 03:45:00 AM,18.996,16533.4,
527,06/26/16 03:50:00 AM,19.187,11711.2,
528,06/26/16 03:55:00 AM,19.282,11711.2,
529,06/26/16 04:00:00 AM,19.377,14466.8,
530,06/26/16 04:05:00 AM,19.567,14466.8,
531,06/26/16 04:10:00 AM,19.662,19289.0,
532,06/26/16 04:15:00 AM,19.758,23422.4,
533,06/26/16 04:20:00 AM,19.758,15844.5,
534,06/26/16 04:25:00 AM,19.853,23422.4,
535,06/26/16 04:30:00 AM,19.948,22044.6,
536,06/26/16 04:35:00 AM,19.948,19289.0,
537,06/26/16 04:40:00 AM,20.138,18600.1,
538,06/26/16 04:45:00 AM,20.234,23422.4,
539,06/26/16 04:50:00 AM,20.329,23422.4,
540,06/26/16 04:55:00 AM,20.329,20666.8,
541,06/26/16 05:00:00 AM,20.424,23422.4,
542,06/26/16 05:05:00 AM,20.519,20666.8,
543,06/26/16 05:10:00 AM,20.615,24800.2,
544,06/26/16 05:15:00 AM,20.615,37200.2,
545,06/26/16 05:20:00 AM,20.710,24800.2,
546,06/26/16 05:25:00 AM,20.901,26178.0,
547,06/26/16 05:30:00 AM,20.996,31689.1,
548,06/26/16 05:35:00 AM,20.996,35822.5,
549,06/26/16 05:40:00 AM,20.996,24800.2,
550,06/26/16 05:45:00 AM,21.091,24800.2,
551,06/26/16 05:50:00 AM,21.187,24800.2,
552,06/26/16 05:55:00 AM,21.282,24800.2,
553,06/26/16 06:00:00 AM,21.473,41333.6,
554,06/26/16 06:05:00 AM,21.569,41333.6,
555,06/26/16 06:10:00 AM,21.664,39955.8,
556,06/26/16 06:15:00 AM,21.760,31689.1,
557,06/26/16 06:20:00 AM,21.855,30311.3,
558,06/26/16 06:25:00 AM,22.046,42711.4,
559,06/26/16 06:30:00 AM,22.046,41333.6,
560,06/26/16 06:35:00 AM,22.142,41333.6,
561,06/26/16 06:40:00 AM,22.333,42711.4,
562,06/26/16 06:45:00 AM,22.429,37200.2,
563,06/26/16 06:50:00 AM,22.525,39955.8,
564,06/26/16 06:55:00 AM,22.525,35822.5,
565,06/26/16 07:00:00 AM,22.812,44089.2,
566,06/26/16 07:05:00 AM,22.717,49600.3,
567,06/26/16 07:10:00 AM,23.100,39955.8,
568,06/26/16 07:15:00 AM,23.292,49600.3,
569,06/26/16 07:20:00 AM,23.677,46844.8,
570,06/26/16 07:25:00 AM,23.677,68889.3,
571,06/26/16 07:30:00 AM,23.292,38578.0,
572,06/26/16 07:35:00 AM,22.621,35822.5,
573,06/26/16 07:40:00 AM,23.004,44089.2,
574,06/26/16 07:45:00 AM,22.238,16533.4,
575,06/26/16 07:50:00 AM,22.238,15844.5,
576,06/26/16 07:55:00 AM,22.238,17911.2,
577,06/26/16 08:00:00 AM,22.238,26178.0,
578,06/26/16 08:05:00 AM,24.835,3788.9,
579,06/26/16 08:10:00 AM,26.097,0.0,
580,06/26/16 08:15:00 AM,27.173,0.0,
581,06/26/16 08:20:00 AM,27.764,96.9,
582,06/26/16 08:25:00 AM,28.159,161.5,
583,06/26/16 08:30:00 AM,28.754,150.7,
584,06/26/16 08:35:00 AM,29.452,183.0,
585,06/26/16 08:40:00 AM,30.054,139.9,
586,06/26/16 08:45:00 AM,30.255,64.6,
587,06/26/16 08:50:00 AM,30.356,150.7,
588,06/26/16 08:55:00 AM,30.558,96.9,
589,06/26/16 09:00:00 AM,30.760,96.9,
590,06/26/16 09:05:00 AM,30.963,96.9,
591,06/26/16 09:10:00 AM,30.963,96.9,
592,06/26/16 09:15:00 AM,30.963,581.3,
593,06/26/16 09:20:00 AM,31.166,279.9,
594,06/26/16 09:25:00 AM,31.268,613.5,
595,06/26/16 09:30:00 AM,31.472,441.3,
596,06/26/16 09:35:00 AM,31.676,678.1,
597,06/26/16 09:40:00 AM,32.086,290.6,
598,06/26/16 09:45:00 AM,32.600,581.3,
599,06/26/16 09:50:00 AM,32.911,376.7,
600,06/26/16 09:55:00 AM,32.704,53.8,
601,06/26/16 10:00:00 AM,32.291,75.3,
602,06/26/16 10:05:00 AM,31.880,53.8,
603,06/26/16 10:10:00 AM,31.574,64.6,
604,06/26/16 10:15:00 AM,31.268,107.6,
605,06/26/16 10:20:00 AM,30.963,107.6,
606,06/26/16 10:25:00 AM,30.760,107.6,
607,06/26/16 10:30:00 AM,30.659,107.6,
608,06/26/16 10:35:00 AM,30.558,107.6,
609,06/26/16 10:40:00 AM,30.457,96.9,
610,06/26/16 10:45:00 AM,30.457,96.9,
611,06/26/16 10:50:00 AM,30.457,1722.2,
612,06/26/16 10:55:00 AM,30.457,1463.9,
613,06/26/16 11:00:00 AM,30.457,1808.3,
614,06/26/16 11:05:00 AM,30.862,1377.8,
615,06/26/16 11:10:00 AM,31.574,8266.7,
616,06/26/16 11:15:00 AM,31.472,43.1,
617,06/26/16 11:20:00 AM,31.370,150.7,
618,06/26/16 11:25:00 AM,31.472,172.2,
619,06/26/16 11:30:00 AM,31.574,279.9,
620,06/26/16 11:35:00 AM,31.778,958.0,
621,06/26/16 11:40:00 AM,32.188,570.5,
622,06/26/16 11:45:00 AM,32.911,3616.7,
623,06/26/16 11:50:00 AM,33.743,1550.0,
624,06/26/16 11:55:00 AM,34.374,3100.0,
625,06/26/16 12:00:00 PM,34.903,1001.0,
626,06/26/16 12:05:00 PM,35.115,2325.0,
627,06/26/16 12:10:00 PM,35.115,1894.5,
628,06/26/16 12:15:00 PM,35.009,2152.8,
629,06/26/16 12:20:00 PM,35.115,1324.0,
630,06/26/16 12:25:00 PM,35.435,1011.8,
631,06/26/16 12:30:00 PM,35.649,958.0,
632,06/26/16 12:35:00 PM,35.971,2066.7,
633,06/26/16 12:40:00 PM,36.187,215.3,
634,06/26/16 12:45:00 PM,35.756,0.0,
635,06/26/16 12:50:00 PM,35.328,462.9,
636,06/26/16 12:55:00 PM,34.903,247.6,
637,06/26/16 01:00:00 PM,34.479,172.2,
638,06/26/16 01:05:00 PM,34.163,193.8,
639,06/26/16 01:10:00 PM,34.058,107.6,
640,06/26/16 01:15:00 PM,33.848,150.7,
641,06/26/16 01:20:00 PM,33.535,43.1,
642,06/26/16 01:25:00 PM,33.222,850.4,
643,06/26/16 01:30:00 PM,33.118,226.0,
644,06/26/16 01:35:00 PM,32.911,43.1,
645,06/26/16 01:40:00 PM,32.704,43.1,
646,06/26/16 01:45:00 PM,32.394,0.0,
647,06/26/16 01:50:00 PM,32.188,0.0,
648,06/26/16 01:55:00 PM,31.983,150.7,
649,06/26/16 02:00:00 PM,31.983,204.5,
650,06/26/16 02:05:00 PM,31.880,215.3,
651,06/26/16 02:10:00 PM,31.676,43.1,
652,06/26/16 02:15:00 PM,30.558,387.5,
653,06/26/16 02:20:00 PM,29.152,247.6,
654,06/26/16 02:25:00 PM,28.853,10.8,
655,06/26/16 02:30:00 PM,28.953,75.3,
656,06/26/16 02:35:00 PM,29.053,64.6,
657,06/26/16 02:40:00 PM,29.053,10.8,
658,06/26/16 02:45:00 PM,28.953,0.0,
659,06/26/16 02:50:00 PM,28.953,21.5,
660,06/26/16 02:55:00 PM,28.853,0.0,
661,06/26/16 03:00:00 PM,28.853,0.0,
662,06/26/16 03:05:00 PM,28.754,43.1,
663,06/26/16 03:10:00 PM,28.555,10.8,
664,06/26/16 03:15:00 PM,28.258,0.0,
665,06/26/16 03:20:00 PM,27.862,0.0,
666,06/26/16 03:25:00 PM,27.665,0.0,
667,06/26/16 03:30:00 PM,27.468,0.0,
668,06/26/16 03:35:00 PM,27.272,0.0,
669,06/26/16 03:40:00 PM,26.977,0.0,
670,06/26/16 03:45:00 PM,26.781,0.0,
671,06/26/16 03:50:00 PM,26.488,0.0,
672,06/26/16 03:55:00 PM,26.195,0.0,
673,06/26/16 04:00:00 PM,25.902,0.0,
674,06/26/16 04:05:00 PM,25.610,0.0,
675,06/26/16 04:10:00 PM,25.416,0.0,
676,06/26/16 04:15:00 PM,25.319,0.0,
677,06/26/16 04:20:00 PM,25.222,0.0,
678,06/26/16 04:25:00 PM,25.125,0.0,
679,06/26/16 04:30:00 PM,25.028,0.0,
680,06/26/16 04:35:00 PM,24.931,0.0,
681,06/26/16 04:40:00 PM,24.931,0.0,
682,06/26/16 04:45:00 PM,24.931,0.0,
683,06/26/16 04:50:00 PM,24.835,0.0,
684,06/26/16 04:55:00 PM,25.319,0.0,
685,06/26/16 05:00:00 PM,25.513,0.0,
686,06/26/16 05:05:00 PM,25.416,0.0,
687,06/26/16 05:10:00 PM,25.222,0.0,
688,06/26/16 05:15:00 PM,25.028,0.0,
689,06/26/16 05:20:00 PM,24.931,0.0,
690,06/26/16 05:25:00 PM,24.835,0.0,
691,06/26/16 05:30:00 PM,24.738,0.0,
692,06/26/16 05:35:00 PM,24.641,0.0,
693,06/26/16 05:40:00 PM,24.545,0.0,
694,06/26/16 05:45:00 PM,24.641,0.0,
695,06/26/16 05:50:00 PM,24.641,0.0,
696,06/26/16 05:55:00 PM,24.641,0.0,
697,06/26/16 06:00:00 PM,24.738,0.0,
698,06/26/16 06:05:00 PM,24.738,0.0,
699,06/26/16 06:10:00 PM,24.835,0.0,
700,06/26/16 06:15:00 PM,24.931,0.0,
701,06/26/16 06:20:00 PM,24.931,0.0,
702,06/26/16 06:25:00 PM,24.931,0.0,
703,06/26/16 06:30:00 PM,24.931,0.0,
704,06/26/16 06:35:00 PM,24.835,0.0,
705,06/26/16 06:40:00 PM,24.738,0.0,
706,06/26/16 06:45:00 PM,24.641,0.0,
707,06/26/16 06:50:00 PM,24.545,0.0,
708,06/26/16 06:55:00 PM,24.448,0.0,
709,06/26/16 07:00:00 PM,24.448,0.0,
710,06/26/16 07:05:00 PM,24.545,0.0,
711,06/26/16 07:10:00 PM,24.738,0.0,
712,06/26/16 07:15:00 PM,24.835,0.0,
713,06/26/16 07:20:00 PM,24.931,0.0,
714,06/26/16 07:25:00 PM,24.931,0.0,
715,06/26/16 07:30:00 PM,25.028,0.0,
716,06/26/16 07:35:00 PM,25.125,0.0,
717,06/26/16 07:40:00 PM,25.125,0.0,
718,06/26/16 07:45:00 PM,25.222,0.0,
719,06/26/16 07:50:00 PM,25.222,0.0,
720,06/26/16 07:55:00 PM,25.222,0.0,
721,06/26/16 08:00:00 PM,25.222,0.0,
722,06/26/16 08:05:00 PM,25.222,0.0,
723,06/26/16 08:10:00 PM,25.125,0.0,
724,06/26/16 08:15:00 PM,25.028,0.0,
725,06/26/16 08:20:00 PM,24.931,0.0,
726,06/26/16 08:25:00 PM,24.835,0.0,
727,06/26/16 08:30:00 PM,24.738,0.0,
728,06/26/16 08:35:00 PM,24.738,0.0,
729,06/26/16 08:40:00 PM,24.835,0.0,
730,06/26/16 08:45:00 PM,24.931,0.0,
731,06/26/16 08:50:00 PM,24.931,0.0,
732,06/26/16 08:55:00 PM,24.931,0.0,
733,06/26/16 09:00:00 PM,24.931,0.0,
734,06/26/16 09:05:00 PM,24.931,0.0,
735,06/26/16 09:10:00 PM,24.931,0.0,
736,06/26/16 09:15:00 PM,24.931,0.0,
737,06/26/16 09:20:00 PM,24.931,0.0,
738,06/26/16 09:25:00 PM,24.931,0.0,
739,06/26/16 09:30:00 PM,24.931,0.0,
740,06/26/16 09:35:00 PM,24.835,0.0,
741,06/26/16 09:40:00 PM,24.835,0.0,
742,06/26/16 09:45:00 PM,24.738,0.0,
743,06/26/16 09:50:00 PM,24.738,0.0,
744,06/26/16 09:55:00 PM,24.641,0.0,
745,06/26/16 10:00:00 PM,24.545,0.0,
746,06/26/16 10:05:00 PM,24.545,0.0,
747,06/26/16 10:10:00 PM,24.448,0.0,
748,06/26/16 10:15:00 PM,24.351,0.0,
749,06/26/16 10:20:00 PM,24.351,0.0,
750,06/26/16 10:25:00 PM,24.255,0.0,
751,06/26/16 10:30:00 PM,24.158,0.0,
752,06/26/16 10:35:00 PM,24.062,0.0,
753,06/26/16 10:40:00 PM,23.966,0.0,
754,06/26/16 10:45:00 PM,23.869,0.0,
755,06/26/16 10:50:00 PM,23.773,0.0,
756,06/26/16 10:55:00 PM,23.677,0.0,
757,06/26/16 11:00:00 PM,23.484,0.0,
758,06/26/16 11:05:00 PM,23.388,0.0,
759,06/26/16 11:10:00 PM,23.292,0.0,
760,06/26/16 11:15:00 PM,23.292,0.0,
761,06/26/16 11:20:00 PM,23.196,0.0,
762,06/26/16 11:25:00 PM,23.100,0.0,
763,06/26/16 11:30:00 PM,23.100,0.0,
764,06/26/16 11:35:00 PM,23.004,0.0,
765,06/26/16 11:40:00 PM,22.908,0.0,
766,06/26/16 11:45:00 PM,22.812,0.0,
767,06/26/16 11:50:00 PM,22.621,0.0,
768,06/26/16 11:55:00 PM,22.525,0.0,
769,06/27/16 12:00:00 AM,22.429,0.0,
770,06/27/16 12:05:00 AM,22.429,0.0,
771,06/27/16 12:10:00 AM,22.333,0.0,
772,06/27/16 12:15:00 AM,22.238,0.0,
773,06/27/16 12:20:00 AM,22.238,0.0,
774,06/27/16 12:25:00 AM,22.142,0.0,
775,06/27/16 12:30:00 AM,22.046,0.0,
776,06/27/16 12:35:00 AM,21.951,0.0,
777,06/27/16 12:40:00 AM,21.760,0.0,
778,06/27/16 12:45:00 AM,21.664,0.0,
779,06/27/16 12:50:00 AM,21.473,0.0,
780,06/27/16 12:55:00 AM,21.473,0.0,
781,06/27/16 01:00:00 AM,21.473,0.0,
782,06/27/16 01:05:00 AM,21.569,0.0,
783,06/27/16 01:10:00 AM,21.569,0.0,
784,06/27/16 01:15:00 AM,21.569,0.0,
785,06/27/16 01:20:00 AM,21.664,0.0,
786,06/27/16 01:25:00 AM,21.664,0.0,
787,06/27/16 01:30:00 AM,21.760,0.0,
788,06/27/16 01:35:00 AM,21.760,0.0,
789,06/27/16 01:40:00 AM,21.855,0.0,
790,06/27/16 01:45:00 AM,21.855,0.0,
791,06/27/16 01:50:00 AM,21.951,0.0,
792,06/27/16 01:55:00 AM,21.951,0.0,
793,06/27/16 02:00:00 AM,21.951,0.0,
794,06/27/16 02:05:00 AM,21.951,0.0,
795,06/27/16 02:10:00 AM,21.951,0.0,
796,06/27/16 02:15:00 AM,21.855,0.0,
797,06/27/16 02:20:00 AM,21.855,0.0,
798,06/27/16 02:25:00 AM,21.855,0.0,
799,06/27/16 02:30:00 AM,21.855,0.0,
800,06/27/16 02:35:00 AM,21.760,0.0,
801,06/27/16 02:40:00 AM,21.760,0.0,
802,06/27/16 02:45:00 AM,21.760,0.0,
803,06/27/16 02:50:00 AM,21.760,0.0,
804,06/27/16 02:55:00 AM,21.760,0.0,
805,06/27/16 03:00:00 AM,21.760,0.0,
806,06/27/16 03:05:00 AM,21.760,0.0,
807,06/27/16 03:10:00 AM,21.760,0.0,
808,06/27/16 03:15:00 AM,21.760,0.0,
809,06/27/16 03:20:00 AM,21.760,0.0,
810,06/27/16 03:25:00 AM,21.760,0.0,
811,06/27/16 03:30:00 AM,21.760,0.0,
812,06/27/16 03:35:00 AM,21.760,0.0,
813,06/27/16 03:40:00 AM,21.855,0.0,
814,06/27/16 03:45:00 AM,21.855,0.0,
815,06/27/16 03:50:00 AM,21.855,0.0,
816,06/27/16 03:55:00 AM,21.855,0.0,
817,06/27/16 04:00:00 AM,21.855,0.0,
818,06/27/16 04:05:00 AM,21.951,0.0,
819,06/27/16 04:10:00 AM,21.951,0.0,
820,06/27/16 04:15:00 AM,22.046,0.0,
821,06/27/16 04:20:00 AM,22.142,0.0,
822,06/27/16 04:25:00 AM,22.142,0.0,
823,06/27/16 04:30:00 AM,22.238,0.0,
824,06/27/16 04:35:00 AM,22.333,0.0,
825,06/27/16 04:40:00 AM,22.525,0.0,
826,06/27/16 04:45:00 AM,22.717,0.0,
827,06/27/16 04:50:00 AM,22.908,0.0,
828,06/27/16 04:55:00 AM,23.196,0.0,
829,06/27/16 05:00:00 AM,23.773,0.0,
830,06/27/16 05:05:00 AM,24.158,0.0,
831,06/27/16 05:10:00 AM,24.545,0.0,
832,06/27/16 05:15:00 AM,24.738,0.0,
833,06/27/16 05:20:00 AM,24.931,0.0,
834,06/27/16 05:25:00 AM,25.222,0.0,
835,06/27/16 05:30:00 AM,25.513,0.0,
836,06/27/16 05:35:00 AM,25.805,0.0,
837,06/27/16 05:40:00 AM,26.097,0.0,
838,06/27/16 05:45:00 AM,26.292,0.0,
839,06/27/16 05:50:00 AM,26.488,0.0,
840,06/27/16 05:55:00 AM,26.781,0.0,
841,06/27/16 06:00:00 AM,26.977,0.0,
842,06/27/16 06:05:00 AM,27.173,0.0,
843,06/27/16 06:10:00 AM,27.272,0.0,
844,06/27/16 06:15:00 AM,27.370,0.0,
845,06/27/16 06:20:00 AM,27.468,0.0,
846,06/27/16 06:25:00 AM,27.468,0.0,
847,06/27/16 06:30:00 AM,27.567,0.0,
848,06/27/16 06:35:00 AM,27.665,0.0,
849,06/27/16 06:40:00 AM,27.764,0.0,
850,06/27/16 06:45:00 AM,27.862,0.0,
851,06/27/16 06:50:00 AM,27.961,0.0,
852,06/27/16 06:55:00 AM,28.159,0.0,
853,06/27/16 07:00:00 AM,28.357,0.0,
854,06/27/16 07:05:00 AM,28.555,0.0,
855,06/27/16 07:10:00 AM,28.754,0.0,
856,06/27/16 07:15:00 AM,28.953,0.0,
857,06/27/16 07:20:00 AM,29.053,0.0,
858,06/27/16 07:25:00 AM,29.252,0.0,
859,06/27/16 07:30:00 AM,29.352,0.0,
860,06/27/16 07:35:00 AM,29.552,0.0,
861,06/27/16 07:40:00 AM,29.652,0.0,
862,06/27/16 07:45:00 AM,29.752,0.0,
863,06/27/16 07:50:00 AM,29.853,0.0,
864,06/27/16 07:55:00 AM,29.953,0.0,
865,06/27/16 08:00:00 AM,30.054,0.0,
866,06/27/16 08:05:00 AM,30.054,0.0,
867,06/27/16 08:10:00 AM,30.154,0.0,
868,06/27/16 08:15:00 AM,30.154,0.0,
869,06/27/16 08:20:00 AM,30.255,0.0,
870,06/27/16 08:25:00 AM,30.255,0.0,
871,06/27/16 08:30:00 AM,30.255,0.0,
872,06/27/16 08:35:00 AM,30.255,0.0,
873,06/27/16 08:40:00 AM,30.255,0.0,
874,06/27/16 08:45:00 AM,30.154,0.0,
875,06/27/16 08:50:00 AM,30.154,0.0,
876,06/27/16 08:55:00 AM,30.154,0.0,
877,06/27/16 09:00:00 AM,30.255,0.0,
878,06/27/16 09:05:00 AM,30.255,0.0,
879,06/27/16 09:10:00 AM,30.356,0.0,
880,06/27/16 09:15:00 AM,30.356,0.0,
881,06/27/16 09:20:00 AM,30.457,0.0,
882,06/27/16 09:25:00 AM,30.457,0.0,
883,06/27/16 09:30:00 AM,30.457,0.0,
884,06/27/16 09:35:00 AM,30.457,0.0,
885,06/27/16 09:40:00 AM,30.558,0.0,
886,06/27/16 09:45:00 AM,30.558,0.0,
887,06/27/16 09:50:00 AM,30.659,0.0,
888,06/27/16 09:55:00 AM,30.659,0.0,
889,06/27/16 10:00:00 AM,30.760,0.0,
890,06/27/16 10:05:00 AM,30.760,0.0,
891,06/27/16 10:10:00 AM,30.760,0.0,
892,06/27/16 10:15:00 AM,30.760,0.0,
893,06/27/16 10:20:00 AM,30.760,0.0,
894,06/27/16 10:25:00 AM,30.760,0.0,
895,06/27/16 10:30:00 AM,30.862,0.0,
896,06/27/16 10:35:00 AM,30.963,0.0,
897,06/27/16 10:40:00 AM,30.963,0.0,
898,06/27/16 10:45:00 AM,30.963,0.0,
899,06/27/16 10:50:00 AM,31.064,0.0,
900,06/27/16 10:55:00 AM,31.064,0.0,
901,06/27/16 11:00:00 AM,31.064,0.0,
902,06/27/16 11:05:00 AM,31.064,0.0,
903,06/27/16 11:10:00 AM,31.166,0.0,
904,06/27/16 11:15:00 AM,31.166,0.0,
905,06/27/16 11:20:00 AM,31.166,0.0,
906,06/27/16 11:25:00 AM,31.268,0.0,
907,06/27/16 11:30:00 AM,31.268,0.0,
908,06/27/16 11:35:00 AM,31.370,0.0,
909,06/27/16 11:40:00 AM,31.370,0.0,
910,06/27/16 11:45:00 AM,31.370,0.0,
911,06/27/16 11:50:00 AM,31.370,0.0,
912,06/27/16 11:55:00 AM,31.472,0.0,
913,06/27/16 12:00:00 PM,31.472,0.0,
914,06/27/16 12:05:00 PM,31.370,0.0,
915,06/27/16 12:10:00 PM,31.370,0.0,
916,06/27/16 12:15:00 PM,31.370,0.0,
917,06/27/16 12:20:00 PM,31.472,0.0,
918,06/27/16 12:25:00 PM,31.472,0.0,
919,06/27/16 12:30:00 PM,31.472,0.0,
920,06/27/16 12:35:00 PM,31.472,0.0,
921,06/27/16 12:40:00 PM,31.472,0.0,
922,06/27/16 12:45:00 PM,31.472,0.0,
923,06/27/16 12:50:00 PM,31.574,0.0,
924,06/27/16 12:55:00 PM,31.472,0.0,
925,06/27/16 01:00:00 PM,31.472,0.0,
926,06/27/16 01:05:00 PM,31.472,0.0,
927,06/27/16 01:10:00 PM,31.370,0.0,
928,06/27/16 01:15:00 PM,31.370,0.0,
929,06/27/16 01:20:00 PM,31.370,0.0,
930,06/27/16 01:25:00 PM,31.370,0.0,
931,06/27/16 01:30:00 PM,31.370,0.0,
932,06/27/16 01:35:00 PM,31.370,0.0,
933,06/27/16 01:40:00 PM,31.370,0.0,
934,06/27/16 01:45:00 PM,31.370,0.0,
935,06/27/16 01:50:00 PM,31.268,0.0,
936,06/27/16 01:55:00 PM,31.268,0.0,
937,06/27/16 02:00:00 PM,31.166,0.0,
938,06/27/16 02:05:00 PM,31.064,0.0,
939,06/27/16 02:10:00 PM,30.963,0.0,
940,06/27/16 02:15:00 PM,30.963,0.0,
941,06/27/16 02:20:00 PM,30.862,0.0,
942,06/27/16 02:25:00 PM,30.760,0.0,
943,06/27/16 02:30:00 PM,30.760,0.0,
944,06/27/16 02:35:00 PM,30.659,0.0,
945,06/27/16 02:40:00 PM,30.558,0.0,
946,06/27/16 02:45:00 PM,30.457,0.0,
947,06/27/16 02:50:00 PM,30.356,0.0,
948,06/27/16 02:55:00 PM,30.255,0.0,
949,06/27/16 03:00:00 PM,30.054,0.0,
950,06/27/16 03:05:00 PM,29.953,0.0,
951,06/27/16 03:10:00 PM,29.853,0.0,
952,06/27/16 03:15:00 PM,29.752,0.0,
953,06/27/16 03:20:00 PM,29.652,0.0,
954,06/27/16 03:25:00 PM,29.552,0.0,
955,06/27/16 03:30:00 PM,29.452,0.0,
956,06/27/16 03:35:00 PM,29.352,0.0,
957,06/27/16 03:40:00 PM,29.252,0.0,
958,06/27/16 03:45:00 PM,29.152,0.0,
959,06/27/16 03:50:00 PM,29.053,0.0,
960,06/27/16 03:55:00 PM,28.953,0.0,
961,06/27/16 04:00:00 PM,28.853,0.0,
962,06/27/16 04:05:00 PM,28.754,0.0,
963,06/27/16 04:10:00 PM,28.655,0.0,
964,06/27/16 04:15:00 PM,28.555,0.0,
965,06/27/16 04:20:00 PM,28.456,0.0,
966,06/27/16 04:25:00 PM,28.357,0.0,
967,06/27/16 04:30:00 PM,28.258,0.0,
968,06/27/16 04:35:00 PM,28.159,0.0,
969,06/27/16 04:40:00 PM,28.060,0.0,
970,06/27/16 04:45:00 PM,28.060,0.0,
971,06/27/16 04:50:00 PM,27.961,0.0,
972,06/27/16 04:55:00 PM,27.862,0.0,
973,06/27/16 05:00:00 PM,27.764,0.0,
974,06/27/16 05:05:00 PM,27.665,0.0,
975,06/27/16 05:10:00 PM,27.567,0.0,
976,06/27/16 05:15:00 PM,27.567,0.0,
977,06/27/16 05:20:00 PM,27.468,0.0,
978,06/27/16 05:25:00 PM,27.370,0.0,
979,06/27/16 05:30:00 PM,27.272,0.0,
980,06/27/16 05:35:00 PM,27.173,0.0,
981,06/27/16 05:40:00 PM,27.075,0.0,
982,06/27/16 05:45:00 PM,26.977,0.0,
983,06/27/16 05:50:00 PM,26.977,0.0,
984,06/27/16 05:55:00 PM,26.879,0.0,
985,06/27/16 06:00:00 PM,26.781,0.0,
986,06/27/16 06:05:00 PM,26.683,0.0,
987,06/27/16 06:10:00 PM,26.683,0.0,
988,06/27/16 06:15:00 PM,26.585,0.0,
989,06/27/16 06:20:00 PM,26.488,0.0,
990,06/27/16 06:25:00 PM,26.390,0.0,
991,06/27/16 06:30:00 PM,26.390,0.0,
992,06/27/16 06:35:00 PM,26.292,0.0,
993,06/27/16 06:40:00 PM,26.195,0.0,
994,06/27/16 06:45:00 PM,26.097,0.0,
995,06/27/16 06:50:00 PM,26.097,0.0,
996,06/27/16 06:55:00 PM,26.000,0.0,
997,06/27/16 07:00:00 PM,25.902,0.0,
998,06/27/16 07:05:00 PM,25.902,0.0,
999,06/27/16 07:10:00 PM,25.805,0.0,
1000,06/27/16 07:15:00 PM,25.708,0.0,
1001,06/27/16 07:20:00 PM,25.708,0.0,
1002,06/27/16 07:25:00 PM,25.610,0.0,
1003,06/27/16 07:30:00 PM,25.513,0.0,
1004,06/27/16 07:35:00 PM,25.513,0.0,
1005,06/27/16 07:40:00 PM,25.416,0.0,
1006,06/27/16 07:45:00 PM,25.319,0.0,
1007,06/27/16 07:50:00 PM,25.319,0.0,
1008,06/27/16 07:55:00 PM,25.222,0.0,
1009,06/27/16 08:00:00 PM,25.222,0.0,
1010,06/27/16 08:05:00 PM,25.125,0.0,
1011,06/27/16 08:10:00 PM,25.028,0.0,
1012,06/27/16 08:15:00 PM,24.931,0.0,
1013,06/27/16 08:20:00 PM,24.931,0.0,
1014,06/27/16 08:25:00 PM,24.835,0.0,
1015,06/27/16 08:30:00 PM,24.835,0.0,
1016,06/27/16 08:35:00 PM,24.738,0.0,
1017,06/27/16 08:40:00 PM,24.641,0.0,
1018,06/27/16 08:45:00 PM,24.641,0.0,
1019,06/27/16 08:50:00 PM,24.545,0.0,
1020,06/27/16 08:55:00 PM,24.545,0.0,
1021,06/27/16 09:00:00 PM,24.448,0.0,
1022,06/27/16 09:05:00 PM,24.351,0.0,
1023,06/27/16 09:10:00 PM,24.351,0.0,
1024,06/27/16 09:15:00 PM,24.255,0.0,
1025,06/27/16 09:20:00 PM,24.158,0.0,
1026,06/27/16 09:25:00 PM,24.158,0.0,
1027,06/27/16 09:30:00 PM,24.062,0.0,
1028,06/27/16 09:35:00 PM,23.966,0.0,
1029,06/27/16 09:40:00 PM,23.966,0.0,
1030,06/27/16 09:45:00 PM,23.869,0.0,
1031,06/27/16 09:50:00 PM,23.869,0.0,
1032,06/27/16 09:55:00 PM,23.773,0.0,
1033,06/27/16 10:00:00 PM,23.677,0.0,
1034,06/27/16 10:05:00 PM,23.677,0.0,
1035,06/27/16 10:10:00 PM,23.581,0.0,
1036,06/27/16 10:15:00 PM,23.581,0.0,
1037,06/27/16 10:20:00 PM,23.484,0.0,
1038,06/27/16 10:25:00 PM,23.484,0.0,
1039,06/27/16 10:30:00 PM,23.388,0.0,
1040,06/27/16 10:35:00 PM,23.292,0.0,
1041,06/27/16 10:40:00 PM,23.292,0.0,
1042,06/27/16 10:45:00 PM,23.196,0.0,
1043,06/27/16 10:50:00 PM,23.196,0.0,
1044,06/27/16 10:55:00 PM,23.100,0.0,
1045,06/27/16 11:00:00 PM,23.004,0.0,
1046,06/27/16 11:05:00 PM,23.004,0.0,
1047,06/27/16 11:10:00 PM,22.908,0.0,
1048,06/27/16 11:15:00 PM,22.908,0.0,
