"Plot Title: Chute-4_06-24-2016"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643645, SEN S/N: 10643645)","Intensity, Lux (LGR S/N: 10643645, SEN S/N: 10643645)","Coupler Attached (LGR S/N: 10643645, SEN S/N: 10643645)","Host Connected (LGR S/N: 10643645, SEN S/N: 10643645)","Stopped (LGR S/N: 10643645, SEN S/N: 10643645)","End Of File (LGR S/N: 10643645, SEN S/N: 10643645)"
461,06/25/16 10:20:00 PM,20.996,0.0,,,,
462,06/25/16 10:25:00 PM,20.996,0.0,,,,
463,06/25/16 10:30:00 PM,20.996,0.0,,,,
464,06/25/16 10:35:00 PM,20.996,0.0,,,,
465,06/25/16 10:40:00 PM,20.996,0.0,,,,
466,06/25/16 10:45:00 PM,20.996,0.0,,,,
467,06/25/16 10:50:00 PM,20.996,0.0,,,,
468,06/25/16 10:55:00 PM,20.901,0.0,,,,
469,06/25/16 11:00:00 PM,20.901,0.0,,,,
470,06/25/16 11:05:00 PM,20.901,0.0,,,,
471,06/25/16 11:10:00 PM,20.901,0.0,,,,
472,06/25/16 11:15:00 PM,20.901,0.0,,,,
473,06/25/16 11:20:00 PM,20.901,0.0,,,,
474,06/25/16 11:25:00 PM,20.901,0.0,,,,
475,06/25/16 11:30:00 PM,20.901,0.0,,,,
476,06/25/16 11:35:00 PM,20.805,0.0,,,,
477,06/25/16 11:40:00 PM,20.805,0.0,,,,
478,06/25/16 11:45:00 PM,20.805,0.0,,,,
479,06/25/16 11:50:00 PM,20.805,0.0,,,,
480,06/25/16 11:55:00 PM,20.805,0.0,,,,
481,06/26/16 12:00:00 AM,20.805,0.0,,,,
482,06/26/16 12:05:00 AM,20.805,0.0,,,,
483,06/26/16 12:10:00 AM,20.805,0.0,,,,
484,06/26/16 12:15:00 AM,20.805,0.0,,,,
485,06/26/16 12:20:00 AM,20.805,0.0,,,,
486,06/26/16 12:25:00 AM,20.805,0.0,,,,
487,06/26/16 12:30:00 AM,20.805,0.0,,,,
488,06/26/16 12:35:00 AM,20.805,0.0,,,,
489,06/26/16 12:40:00 AM,20.805,0.0,,,,
490,06/26/16 12:45:00 AM,20.805,0.0,,,,
491,06/26/16 12:50:00 AM,20.805,0.0,,,,
492,06/26/16 12:55:00 AM,20.805,0.0,,,,
493,06/26/16 01:00:00 AM,20.805,0.0,,,,
494,06/26/16 01:05:00 AM,20.805,0.0,,,,
495,06/26/16 01:10:00 AM,20.710,0.0,,,,
496,06/26/16 01:15:00 AM,20.805,0.0,,,,
497,06/26/16 01:20:00 AM,20.805,0.0,,,,
498,06/26/16 01:25:00 AM,20.805,0.0,,,,
499,06/26/16 01:30:00 AM,20.805,0.0,,,,
500,06/26/16 01:35:00 AM,20.710,0.0,,,,
501,06/26/16 01:40:00 AM,20.710,0.0,,,,
502,06/26/16 01:45:00 AM,20.710,0.0,,,,
503,06/26/16 01:50:00 AM,20.710,0.0,,,,
504,06/26/16 01:55:00 AM,20.710,0.0,,,,
505,06/26/16 02:00:00 AM,20.710,0.0,,,,
506,06/26/16 02:05:00 AM,20.710,0.0,,,,
507,06/26/16 02:10:00 AM,20.710,0.0,,,,
508,06/26/16 02:15:00 AM,20.710,0.0,,,,
509,06/26/16 02:20:00 AM,20.710,0.0,,,,
510,06/26/16 02:25:00 AM,20.805,0.0,,,,
511,06/26/16 02:30:00 AM,20.805,0.0,,,,
512,06/26/16 02:35:00 AM,20.805,0.0,,,,
513,06/26/16 02:40:00 AM,20.805,0.0,,,,
514,06/26/16 02:45:00 AM,20.805,0.0,,,,
515,06/26/16 02:50:00 AM,20.805,0.0,,,,
516,06/26/16 02:55:00 AM,20.805,0.0,,,,
517,06/26/16 03:00:00 AM,20.805,0.0,,,,
518,06/26/16 03:05:00 AM,20.710,0.0,,,,
519,06/26/16 03:10:00 AM,20.710,0.0,,,,
520,06/26/16 03:15:00 AM,20.805,0.0,,,,
521,06/26/16 03:20:00 AM,20.805,0.0,,,,
522,06/26/16 03:25:00 AM,20.805,0.0,,,,
523,06/26/16 03:30:00 AM,20.805,0.0,,,,
524,06/26/16 03:35:00 AM,20.710,0.0,,,,
525,06/26/16 03:40:00 AM,20.710,0.0,,,,
526,06/26/16 03:45:00 AM,20.710,0.0,,,,
527,06/26/16 03:50:00 AM,20.805,0.0,,,,
528,06/26/16 03:55:00 AM,20.805,0.0,,,,
529,06/26/16 04:00:00 AM,20.805,0.0,,,,
530,06/26/16 04:05:00 AM,20.805,0.0,,,,
531,06/26/16 04:10:00 AM,20.805,0.0,,,,
532,06/26/16 04:15:00 AM,20.805,0.0,,,,
533,06/26/16 04:20:00 AM,20.805,0.0,,,,
534,06/26/16 04:25:00 AM,20.805,0.0,,,,
535,06/26/16 04:30:00 AM,20.805,0.0,,,,
536,06/26/16 04:35:00 AM,20.805,0.0,,,,
537,06/26/16 04:40:00 AM,20.805,0.0,,,,
538,06/26/16 04:45:00 AM,20.805,0.0,,,,
539,06/26/16 04:50:00 AM,20.805,0.0,,,,
540,06/26/16 04:55:00 AM,20.805,0.0,,,,
541,06/26/16 05:00:00 AM,20.805,0.0,,,,
542,06/26/16 05:05:00 AM,20.805,21.5,,,,
543,06/26/16 05:10:00 AM,20.805,43.1,,,,
544,06/26/16 05:15:00 AM,20.805,75.3,,,,
545,06/26/16 05:20:00 AM,20.805,118.4,,,,
546,06/26/16 05:25:00 AM,20.805,172.2,,,,
547,06/26/16 05:30:00 AM,20.805,204.5,,,,
548,06/26/16 05:35:00 AM,20.805,269.1,,,,
549,06/26/16 05:40:00 AM,20.805,312.2,,,,
550,06/26/16 05:45:00 AM,20.805,366.0,,,,
551,06/26/16 05:50:00 AM,20.805,398.3,,,,
552,06/26/16 05:55:00 AM,20.805,441.3,,,,
553,06/26/16 06:00:00 AM,20.805,473.6,,,,
554,06/26/16 06:05:00 AM,20.805,527.4,,,,
555,06/26/16 06:10:00 AM,20.805,549.0,,,,
556,06/26/16 06:15:00 AM,20.805,570.5,,,,
557,06/26/16 06:20:00 AM,20.805,592.0,,,,
558,06/26/16 06:25:00 AM,20.805,635.1,,,,
559,06/26/16 06:30:00 AM,20.805,656.6,,,,
560,06/26/16 06:35:00 AM,20.805,699.7,,,,
561,06/26/16 06:40:00 AM,20.901,731.9,,,,
562,06/26/16 06:45:00 AM,20.901,742.7,,,,
563,06/26/16 06:50:00 AM,20.901,721.2,,,,
564,06/26/16 06:55:00 AM,20.901,839.6,,,,
565,06/26/16 07:00:00 AM,20.901,753.5,,,,
566,06/26/16 07:05:00 AM,20.901,861.1,,,,
567,06/26/16 07:10:00 AM,20.901,904.2,,,,
568,06/26/16 07:15:00 AM,20.901,968.8,,,,
569,06/26/16 07:20:00 AM,20.901,1044.1,,,,
570,06/26/16 07:25:00 AM,20.901,1108.7,,,,
571,06/26/16 07:30:00 AM,20.901,1151.7,,,,
572,06/26/16 07:35:00 AM,20.901,1216.3,,,,
573,06/26/16 07:40:00 AM,20.901,1313.2,,,,
574,06/26/16 07:45:00 AM,20.901,1377.8,,,,
575,06/26/16 07:50:00 AM,20.901,1377.8,,,,
576,06/26/16 07:55:00 AM,20.901,1463.9,,,,
577,06/26/16 08:00:00 AM,20.901,1463.9,,,,
578,06/26/16 08:05:00 AM,20.901,1636.1,,,,
579,06/26/16 08:10:00 AM,20.901,1722.2,,,,
580,06/26/16 08:15:00 AM,20.901,1808.3,,,,
581,06/26/16 08:20:00 AM,20.901,1894.5,,,,
582,06/26/16 08:25:00 AM,21.282,11022.3,,,,
583,06/26/16 08:30:00 AM,21.951,34444.7,,,,
584,06/26/16 08:35:00 AM,28.754,187379.0,,,,
585,06/26/16 08:40:00 AM,39.163,170845.6,,,,
586,06/26/16 08:45:00 AM,43.966,143289.8,,,,
587,06/26/16 08:50:00 AM,46.465,66133.8,,,,
588,06/26/16 08:55:00 AM,48.023,132267.5,,,,
589,06/26/16 09:00:00 AM,48.421,198401.3,,,,
590,06/26/16 09:05:00 AM,49.090,198401.3,,,,
591,06/26/16 09:10:00 AM,50.734,209423.6,,,,
592,06/26/16 09:15:00 AM,52.293,209423.6,,,,
593,06/26/16 09:20:00 AM,51.436,209423.6,,,,
594,06/26/16 09:25:00 AM,52.727,209423.6,,,,
595,06/26/16 09:30:00 AM,53.461,209423.6,,,,
596,06/26/16 09:35:00 AM,54.056,209423.6,,,,
597,06/26/16 09:40:00 AM,54.964,198401.3,,,,
598,06/26/16 09:45:00 AM,55.271,198401.3,,,,
599,06/26/16 09:50:00 AM,51.295,159823.3,,,,
600,06/26/16 09:55:00 AM,51.154,198401.3,,,,
601,06/26/16 10:00:00 AM,51.295,198401.3,,,,
602,06/26/16 10:05:00 AM,51.295,170845.6,,,,
603,06/26/16 10:10:00 AM,51.720,121245.2,,,,
604,06/26/16 10:15:00 AM,50.734,187379.0,,,,
605,06/26/16 10:20:00 AM,51.154,176356.7,,,,
606,06/26/16 10:25:00 AM,51.578,187379.0,,,,
607,06/26/16 10:30:00 AM,52.293,187379.0,,,,
608,06/26/16 10:35:00 AM,53.906,187379.0,,,,
609,06/26/16 10:40:00 AM,54.056,187379.0,,,,
610,06/26/16 10:45:00 AM,55.891,176356.7,,,,
611,06/26/16 10:50:00 AM,55.425,176356.7,,,,
612,06/26/16 10:55:00 AM,56.047,170845.6,,,,
613,06/26/16 11:00:00 AM,55.271,165334.4,,,,
614,06/26/16 11:05:00 AM,54.811,165334.4,,,,
615,06/26/16 11:10:00 AM,54.811,115734.1,,,,
616,06/26/16 11:15:00 AM,55.580,68889.3,,,,
617,06/26/16 11:20:00 AM,55.580,126756.4,,,,
618,06/26/16 11:25:00 AM,53.906,148801.0,,,,
619,06/26/16 11:30:00 AM,53.166,143289.8,,,,
620,06/26/16 11:35:00 AM,54.056,115734.1,,,,
621,06/26/16 11:40:00 AM,54.206,132267.5,,,,
622,06/26/16 11:45:00 AM,54.056,60622.6,,,,
623,06/26/16 11:50:00 AM,54.507,126756.4,,,,
624,06/26/16 11:55:00 AM,54.056,121245.2,,,,
625,06/26/16 12:00:00 PM,53.019,115734.1,,,,
626,06/26/16 12:05:00 PM,53.313,93689.5,,,,
627,06/26/16 12:10:00 PM,54.056,88178.4,,,,
628,06/26/16 12:15:00 PM,53.019,99200.7,,,,
629,06/26/16 12:20:00 PM,53.757,85422.8,,,,
630,06/26/16 12:25:00 PM,53.313,93689.5,,,,
631,06/26/16 12:30:00 PM,51.720,88178.4,,,,
632,06/26/16 12:35:00 PM,51.720,82667.2,,,,
633,06/26/16 12:40:00 PM,53.166,68889.3,,,,
634,06/26/16 12:45:00 PM,47.499,11711.2,,,,
635,06/26/16 12:50:00 PM,53.313,24800.2,,,,
636,06/26/16 12:55:00 PM,60.677,24800.2,,,,
637,06/26/16 01:00:00 PM,60.329,16533.4,,,,
638,06/26/16 01:05:00 PM,59.133,86.1,,,,
639,06/26/16 01:10:00 PM,54.507,75.3,,,,
640,06/26/16 01:15:00 PM,51.436,75.3,,,,
641,06/26/16 01:20:00 PM,49.090,64.6,,,,
642,06/26/16 01:25:00 PM,47.238,0.0,,,,
643,06/26/16 01:30:00 PM,43.238,21.5,,,,
644,06/26/16 01:35:00 PM,40.645,32.3,,,,
645,06/26/16 01:40:00 PM,39.050,32.3,,,,
646,06/26/16 01:45:00 PM,37.935,21.5,,,,
647,06/26/16 01:50:00 PM,37.714,376.7,,,,
648,06/26/16 01:55:00 PM,38.046,204.5,,,,
649,06/26/16 02:00:00 PM,38.602,333.7,,,,
650,06/26/16 02:05:00 PM,38.490,32.3,,,,
651,06/26/16 02:10:00 PM,37.604,236.8,,,,
652,06/26/16 02:15:00 PM,36.837,0.0,,,,
653,06/26/16 02:20:00 PM,36.511,0.0,,,,
654,06/26/16 02:25:00 PM,36.403,0.0,,,,
655,06/26/16 02:30:00 PM,36.511,0.0,,,,
656,06/26/16 02:35:00 PM,36.511,0.0,,,,
657,06/26/16 02:40:00 PM,36.295,172.2,,,,
658,06/26/16 02:45:00 PM,36.728,96.9,,,,
659,06/26/16 02:50:00 PM,37.055,150.7,,,,
660,06/26/16 02:55:00 PM,37.935,10.8,,,,
661,06/26/16 03:00:00 PM,37.055,64.6,,,,
662,06/26/16 03:05:00 PM,37.274,53.8,,,,
663,06/26/16 03:10:00 PM,37.274,32.3,,,,
664,06/26/16 03:15:00 PM,37.055,0.0,,,,
665,06/26/16 03:20:00 PM,35.864,10.8,,,,
666,06/26/16 03:25:00 PM,35.864,10.8,,,,
667,06/26/16 03:30:00 PM,41.108,1636.1,,,,
668,06/26/16 03:35:00 PM,43.966,1076.4,,,,
669,06/26/16 03:40:00 PM,45.201,1108.7,,,,
670,06/26/16 03:45:00 PM,45.829,861.1,,,,
671,06/26/16 03:50:00 PM,46.337,1065.6,,,,
672,06/26/16 03:55:00 PM,46.979,1076.4,,,,
673,06/26/16 04:00:00 PM,46.979,1054.9,,,,
674,06/26/16 04:05:00 PM,47.238,947.2,,,,
675,06/26/16 04:10:00 PM,47.368,785.8,,,,
676,06/26/16 04:15:00 PM,47.368,742.7,,,,
677,06/26/16 04:20:00 PM,47.368,742.7,,,,
678,06/26/16 04:25:00 PM,47.238,624.3,,,,
679,06/26/16 04:30:00 PM,46.979,624.3,,,,
680,06/26/16 04:35:00 PM,46.593,613.5,,,,
681,06/26/16 04:40:00 PM,46.337,721.2,,,,
682,06/26/16 04:45:00 PM,46.337,269.1,,,,
683,06/26/16 04:50:00 PM,45.956,139.9,,,,
684,06/26/16 04:55:00 PM,45.452,129.2,,,,
685,06/26/16 05:00:00 PM,44.828,118.4,,,,
686,06/26/16 05:05:00 PM,43.844,118.4,,,,
687,06/26/16 05:10:00 PM,42.878,107.6,,,,
688,06/26/16 05:15:00 PM,42.164,107.6,,,,
689,06/26/16 05:20:00 PM,41.575,107.6,,,,
690,06/26/16 05:25:00 PM,40.876,107.6,,,,
691,06/26/16 05:30:00 PM,40.415,96.9,,,,
692,06/26/16 05:35:00 PM,39.957,86.1,,,,
693,06/26/16 05:40:00 PM,39.502,86.1,,,,
694,06/26/16 05:45:00 PM,39.163,107.6,,,,
695,06/26/16 05:50:00 PM,38.938,118.4,,,,
696,06/26/16 05:55:00 PM,38.602,258.3,,,,
697,06/26/16 06:00:00 PM,38.490,290.6,,,,
698,06/26/16 06:05:00 PM,38.268,3788.9,,,,
699,06/26/16 06:10:00 PM,37.935,3788.9,,,,
700,06/26/16 06:15:00 PM,38.046,1141.0,,,,
701,06/26/16 06:20:00 PM,37.935,1054.9,,,,
702,06/26/16 06:25:00 PM,37.714,2152.8,,,,
703,06/26/16 06:30:00 PM,37.494,2755.6,,,,
704,06/26/16 06:35:00 PM,37.274,1550.0,,,,
705,06/26/16 06:40:00 PM,37.055,1248.6,,,,
706,06/26/16 06:45:00 PM,36.946,1076.4,,,,
707,06/26/16 06:50:00 PM,36.728,968.8,,,,
708,06/26/16 06:55:00 PM,36.728,904.2,,,,
709,06/26/16 07:00:00 PM,36.620,839.6,,,,
710,06/26/16 07:05:00 PM,36.187,699.7,,,,
711,06/26/16 07:10:00 PM,35.756,645.8,,,,
712,06/26/16 07:15:00 PM,35.222,624.3,,,,
713,06/26/16 07:20:00 PM,35.115,710.4,,,,
714,06/26/16 07:25:00 PM,35.009,667.4,,,,
715,06/26/16 07:30:00 PM,34.585,409.0,,,,
716,06/26/16 07:35:00 PM,34.479,279.9,,,,
717,06/26/16 07:40:00 PM,34.268,247.6,,,,
718,06/26/16 07:45:00 PM,34.374,226.0,,,,
719,06/26/16 07:50:00 PM,33.848,129.2,,,,
720,06/26/16 07:55:00 PM,33.953,53.8,,,,
721,06/26/16 08:00:00 PM,33.848,0.0,,,,
722,06/26/16 08:05:00 PM,34.058,0.0,,,,
723,06/26/16 08:10:00 PM,34.268,0.0,,,,
724,06/26/16 08:15:00 PM,34.691,0.0,,,,
725,06/26/16 08:20:00 PM,34.903,0.0,,,,
726,06/26/16 08:25:00 PM,35.435,0.0,,,,
727,06/26/16 08:30:00 PM,35.649,0.0,,,,
728,06/26/16 08:35:00 PM,35.756,0.0,,,,
729,06/26/16 08:40:00 PM,35.971,0.0,,,,
730,06/26/16 08:45:00 PM,36.187,0.0,,,,
731,06/26/16 08:50:00 PM,36.079,0.0,,,,
732,06/26/16 08:55:00 PM,36.403,0.0,,,,
733,06/26/16 09:00:00 PM,36.403,0.0,,,,
734,06/26/16 09:05:00 PM,36.187,0.0,,,,
735,06/26/16 09:10:00 PM,35.971,0.0,,,,
736,06/26/16 09:15:00 PM,35.864,0.0,,,,
737,06/26/16 09:20:00 PM,35.864,0.0,,,,
738,06/26/16 09:25:00 PM,35.756,0.0,,,,
739,06/26/16 09:30:00 PM,35.649,0.0,,,,
740,06/26/16 09:35:00 PM,35.435,0.0,,,,
741,06/26/16 09:40:00 PM,35.756,0.0,,,,
742,06/26/16 09:45:00 PM,36.295,0.0,,,,
743,06/26/16 09:50:00 PM,36.511,0.0,,,,
744,06/26/16 09:55:00 PM,36.511,0.0,,,,
745,06/26/16 10:00:00 PM,36.295,0.0,,,,
746,06/26/16 10:05:00 PM,36.079,0.0,,,,
747,06/26/16 10:10:00 PM,35.971,0.0,,,,
748,06/26/16 10:15:00 PM,35.864,0.0,,,,
749,06/26/16 10:20:00 PM,35.756,0.0,,,,
750,06/26/16 10:25:00 PM,35.542,0.0,,,,
751,06/26/16 10:30:00 PM,35.328,0.0,,,,
752,06/26/16 10:35:00 PM,35.222,0.0,,,,
753,06/26/16 10:40:00 PM,35.009,0.0,,,,
754,06/26/16 10:45:00 PM,34.903,0.0,,,,
755,06/26/16 10:50:00 PM,34.691,0.0,,,,
756,06/26/16 10:55:00 PM,34.479,0.0,,,,
757,06/26/16 11:00:00 PM,34.374,0.0,,,,
758,06/26/16 11:05:00 PM,34.268,0.0,,,,
759,06/26/16 11:10:00 PM,34.268,0.0,,,,
760,06/26/16 11:15:00 PM,34.374,0.0,,,,
761,06/26/16 11:20:00 PM,34.268,0.0,,,,
762,06/26/16 11:25:00 PM,34.058,0.0,,,,
763,06/26/16 11:30:00 PM,33.953,0.0,,,,
764,06/26/16 11:35:00 PM,33.848,0.0,,,,
765,06/26/16 11:40:00 PM,33.743,0.0,,,,
766,06/26/16 11:45:00 PM,33.639,0.0,,,,
767,06/26/16 11:50:00 PM,33.535,0.0,,,,
768,06/26/16 11:55:00 PM,33.430,0.0,,,,
769,06/27/16 12:00:00 AM,33.326,0.0,,,,
770,06/27/16 12:05:00 AM,33.222,0.0,,,,
771,06/27/16 12:10:00 AM,33.118,0.0,,,,
772,06/27/16 12:15:00 AM,33.014,0.0,,,,
773,06/27/16 12:20:00 AM,32.911,0.0,,,,
774,06/27/16 12:25:00 AM,32.807,0.0,,,,
775,06/27/16 12:30:00 AM,32.600,0.0,,,,
776,06/27/16 12:35:00 AM,32.497,0.0,,,,
777,06/27/16 12:40:00 AM,32.291,0.0,,,,
778,06/27/16 12:45:00 AM,32.188,0.0,,,,
779,06/27/16 12:50:00 AM,32.086,0.0,,,,
780,06/27/16 12:55:00 AM,31.983,0.0,,,,
781,06/27/16 01:00:00 AM,31.983,0.0,,,,
782,06/27/16 01:05:00 AM,31.778,0.0,,,,
783,06/27/16 01:10:00 AM,31.676,0.0,,,,
784,06/27/16 01:15:00 AM,31.676,0.0,,,,
785,06/27/16 01:20:00 AM,31.676,0.0,,,,
786,06/27/16 01:25:00 AM,31.574,0.0,,,,
787,06/27/16 01:30:00 AM,31.676,0.0,,,,
788,06/27/16 01:35:00 AM,31.676,0.0,,,,
789,06/27/16 01:40:00 AM,31.676,0.0,,,,
790,06/27/16 01:45:00 AM,31.574,0.0,,,,
791,06/27/16 01:50:00 AM,31.574,0.0,,,,
792,06/27/16 01:55:00 AM,31.574,0.0,,,,
793,06/27/16 02:00:00 AM,31.574,0.0,,,,
794,06/27/16 02:05:00 AM,31.574,0.0,,,,
795,06/27/16 02:10:00 AM,31.472,0.0,,,,
796,06/27/16 02:15:00 AM,31.370,0.0,,,,
797,06/27/16 02:20:00 AM,31.268,0.0,,,,
798,06/27/16 02:25:00 AM,31.268,0.0,,,,
799,06/27/16 02:30:00 AM,31.166,0.0,,,,
800,06/27/16 02:35:00 AM,31.166,0.0,,,,
801,06/27/16 02:40:00 AM,31.064,0.0,,,,
802,06/27/16 02:45:00 AM,30.963,0.0,,,,
803,06/27/16 02:50:00 AM,30.862,0.0,,,,
804,06/27/16 02:55:00 AM,30.659,0.0,,,,
805,06/27/16 03:00:00 AM,30.558,0.0,,,,
806,06/27/16 03:05:00 AM,30.457,0.0,,,,
807,06/27/16 03:10:00 AM,30.356,0.0,,,,
808,06/27/16 03:15:00 AM,30.255,0.0,,,,
809,06/27/16 03:20:00 AM,30.054,0.0,,,,
810,06/27/16 03:25:00 AM,29.953,0.0,,,,
811,06/27/16 03:30:00 AM,29.953,0.0,,,,
812,06/27/16 03:35:00 AM,29.953,0.0,,,,
813,06/27/16 03:40:00 AM,30.054,0.0,,,,
814,06/27/16 03:45:00 AM,30.054,0.0,,,,
815,06/27/16 03:50:00 AM,29.953,0.0,,,,
816,06/27/16 03:55:00 AM,29.853,0.0,,,,
817,06/27/16 04:00:00 AM,29.853,0.0,,,,
818,06/27/16 04:05:00 AM,29.752,0.0,,,,
819,06/27/16 04:10:00 AM,29.752,0.0,,,,
820,06/27/16 04:15:00 AM,29.752,0.0,,,,
821,06/27/16 04:20:00 AM,29.652,0.0,,,,
822,06/27/16 04:25:00 AM,29.552,0.0,,,,
823,06/27/16 04:30:00 AM,29.452,0.0,,,,
824,06/27/16 04:35:00 AM,29.352,0.0,,,,
825,06/27/16 04:40:00 AM,29.252,0.0,,,,
826,06/27/16 04:45:00 AM,29.053,0.0,,,,
827,06/27/16 04:50:00 AM,28.953,0.0,,,,
828,06/27/16 04:55:00 AM,28.953,0.0,,,,
829,06/27/16 05:00:00 AM,29.053,0.0,,,,
830,06/27/16 05:05:00 AM,29.053,0.0,,,,
831,06/27/16 05:10:00 AM,29.053,0.0,,,,
832,06/27/16 05:15:00 AM,29.053,0.0,,,,
833,06/27/16 05:20:00 AM,29.152,0.0,,,,
834,06/27/16 05:25:00 AM,29.152,0.0,,,,
835,06/27/16 05:30:00 AM,29.252,0.0,,,,
836,06/27/16 05:35:00 AM,29.252,0.0,,,,
837,06/27/16 05:40:00 AM,29.252,0.0,,,,
838,06/27/16 05:45:00 AM,29.252,0.0,,,,
839,06/27/16 05:50:00 AM,29.252,0.0,,,,
840,06/27/16 05:55:00 AM,29.252,0.0,,,,
841,06/27/16 06:00:00 AM,29.252,0.0,,,,
842,06/27/16 06:05:00 AM,29.252,0.0,,,,
843,06/27/16 06:10:00 AM,29.252,0.0,,,,
844,06/27/16 06:15:00 AM,29.252,0.0,,,,
845,06/27/16 06:20:00 AM,29.252,0.0,,,,
846,06/27/16 06:25:00 AM,29.252,0.0,,,,
847,06/27/16 06:30:00 AM,29.252,0.0,,,,
848,06/27/16 06:35:00 AM,29.152,0.0,,,,
849,06/27/16 06:40:00 AM,29.252,0.0,,,,
850,06/27/16 06:45:00 AM,29.252,0.0,,,,
851,06/27/16 06:50:00 AM,29.252,0.0,,,,
852,06/27/16 06:55:00 AM,29.252,0.0,,,,
853,06/27/16 07:00:00 AM,29.252,0.0,,,,
854,06/27/16 07:05:00 AM,29.252,0.0,,,,
855,06/27/16 07:10:00 AM,29.252,0.0,,,,
856,06/27/16 07:15:00 AM,29.252,0.0,,,,
857,06/27/16 07:20:00 AM,29.252,0.0,,,,
858,06/27/16 07:25:00 AM,29.252,0.0,,,,
859,06/27/16 07:30:00 AM,29.252,0.0,,,,
860,06/27/16 07:35:00 AM,29.352,10.8,,,,
861,06/27/16 07:40:00 AM,29.352,10.8,,,,
862,06/27/16 07:45:00 AM,29.352,10.8,,,,
863,06/27/16 07:50:00 AM,29.352,10.8,,,,
864,06/27/16 07:55:00 AM,29.452,10.8,,,,
865,06/27/16 08:00:00 AM,29.452,10.8,,,,
866,06/27/16 08:05:00 AM,29.452,10.8,,,,
867,06/27/16 08:10:00 AM,29.452,10.8,,,,
868,06/27/16 08:15:00 AM,29.552,21.5,,,,
869,06/27/16 08:20:00 AM,29.552,21.5,,,,
870,06/27/16 08:25:00 AM,29.552,21.5,,,,
871,06/27/16 08:30:00 AM,29.652,21.5,,,,
872,06/27/16 08:35:00 AM,29.652,21.5,,,,
873,06/27/16 08:40:00 AM,29.752,226.0,,,,
874,06/27/16 08:45:00 AM,29.953,419.8,,,,
875,06/27/16 08:50:00 AM,30.356,538.2,,,,
876,06/27/16 08:55:00 AM,30.963,355.2,,,,
877,06/27/16 09:00:00 AM,31.574,312.2,,,,
878,06/27/16 09:05:00 AM,32.188,505.9,,,,
879,06/27/16 09:10:00 AM,32.807,624.3,,,,
880,06/27/16 09:15:00 AM,33.535,602.8,,,,
881,06/27/16 09:20:00 AM,34.058,398.3,,,,
882,06/27/16 09:25:00 AM,34.585,269.1,,,,
883,06/27/16 09:30:00 AM,34.903,236.8,,,,
884,06/27/16 09:35:00 AM,35.222,236.8,,,,
885,06/27/16 09:40:00 AM,35.435,269.1,,,,
886,06/27/16 09:45:00 AM,35.649,290.6,,,,
887,06/27/16 09:50:00 AM,36.079,344.4,,,,
888,06/27/16 09:55:00 AM,36.511,301.4,,,,
889,06/27/16 10:00:00 AM,36.837,172.2,,,,
890,06/27/16 10:05:00 AM,37.055,215.3,,,,
891,06/27/16 10:10:00 AM,37.274,290.6,,,,
892,06/27/16 10:15:00 AM,37.384,279.9,,,,
893,06/27/16 10:20:00 AM,37.604,312.2,,,,
894,06/27/16 10:25:00 AM,37.824,344.4,,,,
895,06/27/16 10:30:00 AM,38.157,355.2,,,,
896,06/27/16 10:35:00 AM,38.490,409.0,,,,
897,06/27/16 10:40:00 AM,38.826,322.9,,,,
898,06/27/16 10:45:00 AM,39.163,366.0,,,,
899,06/27/16 10:50:00 AM,39.502,312.2,,,,
900,06/27/16 10:55:00 AM,39.729,236.8,,,,
901,06/27/16 11:00:00 AM,39.843,236.8,,,,
902,06/27/16 11:05:00 AM,39.843,215.3,,,,
903,06/27/16 11:10:00 AM,39.843,204.5,,,,
904,06/27/16 11:15:00 AM,39.843,172.2,,,,
905,06/27/16 11:20:00 AM,39.843,193.8,,,,
906,06/27/16 11:25:00 AM,39.843,183.0,,,,
907,06/27/16 11:30:00 AM,39.843,107.6,,,,
908,06/27/16 11:35:00 AM,39.729,183.0,,,,
909,06/27/16 11:40:00 AM,39.729,236.8,,,,
910,06/27/16 11:45:00 AM,39.729,290.6,,,,
911,06/27/16 11:50:00 AM,39.843,312.2,,,,
912,06/27/16 11:55:00 AM,40.071,322.9,,,,
913,06/27/16 12:00:00 PM,40.300,215.3,,,,
914,06/27/16 12:05:00 PM,40.645,215.3,,,,
915,06/27/16 12:10:00 PM,40.761,247.6,,,,
916,06/27/16 12:15:00 PM,40.992,258.3,,,,
917,06/27/16 12:20:00 PM,41.225,247.6,,,,
918,06/27/16 12:25:00 PM,41.458,269.1,,,,
919,06/27/16 12:30:00 PM,41.692,150.7,,,,
920,06/27/16 12:35:00 PM,41.692,107.6,,,,
921,06/27/16 12:40:00 PM,41.692,183.0,,,,
922,06/27/16 12:45:00 PM,41.810,279.9,,,,
923,06/27/16 12:50:00 PM,41.810,290.6,,,,
924,06/27/16 12:55:00 PM,42.046,279.9,,,,
925,06/27/16 01:00:00 PM,42.164,247.6,,,,
926,06/27/16 01:05:00 PM,42.282,204.5,,,,
927,06/27/16 01:10:00 PM,42.520,193.8,,,,
928,06/27/16 01:15:00 PM,42.639,269.1,,,,
929,06/27/16 01:20:00 PM,42.758,279.9,,,,
930,06/27/16 01:25:00 PM,42.998,312.2,,,,
931,06/27/16 01:30:00 PM,43.238,279.9,,,,
932,06/27/16 01:35:00 PM,43.601,226.0,,,,
