"Plot Title: LCR_Rkm_1.0_2015-06-25"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641663, SEN S/N: 10641663)","Intensity, Lux (LGR S/N: 10641663, SEN S/N: 10641663)","End Of File (LGR S/N: 10641663, SEN S/N: 10641663)"
519,06/27/15 03:10:00 AM,24.158,0.0,
520,06/27/15 03:15:00 AM,23.484,0.0,
521,06/27/15 03:20:00 AM,22.717,0.0,
522,06/27/15 03:25:00 AM,22.238,0.0,
523,06/27/15 03:30:00 AM,23.004,0.0,
524,06/27/15 03:35:00 AM,22.717,0.0,
525,06/27/15 03:40:00 AM,22.717,0.0,
526,06/27/15 03:45:00 AM,22.046,0.0,
527,06/27/15 03:50:00 AM,21.664,0.0,
528,06/27/15 03:55:00 AM,21.378,0.0,
529,06/27/15 04:00:00 AM,21.473,0.0,
530,06/27/15 04:05:00 AM,21.378,0.0,
531,06/27/15 04:10:00 AM,21.378,0.0,
532,06/27/15 04:15:00 AM,21.473,0.0,
533,06/27/15 04:20:00 AM,22.717,0.0,
534,06/27/15 04:25:00 AM,24.255,0.0,
535,06/27/15 04:30:00 AM,25.416,0.0,
536,06/27/15 04:35:00 AM,25.416,0.0,
537,06/27/15 04:40:00 AM,25.319,0.0,
538,06/27/15 04:45:00 AM,24.738,0.0,
539,06/27/15 04:50:00 AM,24.545,10.8,
540,06/27/15 04:55:00 AM,24.351,43.1,
541,06/27/15 05:00:00 AM,24.158,193.8,
542,06/27/15 05:05:00 AM,23.773,398.3,
543,06/27/15 05:10:00 AM,24.255,570.5,
544,06/27/15 05:15:00 AM,24.545,850.4,
545,06/27/15 05:20:00 AM,24.931,1259.4,
546,06/27/15 05:25:00 AM,24.931,1722.2,
547,06/27/15 05:30:00 AM,24.448,2152.8,
548,06/27/15 05:35:00 AM,24.255,2669.5,
549,06/27/15 05:40:00 AM,24.931,3272.2,
550,06/27/15 05:45:00 AM,24.255,3616.7,
551,06/27/15 05:50:00 AM,24.351,3961.1,
552,06/27/15 05:55:00 AM,23.869,4305.6,
553,06/27/15 06:00:00 AM,23.004,3616.7,
554,06/27/15 06:05:00 AM,22.908,3788.9,
555,06/27/15 06:10:00 AM,22.525,4305.6,
556,06/27/15 06:15:00 AM,22.238,4477.8,
557,06/27/15 06:20:00 AM,21.951,4305.6,
558,06/27/15 06:25:00 AM,21.760,3788.9,
559,06/27/15 06:30:00 AM,22.525,4305.6,
560,06/27/15 06:35:00 AM,24.641,5166.7,
561,06/27/15 06:40:00 AM,24.835,4994.5,
562,06/27/15 06:45:00 AM,24.448,6200.0,
563,06/27/15 06:50:00 AM,25.125,7233.4,
564,06/27/15 06:55:00 AM,25.513,8266.7,
565,06/27/15 07:00:00 AM,26.000,8611.2,
566,06/27/15 07:05:00 AM,25.513,6544.5,
567,06/27/15 07:10:00 AM,25.708,7233.4,
568,06/27/15 07:15:00 AM,25.708,7233.4,
569,06/27/15 07:20:00 AM,25.513,7233.4,
570,06/27/15 07:25:00 AM,25.805,8266.7,
571,06/27/15 07:30:00 AM,25.319,9300.1,
572,06/27/15 07:35:00 AM,25.708,9300.1,
573,06/27/15 07:40:00 AM,27.665,26178.0,
574,06/27/15 07:45:00 AM,29.053,30311.3,
575,06/27/15 07:50:00 AM,29.552,33066.9,
576,06/27/15 07:55:00 AM,29.953,37200.2,
577,06/27/15 08:00:00 AM,30.457,41333.6,
578,06/27/15 08:05:00 AM,30.558,44089.2,
579,06/27/15 08:10:00 AM,30.862,49600.3,
580,06/27/15 08:15:00 AM,31.472,55111.5,
581,06/27/15 08:20:00 AM,31.676,60622.6,
582,06/27/15 08:25:00 AM,32.188,66133.8,
583,06/27/15 08:30:00 AM,32.497,68889.3,
584,06/27/15 08:35:00 AM,33.222,74400.5,
585,06/27/15 08:40:00 AM,34.163,79911.6,
586,06/27/15 08:45:00 AM,34.268,85422.8,
587,06/27/15 08:50:00 AM,33.953,88178.4,
588,06/27/15 08:55:00 AM,34.058,93689.5,
589,06/27/15 09:00:00 AM,34.374,99200.7,
590,06/27/15 09:05:00 AM,34.903,99200.7,
591,06/27/15 09:10:00 AM,35.222,104711.8,
592,06/27/15 09:15:00 AM,35.864,110223.0,
593,06/27/15 09:20:00 AM,36.620,115734.1,
594,06/27/15 09:25:00 AM,37.604,115734.1,
595,06/27/15 09:30:00 AM,37.824,121245.2,
596,06/27/15 09:35:00 AM,38.157,126756.4,
597,06/27/15 09:40:00 AM,39.050,132267.5,
598,06/27/15 09:45:00 AM,39.163,137778.7,
599,06/27/15 09:50:00 AM,39.389,137778.7,
600,06/27/15 09:55:00 AM,40.415,143289.8,
601,06/27/15 10:00:00 AM,41.225,148801.0,
602,06/27/15 10:05:00 AM,42.046,2152.8,
603,06/27/15 10:10:00 AM,43.359,1980.6,
604,06/27/15 10:15:00 AM,44.828,2411.1,
605,06/27/15 10:20:00 AM,46.337,322.9,
606,06/27/15 10:25:00 AM,47.238,333.7,
607,06/27/15 10:30:00 AM,47.499,301.4,
608,06/27/15 10:35:00 AM,47.368,1065.6,
609,06/27/15 10:40:00 AM,47.109,1151.7,
610,06/27/15 10:45:00 AM,46.593,2152.8,
611,06/27/15 10:50:00 AM,46.210,721.2,
612,06/27/15 10:55:00 AM,45.829,882.6,
613,06/27/15 11:00:00 AM,45.577,1108.7,
614,06/27/15 11:05:00 AM,45.829,1270.1,
615,06/27/15 11:10:00 AM,46.337,1324.0,
616,06/27/15 11:15:00 AM,47.238,871.9,
617,06/27/15 11:20:00 AM,48.023,1001.0,
618,06/27/15 11:25:00 AM,48.687,958.0,
619,06/27/15 11:30:00 AM,49.360,818.1,
620,06/27/15 11:35:00 AM,49.768,914.9,
621,06/27/15 11:40:00 AM,50.318,1044.1,
622,06/27/15 11:45:00 AM,50.318,785.8,
623,06/27/15 11:50:00 AM,49.360,21.5,
624,06/27/15 11:55:00 AM,48.023,86.1,
625,06/27/15 12:00:00 PM,46.979,86.1,
626,06/27/15 12:05:00 PM,46.210,96.9,
627,06/27/15 12:10:00 PM,45.452,75.3,
628,06/27/15 12:15:00 PM,44.952,129.2,
629,06/27/15 12:20:00 PM,43.966,118.4,
630,06/27/15 12:25:00 PM,43.601,355.2,
631,06/27/15 12:30:00 PM,43.844,430.6,
632,06/27/15 12:35:00 PM,44.580,516.7,
633,06/27/15 12:40:00 PM,45.076,10.8,
634,06/27/15 12:45:00 PM,46.083,64.6,
635,06/27/15 12:50:00 PM,46.083,10.8,
636,06/27/15 12:55:00 PM,45.577,118.4,
637,06/27/15 01:00:00 PM,45.201,0.0,
638,06/27/15 01:05:00 PM,44.952,0.0,
639,06/27/15 01:10:00 PM,44.828,0.0,
640,06/27/15 01:15:00 PM,44.704,0.0,
641,06/27/15 01:20:00 PM,44.580,172.2,
642,06/27/15 01:25:00 PM,44.704,172.2,
643,06/27/15 01:30:00 PM,44.828,0.0,
644,06/27/15 01:35:00 PM,44.828,0.0,
645,06/27/15 01:40:00 PM,44.952,0.0,
646,06/27/15 01:45:00 PM,45.076,0.0,
647,06/27/15 01:50:00 PM,45.201,0.0,
648,06/27/15 01:55:00 PM,45.326,0.0,
649,06/27/15 02:00:00 PM,45.452,86.1,
650,06/27/15 02:05:00 PM,45.703,86.1,
651,06/27/15 02:10:00 PM,46.083,0.0,
652,06/27/15 02:15:00 PM,46.210,0.0,
653,06/27/15 02:20:00 PM,46.465,53.8,
654,06/27/15 02:25:00 PM,46.593,0.0,
655,06/27/15 02:30:00 PM,46.593,0.0,
656,06/27/15 02:35:00 PM,46.722,0.0,
657,06/27/15 02:40:00 PM,46.722,0.0,
658,06/27/15 02:45:00 PM,46.850,0.0,
659,06/27/15 02:50:00 PM,46.850,0.0,
660,06/27/15 02:55:00 PM,46.979,21.5,
661,06/27/15 03:00:00 PM,46.979,21.5,
662,06/27/15 03:05:00 PM,47.109,0.0,
663,06/27/15 03:10:00 PM,47.238,0.0,
664,06/27/15 03:15:00 PM,47.368,0.0,
665,06/27/15 03:20:00 PM,47.368,0.0,
666,06/27/15 03:25:00 PM,47.368,0.0,
667,06/27/15 03:30:00 PM,47.368,0.0,
668,06/27/15 03:35:00 PM,47.238,0.0,
669,06/27/15 03:40:00 PM,47.238,0.0,
670,06/27/15 03:45:00 PM,47.109,0.0,
671,06/27/15 03:50:00 PM,46.979,0.0,
672,06/27/15 03:55:00 PM,46.850,0.0,
673,06/27/15 04:00:00 PM,46.722,0.0,
674,06/27/15 04:05:00 PM,46.593,0.0,
675,06/27/15 04:10:00 PM,46.465,0.0,
676,06/27/15 04:15:00 PM,46.337,0.0,
677,06/27/15 04:20:00 PM,46.210,0.0,
678,06/27/15 04:25:00 PM,45.956,0.0,
679,06/27/15 04:30:00 PM,45.829,0.0,
680,06/27/15 04:35:00 PM,45.703,0.0,
681,06/27/15 04:40:00 PM,45.577,0.0,
682,06/27/15 04:45:00 PM,45.326,0.0,
683,06/27/15 04:50:00 PM,45.201,0.0,
684,06/27/15 04:55:00 PM,45.076,21.5,
685,06/27/15 05:00:00 PM,44.580,86.1,
686,06/27/15 05:05:00 PM,43.601,0.0,
687,06/27/15 05:10:00 PM,42.639,0.0,
688,06/27/15 05:15:00 PM,41.810,32.3,
689,06/27/15 05:20:00 PM,41.108,0.0,
690,06/27/15 05:25:00 PM,40.645,0.0,
691,06/27/15 05:30:00 PM,40.300,0.0,
692,06/27/15 05:35:00 PM,40.071,0.0,
693,06/27/15 05:40:00 PM,39.957,0.0,
694,06/27/15 05:45:00 PM,39.729,0.0,
695,06/27/15 05:50:00 PM,39.615,0.0,
696,06/27/15 05:55:00 PM,39.502,0.0,
697,06/27/15 06:00:00 PM,39.389,0.0,
698,06/27/15 06:05:00 PM,39.276,0.0,
699,06/27/15 06:10:00 PM,39.163,0.0,
700,06/27/15 06:15:00 PM,39.163,0.0,
701,06/27/15 06:20:00 PM,39.050,0.0,
702,06/27/15 06:25:00 PM,39.050,0.0,
703,06/27/15 06:30:00 PM,38.938,0.0,
704,06/27/15 06:35:00 PM,38.826,0.0,
705,06/27/15 06:40:00 PM,38.826,0.0,
706,06/27/15 06:45:00 PM,38.714,0.0,
707,06/27/15 06:50:00 PM,38.602,0.0,
708,06/27/15 06:55:00 PM,38.602,0.0,
709,06/27/15 07:00:00 PM,38.490,0.0,
710,06/27/15 07:05:00 PM,38.379,0.0,
711,06/27/15 07:10:00 PM,38.379,0.0,
712,06/27/15 07:15:00 PM,38.268,0.0,
713,06/27/15 07:20:00 PM,38.157,0.0,
714,06/27/15 07:25:00 PM,38.046,0.0,
715,06/27/15 07:30:00 PM,37.935,0.0,
716,06/27/15 07:35:00 PM,37.935,0.0,
717,06/27/15 07:40:00 PM,37.824,0.0,
718,06/27/15 07:45:00 PM,37.714,0.0,
719,06/27/15 07:50:00 PM,37.604,0.0,
720,06/27/15 07:55:00 PM,37.494,0.0,
721,06/27/15 08:00:00 PM,37.494,0.0,
722,06/27/15 08:05:00 PM,37.384,0.0,
723,06/27/15 08:10:00 PM,37.274,0.0,
724,06/27/15 08:15:00 PM,37.165,0.0,
725,06/27/15 08:20:00 PM,37.055,0.0,
726,06/27/15 08:25:00 PM,36.946,0.0,
727,06/27/15 08:30:00 PM,36.946,0.0,
728,06/27/15 08:35:00 PM,36.837,0.0,
729,06/27/15 08:40:00 PM,36.728,0.0,
730,06/27/15 08:45:00 PM,36.728,0.0,
731,06/27/15 08:50:00 PM,36.620,0.0,
732,06/27/15 08:55:00 PM,36.620,0.0,
733,06/27/15 09:00:00 PM,36.511,0.0,
734,06/27/15 09:05:00 PM,36.511,0.0,
735,06/27/15 09:10:00 PM,36.403,0.0,
736,06/27/15 09:15:00 PM,36.295,0.0,
737,06/27/15 09:20:00 PM,36.295,0.0,
738,06/27/15 09:25:00 PM,36.187,0.0,
739,06/27/15 09:30:00 PM,36.187,0.0,
740,06/27/15 09:35:00 PM,36.079,0.0,
741,06/27/15 09:40:00 PM,36.079,0.0,
742,06/27/15 09:45:00 PM,36.079,0.0,
743,06/27/15 09:50:00 PM,35.971,0.0,
744,06/27/15 09:55:00 PM,35.971,0.0,
745,06/27/15 10:00:00 PM,35.971,0.0,
746,06/27/15 10:05:00 PM,35.971,0.0,
747,06/27/15 10:10:00 PM,35.971,0.0,
748,06/27/15 10:15:00 PM,36.079,0.0,
749,06/27/15 10:20:00 PM,36.079,0.0,
750,06/27/15 10:25:00 PM,35.971,0.0,
751,06/27/15 10:30:00 PM,35.971,0.0,
752,06/27/15 10:35:00 PM,35.971,0.0,
753,06/27/15 10:40:00 PM,35.971,0.0,
754,06/27/15 10:45:00 PM,35.971,0.0,
755,06/27/15 10:50:00 PM,35.971,0.0,
756,06/27/15 10:55:00 PM,35.971,0.0,
757,06/27/15 11:00:00 PM,35.864,0.0,
758,06/27/15 11:05:00 PM,35.864,0.0,
759,06/27/15 11:10:00 PM,35.864,0.0,
760,06/27/15 11:15:00 PM,35.756,0.0,
761,06/27/15 11:20:00 PM,35.756,0.0,
762,06/27/15 11:25:00 PM,35.756,0.0,
763,06/27/15 11:30:00 PM,35.649,0.0,
764,06/27/15 11:35:00 PM,35.649,0.0,
765,06/27/15 11:40:00 PM,35.542,0.0,
766,06/27/15 11:45:00 PM,35.542,0.0,
767,06/27/15 11:50:00 PM,35.435,0.0,
768,06/27/15 11:55:00 PM,35.435,0.0,
769,06/28/15 12:00:00 AM,35.328,0.0,
770,06/28/15 12:05:00 AM,35.328,0.0,
771,06/28/15 12:10:00 AM,35.222,0.0,
772,06/28/15 12:15:00 AM,35.222,0.0,
773,06/28/15 12:20:00 AM,35.115,0.0,
774,06/28/15 12:25:00 AM,35.115,0.0,
775,06/28/15 12:30:00 AM,35.009,0.0,
776,06/28/15 12:35:00 AM,35.009,0.0,
777,06/28/15 12:40:00 AM,35.009,0.0,
778,06/28/15 12:45:00 AM,34.903,0.0,
779,06/28/15 12:50:00 AM,34.903,0.0,
780,06/28/15 12:55:00 AM,34.796,0.0,
781,06/28/15 01:00:00 AM,34.796,0.0,
782,06/28/15 01:05:00 AM,34.691,0.0,
783,06/28/15 01:10:00 AM,34.691,0.0,
784,06/28/15 01:15:00 AM,34.585,0.0,
785,06/28/15 01:20:00 AM,34.585,0.0,
786,06/28/15 01:25:00 AM,34.479,0.0,
787,06/28/15 01:30:00 AM,34.479,0.0,
788,06/28/15 01:35:00 AM,34.374,0.0,
789,06/28/15 01:40:00 AM,34.374,0.0,
790,06/28/15 01:45:00 AM,34.268,0.0,
791,06/28/15 01:50:00 AM,34.268,0.0,
792,06/28/15 01:55:00 AM,34.163,0.0,
793,06/28/15 02:00:00 AM,34.163,0.0,
794,06/28/15 02:05:00 AM,34.163,0.0,
795,06/28/15 02:10:00 AM,34.058,0.0,
796,06/28/15 02:15:00 AM,34.058,0.0,
797,06/28/15 02:20:00 AM,33.953,0.0,
798,06/28/15 02:25:00 AM,33.953,0.0,
799,06/28/15 02:30:00 AM,33.953,0.0,
800,06/28/15 02:35:00 AM,33.848,0.0,
801,06/28/15 02:40:00 AM,33.848,0.0,
802,06/28/15 02:45:00 AM,33.848,0.0,
803,06/28/15 02:50:00 AM,33.743,0.0,
804,06/28/15 02:55:00 AM,33.743,0.0,
805,06/28/15 03:00:00 AM,33.639,0.0,
806,06/28/15 03:05:00 AM,33.639,0.0,
807,06/28/15 03:10:00 AM,33.639,0.0,
808,06/28/15 03:15:00 AM,33.535,0.0,
809,06/28/15 03:20:00 AM,33.535,0.0,
810,06/28/15 03:25:00 AM,33.430,0.0,
811,06/28/15 03:30:00 AM,33.430,0.0,
812,06/28/15 03:35:00 AM,33.430,0.0,
813,06/28/15 03:40:00 AM,33.326,0.0,
814,06/28/15 03:45:00 AM,33.326,0.0,
815,06/28/15 03:50:00 AM,33.326,0.0,
816,06/28/15 03:55:00 AM,33.222,0.0,
817,06/28/15 04:00:00 AM,33.222,0.0,
818,06/28/15 04:05:00 AM,33.118,0.0,
819,06/28/15 04:10:00 AM,33.118,0.0,
820,06/28/15 04:15:00 AM,33.118,0.0,
821,06/28/15 04:20:00 AM,33.014,0.0,
822,06/28/15 04:25:00 AM,33.014,0.0,
823,06/28/15 04:30:00 AM,33.014,0.0,
824,06/28/15 04:35:00 AM,32.911,0.0,
825,06/28/15 04:40:00 AM,32.911,0.0,
826,06/28/15 04:45:00 AM,32.807,0.0,
827,06/28/15 04:50:00 AM,32.807,0.0,
828,06/28/15 04:55:00 AM,32.807,0.0,
829,06/28/15 05:00:00 AM,32.704,0.0,
830,06/28/15 05:05:00 AM,32.704,0.0,
831,06/28/15 05:10:00 AM,32.600,0.0,
832,06/28/15 05:15:00 AM,32.600,0.0,
833,06/28/15 05:20:00 AM,32.600,0.0,
834,06/28/15 05:25:00 AM,32.497,0.0,
835,06/28/15 05:30:00 AM,32.497,0.0,
836,06/28/15 05:35:00 AM,32.497,0.0,
837,06/28/15 05:40:00 AM,32.394,0.0,
838,06/28/15 05:45:00 AM,32.394,0.0,
839,06/28/15 05:50:00 AM,32.394,0.0,
840,06/28/15 05:55:00 AM,32.291,0.0,
841,06/28/15 06:00:00 AM,32.291,0.0,
842,06/28/15 06:05:00 AM,32.291,0.0,
843,06/28/15 06:10:00 AM,32.188,0.0,
844,06/28/15 06:15:00 AM,32.188,0.0,
845,06/28/15 06:20:00 AM,32.086,0.0,
846,06/28/15 06:25:00 AM,32.086,0.0,
847,06/28/15 06:30:00 AM,32.086,0.0,
848,06/28/15 06:35:00 AM,31.983,0.0,
849,06/28/15 06:40:00 AM,31.983,0.0,
850,06/28/15 06:45:00 AM,31.880,0.0,
851,06/28/15 06:50:00 AM,31.880,0.0,
852,06/28/15 06:55:00 AM,31.880,0.0,
853,06/28/15 07:00:00 AM,31.778,0.0,
854,06/28/15 07:05:00 AM,31.778,0.0,
855,06/28/15 07:10:00 AM,31.778,0.0,
856,06/28/15 07:15:00 AM,31.778,0.0,
857,06/28/15 07:20:00 AM,31.676,0.0,
858,06/28/15 07:25:00 AM,31.676,0.0,
859,06/28/15 07:30:00 AM,31.676,0.0,
860,06/28/15 07:35:00 AM,31.574,0.0,
861,06/28/15 07:40:00 AM,31.574,0.0,
862,06/28/15 07:45:00 AM,31.574,0.0,
863,06/28/15 07:50:00 AM,31.472,0.0,
864,06/28/15 07:55:00 AM,31.472,0.0,
865,06/28/15 08:00:00 AM,31.472,0.0,
866,06/28/15 08:05:00 AM,31.472,0.0,
867,06/28/15 08:10:00 AM,31.370,0.0,
868,06/28/15 08:15:00 AM,31.370,0.0,
869,06/28/15 08:20:00 AM,31.370,0.0,
870,06/28/15 08:25:00 AM,31.370,0.0,
871,06/28/15 08:30:00 AM,31.370,0.0,
872,06/28/15 08:35:00 AM,31.370,0.0,
873,06/28/15 08:40:00 AM,31.268,0.0,
874,06/28/15 08:45:00 AM,31.370,0.0,
875,06/28/15 08:50:00 AM,31.268,0.0,
876,06/28/15 08:55:00 AM,31.268,0.0,
877,06/28/15 09:00:00 AM,31.268,0.0,
878,06/28/15 09:05:00 AM,31.268,0.0,
879,06/28/15 09:10:00 AM,31.268,0.0,
880,06/28/15 09:15:00 AM,31.370,0.0,
881,06/28/15 09:20:00 AM,31.370,0.0,
882,06/28/15 09:25:00 AM,31.370,0.0,
883,06/28/15 09:30:00 AM,31.370,0.0,
884,06/28/15 09:35:00 AM,31.472,0.0,
885,06/28/15 09:40:00 AM,31.472,0.0,
886,06/28/15 09:45:00 AM,31.574,0.0,
887,06/28/15 09:50:00 AM,31.574,0.0,
888,06/28/15 09:55:00 AM,31.676,0.0,
889,06/28/15 10:00:00 AM,31.676,0.0,
890,06/28/15 10:05:00 AM,31.778,0.0,
891,06/28/15 10:10:00 AM,31.778,0.0,
892,06/28/15 10:15:00 AM,31.880,0.0,
893,06/28/15 10:20:00 AM,31.880,0.0,
894,06/28/15 10:25:00 AM,31.983,0.0,
895,06/28/15 10:30:00 AM,32.086,0.0,
896,06/28/15 10:35:00 AM,32.086,0.0,
897,06/28/15 10:40:00 AM,32.188,0.0,
898,06/28/15 10:45:00 AM,32.188,0.0,
899,06/28/15 10:50:00 AM,32.291,0.0,
900,06/28/15 10:55:00 AM,32.291,0.0,
901,06/28/15 11:00:00 AM,32.394,0.0,
902,06/28/15 11:05:00 AM,32.394,0.0,
903,06/28/15 11:10:00 AM,32.497,0.0,
904,06/28/15 11:15:00 AM,32.497,0.0,
905,06/28/15 11:20:00 AM,32.600,0.0,
906,06/28/15 11:25:00 AM,32.600,0.0,
907,06/28/15 11:30:00 AM,32.704,0.0,
908,06/28/15 11:35:00 AM,32.704,0.0,
909,06/28/15 11:40:00 AM,32.807,0.0,
910,06/28/15 11:45:00 AM,32.807,0.0,
911,06/28/15 11:50:00 AM,32.911,0.0,
912,06/28/15 11:55:00 AM,32.911,0.0,
913,06/28/15 12:00:00 PM,33.014,0.0,
914,06/28/15 12:05:00 PM,33.014,0.0,
915,06/28/15 12:10:00 PM,33.118,0.0,
916,06/28/15 12:15:00 PM,33.118,0.0,
917,06/28/15 12:20:00 PM,33.222,0.0,
918,06/28/15 12:25:00 PM,33.222,0.0,
919,06/28/15 12:30:00 PM,33.222,0.0,
920,06/28/15 12:35:00 PM,33.326,0.0,
921,06/28/15 12:40:00 PM,33.326,0.0,
922,06/28/15 12:45:00 PM,33.326,0.0,
923,06/28/15 12:50:00 PM,33.326,0.0,
924,06/28/15 12:55:00 PM,33.326,0.0,
925,06/28/15 01:00:00 PM,33.430,0.0,
926,06/28/15 01:05:00 PM,33.430,0.0,
927,06/28/15 01:10:00 PM,33.430,0.0,
928,06/28/15 01:15:00 PM,33.430,0.0,
929,06/28/15 01:20:00 PM,33.535,0.0,
930,06/28/15 01:25:00 PM,33.535,0.0,
931,06/28/15 01:30:00 PM,33.535,0.0,
932,06/28/15 01:35:00 PM,33.639,0.0,
933,06/28/15 01:40:00 PM,33.639,0.0,
934,06/28/15 01:45:00 PM,33.639,0.0,
935,06/28/15 01:50:00 PM,33.639,0.0,
936,06/28/15 01:55:00 PM,33.743,0.0,
937,06/28/15 02:00:00 PM,33.743,0.0,
938,06/28/15 02:05:00 PM,33.743,0.0,
939,06/28/15 02:10:00 PM,33.743,0.0,
940,06/28/15 02:15:00 PM,33.848,0.0,
941,06/28/15 02:20:00 PM,33.848,0.0,
942,06/28/15 02:25:00 PM,33.848,0.0,
943,06/28/15 02:30:00 PM,33.953,0.0,
944,06/28/15 02:35:00 PM,33.953,0.0,
945,06/28/15 02:40:00 PM,33.953,0.0,
946,06/28/15 02:45:00 PM,33.953,0.0,
947,06/28/15 02:50:00 PM,33.953,0.0,
948,06/28/15 02:55:00 PM,33.953,0.0,
949,06/28/15 03:00:00 PM,34.058,0.0,
950,06/28/15 03:05:00 PM,34.058,0.0,
951,06/28/15 03:10:00 PM,34.058,0.0,
952,06/28/15 03:15:00 PM,34.058,0.0,
953,06/28/15 03:20:00 PM,34.058,0.0,
954,06/28/15 03:25:00 PM,34.163,0.0,
955,06/28/15 03:30:00 PM,34.163,0.0,
956,06/28/15 03:35:00 PM,34.163,0.0,
957,06/28/15 03:40:00 PM,34.163,0.0,
958,06/28/15 03:45:00 PM,34.268,0.0,
959,06/28/15 03:50:00 PM,34.268,0.0,
960,06/28/15 03:55:00 PM,34.374,0.0,
961,06/28/15 04:00:00 PM,34.374,0.0,
962,06/28/15 04:05:00 PM,34.374,0.0,
963,06/28/15 04:10:00 PM,34.479,0.0,
964,06/28/15 04:15:00 PM,34.479,0.0,
965,06/28/15 04:20:00 PM,34.479,0.0,
966,06/28/15 04:25:00 PM,34.585,0.0,
967,06/28/15 04:30:00 PM,34.585,0.0,
968,06/28/15 04:35:00 PM,34.585,0.0,
969,06/28/15 04:40:00 PM,34.585,0.0,
970,06/28/15 04:45:00 PM,34.585,0.0,
971,06/28/15 04:50:00 PM,34.585,0.0,
972,06/28/15 04:55:00 PM,34.585,0.0,
973,06/28/15 05:00:00 PM,34.585,0.0,
974,06/28/15 05:05:00 PM,34.585,0.0,
975,06/28/15 05:10:00 PM,34.585,0.0,
976,06/28/15 05:15:00 PM,34.585,0.0,
977,06/28/15 05:20:00 PM,34.585,0.0,
978,06/28/15 05:25:00 PM,34.585,0.0,
979,06/28/15 05:30:00 PM,34.585,0.0,
980,06/28/15 05:35:00 PM,34.585,0.0,
981,06/28/15 05:40:00 PM,34.479,0.0,
982,06/28/15 05:45:00 PM,34.479,0.0,
983,06/28/15 05:50:00 PM,34.479,0.0,
984,06/28/15 05:55:00 PM,34.479,0.0,
985,06/28/15 06:00:00 PM,34.479,0.0,
986,06/28/15 06:05:00 PM,34.479,0.0,
987,06/28/15 06:10:00 PM,34.374,0.0,
988,06/28/15 06:15:00 PM,34.374,0.0,
989,06/28/15 06:20:00 PM,34.374,0.0,
990,06/28/15 06:25:00 PM,34.374,0.0,
991,06/28/15 06:30:00 PM,34.268,0.0,
992,06/28/15 06:35:00 PM,34.268,0.0,
993,06/28/15 06:40:00 PM,34.268,0.0,
994,06/28/15 06:45:00 PM,34.268,0.0,
995,06/28/15 06:50:00 PM,34.163,0.0,
996,06/28/15 06:55:00 PM,34.163,0.0,
997,06/28/15 07:00:00 PM,34.163,0.0,
998,06/28/15 07:05:00 PM,34.163,0.0,
999,06/28/15 07:10:00 PM,34.163,0.0,
1000,06/28/15 07:15:00 PM,34.058,0.0,
1001,06/28/15 07:20:00 PM,34.058,0.0,
1002,06/28/15 07:25:00 PM,34.058,0.0,
1003,06/28/15 07:30:00 PM,34.058,0.0,
1004,06/28/15 07:35:00 PM,34.163,0.0,
1005,06/28/15 07:40:00 PM,34.163,0.0,
1006,06/28/15 07:45:00 PM,34.163,0.0,
1007,06/28/15 07:50:00 PM,34.163,0.0,
1008,06/28/15 07:55:00 PM,34.268,0.0,
1009,06/28/15 08:00:00 PM,34.268,0.0,
1010,06/28/15 08:05:00 PM,34.268,0.0,
1011,06/28/15 08:10:00 PM,34.268,0.0,
1012,06/28/15 08:15:00 PM,34.268,0.0,
1013,06/28/15 08:20:00 PM,34.374,0.0,
1014,06/28/15 08:25:00 PM,34.374,0.0,
1015,06/28/15 08:30:00 PM,34.374,0.0,
1016,06/28/15 08:35:00 PM,34.374,0.0,
1017,06/28/15 08:40:00 PM,34.374,0.0,
1018,06/28/15 08:45:00 PM,34.374,0.0,
1019,06/28/15 08:50:00 PM,34.374,0.0,
1020,06/28/15 08:55:00 PM,34.479,0.0,
1021,06/28/15 09:00:00 PM,34.479,0.0,
1022,06/28/15 09:05:00 PM,34.479,0.0,
1023,06/28/15 09:10:00 PM,34.479,0.0,
1024,06/28/15 09:15:00 PM,34.479,0.0,
1025,06/28/15 09:20:00 PM,34.479,0.0,
1026,06/28/15 09:25:00 PM,34.585,0.0,
1027,06/28/15 09:30:00 PM,34.585,0.0,
1028,06/28/15 09:35:00 PM,34.585,0.0,
1029,06/28/15 09:40:00 PM,34.585,0.0,
1030,06/28/15 09:45:00 PM,34.585,0.0,
1031,06/28/15 09:50:00 PM,34.585,0.0,
1032,06/28/15 09:55:00 PM,34.585,0.0,
1033,06/28/15 10:00:00 PM,34.585,0.0,
1034,06/28/15 10:05:00 PM,34.585,0.0,
1035,06/28/15 10:10:00 PM,34.479,0.0,
1036,06/28/15 10:15:00 PM,34.479,0.0,
1037,06/28/15 10:20:00 PM,34.479,0.0,
1038,06/28/15 10:25:00 PM,34.479,0.0,
1039,06/28/15 10:30:00 PM,34.479,0.0,
1040,06/28/15 10:35:00 PM,34.479,0.0,
1041,06/28/15 10:40:00 PM,34.479,0.0,
1042,06/28/15 10:45:00 PM,34.479,0.0,
1043,06/28/15 10:50:00 PM,34.374,0.0,
1044,06/28/15 10:55:00 PM,34.374,0.0,
1045,06/28/15 11:00:00 PM,34.374,0.0,
1046,06/28/15 11:05:00 PM,34.374,0.0,
