"Plot Title: LCR_Rkm_20.75_2015-06-25"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10643648, SEN S/N: 10643648)","Intensity, Lux (LGR S/N: 10643648, SEN S/N: 10643648)","End Of File (LGR S/N: 10643648, SEN S/N: 10643648)"
520,06/27/15 03:15:00 AM,25.416,0.0,
521,06/27/15 03:20:00 AM,25.416,0.0,
522,06/27/15 03:25:00 AM,25.319,0.0,
523,06/27/15 03:30:00 AM,25.416,0.0,
524,06/27/15 03:35:00 AM,25.416,0.0,
525,06/27/15 03:40:00 AM,25.416,0.0,
526,06/27/15 03:45:00 AM,25.319,0.0,
527,06/27/15 03:50:00 AM,25.028,0.0,
528,06/27/15 03:55:00 AM,25.028,0.0,
529,06/27/15 04:00:00 AM,25.222,0.0,
530,06/27/15 04:05:00 AM,25.125,0.0,
531,06/27/15 04:10:00 AM,24.931,0.0,
532,06/27/15 04:15:00 AM,24.835,0.0,
533,06/27/15 04:20:00 AM,24.835,0.0,
534,06/27/15 04:25:00 AM,24.545,0.0,
535,06/27/15 04:30:00 AM,24.351,0.0,
536,06/27/15 04:35:00 AM,24.255,0.0,
537,06/27/15 04:40:00 AM,24.351,0.0,
538,06/27/15 04:45:00 AM,24.641,0.0,
539,06/27/15 04:50:00 AM,24.738,0.0,
540,06/27/15 04:55:00 AM,24.641,32.3,
541,06/27/15 05:00:00 AM,24.545,107.6,
542,06/27/15 05:05:00 AM,24.448,236.8,
543,06/27/15 05:10:00 AM,24.545,430.6,
544,06/27/15 05:15:00 AM,24.545,645.8,
545,06/27/15 05:20:00 AM,24.641,1001.0,
546,06/27/15 05:25:00 AM,24.931,1377.8,
547,06/27/15 05:30:00 AM,24.931,1980.6,
548,06/27/15 05:35:00 AM,25.222,2497.2,
549,06/27/15 05:40:00 AM,25.222,2927.8,
550,06/27/15 05:45:00 AM,25.319,3444.5,
551,06/27/15 05:50:00 AM,25.416,3961.1,
552,06/27/15 05:55:00 AM,25.513,4650.0,
553,06/27/15 06:00:00 AM,25.805,4822.3,
554,06/27/15 06:05:00 AM,25.805,4650.0,
555,06/27/15 06:10:00 AM,25.610,4650.0,
556,06/27/15 06:15:00 AM,25.610,4650.0,
557,06/27/15 06:20:00 AM,25.513,4822.3,
558,06/27/15 06:25:00 AM,25.416,4477.8,
559,06/27/15 06:30:00 AM,25.222,4133.4,
560,06/27/15 06:35:00 AM,25.222,4133.4,
561,06/27/15 06:40:00 AM,25.125,4650.0,
562,06/27/15 06:45:00 AM,25.028,4994.5,
563,06/27/15 06:50:00 AM,25.319,6200.0,
564,06/27/15 06:55:00 AM,25.416,6544.5,
565,06/27/15 07:00:00 AM,25.416,6544.5,
566,06/27/15 07:05:00 AM,25.416,6544.5,
567,06/27/15 07:10:00 AM,25.319,7233.4,
568,06/27/15 07:15:00 AM,25.416,5511.1,
569,06/27/15 07:20:00 AM,25.708,5166.7,
570,06/27/15 07:25:00 AM,25.805,5166.7,
571,06/27/15 07:30:00 AM,25.610,5511.1,
572,06/27/15 07:35:00 AM,25.513,5511.1,
573,06/27/15 07:40:00 AM,25.319,5511.1,
574,06/27/15 07:45:00 AM,25.222,5166.7,
575,06/27/15 07:50:00 AM,25.222,5166.7,
576,06/27/15 07:55:00 AM,25.125,5511.1,
577,06/27/15 08:00:00 AM,25.125,5511.1,
578,06/27/15 08:05:00 AM,25.028,5511.1,
579,06/27/15 08:10:00 AM,25.222,5511.1,
580,06/27/15 08:15:00 AM,25.222,6200.0,
581,06/27/15 08:20:00 AM,25.319,6200.0,
582,06/27/15 08:25:00 AM,25.805,6544.5,
583,06/27/15 08:30:00 AM,26.292,7233.4,
584,06/27/15 08:35:00 AM,26.683,7577.8,
585,06/27/15 08:40:00 AM,27.075,8611.2,
586,06/27/15 08:45:00 AM,27.468,9644.5,
587,06/27/15 08:50:00 AM,27.764,10333.4,
588,06/27/15 08:55:00 AM,28.060,11022.3,
589,06/27/15 09:00:00 AM,28.456,12400.1,
590,06/27/15 09:05:00 AM,28.754,12400.1,
591,06/27/15 09:10:00 AM,29.053,12400.1,
592,06/27/15 09:15:00 AM,29.053,13089.0,
593,06/27/15 09:20:00 AM,29.452,24800.2,
594,06/27/15 09:25:00 AM,30.154,16533.4,
595,06/27/15 09:30:00 AM,30.356,19289.0,
596,06/27/15 09:35:00 AM,30.558,16533.4,
597,06/27/15 09:40:00 AM,30.963,26178.0,
598,06/27/15 09:45:00 AM,32.704,79911.6,
599,06/27/15 09:50:00 AM,35.971,121245.2,
600,06/27/15 09:55:00 AM,40.300,176356.7,
601,06/27/15 10:00:00 AM,43.238,187379.0,
602,06/27/15 10:05:00 AM,45.076,187379.0,
603,06/27/15 10:10:00 AM,46.850,187379.0,
604,06/27/15 10:15:00 AM,47.629,198401.3,
605,06/27/15 10:20:00 AM,48.955,198401.3,
606,06/27/15 10:25:00 AM,49.768,198401.3,
607,06/27/15 10:30:00 AM,50.180,198401.3,
608,06/27/15 10:35:00 AM,50.042,187379.0,
609,06/27/15 10:40:00 AM,50.042,198401.3,
610,06/27/15 10:45:00 AM,50.734,209423.6,
611,06/27/15 10:50:00 AM,50.874,209423.6,
612,06/27/15 10:55:00 AM,51.436,198401.3,
613,06/27/15 11:00:00 AM,51.720,220445.9,
614,06/27/15 11:05:00 AM,52.582,220445.9,
615,06/27/15 11:10:00 AM,52.873,220445.9,
616,06/27/15 11:15:00 AM,53.313,220445.9,
617,06/27/15 11:20:00 AM,53.609,220445.9,
618,06/27/15 11:25:00 AM,54.056,220445.9,
619,06/27/15 11:30:00 AM,54.811,220445.9,
620,06/27/15 11:35:00 AM,55.580,231468.2,
621,06/27/15 11:40:00 AM,55.891,231468.2,
622,06/27/15 11:45:00 AM,56.362,231468.2,
623,06/27/15 11:50:00 AM,56.838,220445.9,
624,06/27/15 11:55:00 AM,56.998,159823.3,
625,06/27/15 12:00:00 PM,57.481,66133.8,
626,06/27/15 12:05:00 PM,57.806,132267.5,
627,06/27/15 12:10:00 PM,58.630,220445.9,
628,06/27/15 12:15:00 PM,59.812,231468.2,
629,06/27/15 12:20:00 PM,60.156,231468.2,
630,06/27/15 12:25:00 PM,60.502,231468.2,
631,06/27/15 12:30:00 PM,60.502,231468.2,
632,06/27/15 12:35:00 PM,61.560,231468.2,
633,06/27/15 12:40:00 PM,62.463,242490.5,
634,06/27/15 12:45:00 PM,62.281,242490.5,
635,06/27/15 12:50:00 PM,62.646,231468.2,
636,06/27/15 12:55:00 PM,46.722,355.2,
637,06/27/15 01:00:00 PM,42.758,139.9,
638,06/27/15 01:05:00 PM,40.992,613.5,
639,06/27/15 01:10:00 PM,40.645,1722.2,
640,06/27/15 01:15:00 PM,40.300,21.5,
641,06/27/15 01:20:00 PM,39.729,21.5,
642,06/27/15 01:25:00 PM,39.276,279.9,
643,06/27/15 01:30:00 PM,38.157,344.4,
644,06/27/15 01:35:00 PM,37.274,430.6,
645,06/27/15 01:40:00 PM,37.055,559.7,
646,06/27/15 01:45:00 PM,36.837,2583.4,
647,06/27/15 01:50:00 PM,36.403,4133.4,
648,06/27/15 01:55:00 PM,37.055,2066.7,
649,06/27/15 02:00:00 PM,37.494,6544.5,
650,06/27/15 02:05:00 PM,36.728,150.7,
651,06/27/15 02:10:00 PM,35.971,3788.9,
652,06/27/15 02:15:00 PM,35.328,1722.2,
653,06/27/15 02:20:00 PM,34.479,204.5,
654,06/27/15 02:25:00 PM,32.086,172.2,
655,06/27/15 02:30:00 PM,30.356,12400.1,
656,06/27/15 02:35:00 PM,28.953,710.4,
657,06/27/15 02:40:00 PM,28.357,1345.5,
658,06/27/15 02:45:00 PM,26.488,10677.8,
659,06/27/15 02:50:00 PM,26.195,28933.5,
660,06/27/15 02:55:00 PM,27.764,1216.3,
661,06/27/15 03:00:00 PM,27.272,1011.8,
662,06/27/15 03:05:00 PM,26.879,6544.5,
663,06/27/15 03:10:00 PM,27.173,9300.1,
664,06/27/15 03:15:00 PM,27.961,5511.1,
665,06/27/15 03:20:00 PM,27.665,1894.5,
666,06/27/15 03:25:00 PM,27.862,2755.6,
667,06/27/15 03:30:00 PM,27.075,2325.0,
668,06/27/15 03:35:00 PM,26.879,2238.9,
669,06/27/15 03:40:00 PM,26.879,2238.9,
670,06/27/15 03:45:00 PM,27.173,2152.8,
671,06/27/15 03:50:00 PM,27.075,2066.7,
672,06/27/15 03:55:00 PM,28.060,1894.5,
673,06/27/15 04:00:00 PM,28.159,968.8,
674,06/27/15 04:05:00 PM,27.764,936.5,
675,06/27/15 04:10:00 PM,26.977,495.1,
676,06/27/15 04:15:00 PM,27.173,301.4,
677,06/27/15 04:20:00 PM,27.468,86.1,
678,06/27/15 04:25:00 PM,27.961,64.6,
679,06/27/15 04:30:00 PM,28.258,43.1,
680,06/27/15 04:35:00 PM,28.258,32.3,
681,06/27/15 04:40:00 PM,28.357,129.2,
682,06/27/15 04:45:00 PM,28.159,193.8,
683,06/27/15 04:50:00 PM,27.764,549.0,
684,06/27/15 04:55:00 PM,27.665,527.4,
685,06/27/15 05:00:00 PM,27.665,527.4,
686,06/27/15 05:05:00 PM,27.665,785.8,
687,06/27/15 05:10:00 PM,27.567,549.0,
688,06/27/15 05:15:00 PM,27.567,635.1,
689,06/27/15 05:20:00 PM,27.567,602.8,
690,06/27/15 05:25:00 PM,27.468,430.6,
691,06/27/15 05:30:00 PM,27.272,204.5,
692,06/27/15 05:35:00 PM,27.272,0.0,
693,06/27/15 05:40:00 PM,27.272,10.8,
694,06/27/15 05:45:00 PM,27.272,0.0,
695,06/27/15 05:50:00 PM,27.370,0.0,
696,06/27/15 05:55:00 PM,27.468,0.0,
697,06/27/15 06:00:00 PM,27.665,0.0,
698,06/27/15 06:05:00 PM,27.665,0.0,
699,06/27/15 06:10:00 PM,27.764,0.0,
700,06/27/15 06:15:00 PM,27.862,0.0,
701,06/27/15 06:20:00 PM,27.961,0.0,
702,06/27/15 06:25:00 PM,28.060,10.8,
703,06/27/15 06:30:00 PM,28.258,10.8,
704,06/27/15 06:35:00 PM,28.555,0.0,
705,06/27/15 06:40:00 PM,28.655,0.0,
706,06/27/15 06:45:00 PM,28.953,0.0,
707,06/27/15 06:50:00 PM,29.152,0.0,
708,06/27/15 06:55:00 PM,29.152,0.0,
709,06/27/15 07:00:00 PM,29.352,0.0,
710,06/27/15 07:05:00 PM,29.552,0.0,
711,06/27/15 07:10:00 PM,29.652,0.0,
712,06/27/15 07:15:00 PM,29.752,0.0,
713,06/27/15 07:20:00 PM,29.752,0.0,
714,06/27/15 07:25:00 PM,29.853,0.0,
715,06/27/15 07:30:00 PM,30.154,0.0,
716,06/27/15 07:35:00 PM,30.255,0.0,
717,06/27/15 07:40:00 PM,30.255,0.0,
718,06/27/15 07:45:00 PM,30.255,0.0,
719,06/27/15 07:50:00 PM,30.154,0.0,
720,06/27/15 07:55:00 PM,30.154,0.0,
721,06/27/15 08:00:00 PM,30.154,0.0,
722,06/27/15 08:05:00 PM,29.953,0.0,
723,06/27/15 08:10:00 PM,29.752,0.0,
724,06/27/15 08:15:00 PM,29.652,0.0,
725,06/27/15 08:20:00 PM,29.452,0.0,
726,06/27/15 08:25:00 PM,29.152,0.0,
727,06/27/15 08:30:00 PM,30.255,0.0,
728,06/27/15 08:35:00 PM,30.862,0.0,
729,06/27/15 08:40:00 PM,30.963,0.0,
730,06/27/15 08:45:00 PM,31.166,0.0,
731,06/27/15 08:50:00 PM,31.370,0.0,
732,06/27/15 08:55:00 PM,31.676,0.0,
733,06/27/15 09:00:00 PM,31.880,0.0,
734,06/27/15 09:05:00 PM,32.188,0.0,
735,06/27/15 09:10:00 PM,32.394,0.0,
736,06/27/15 09:15:00 PM,32.600,0.0,
737,06/27/15 09:20:00 PM,32.807,0.0,
738,06/27/15 09:25:00 PM,32.911,0.0,
739,06/27/15 09:30:00 PM,33.014,0.0,
740,06/27/15 09:35:00 PM,33.118,0.0,
741,06/27/15 09:40:00 PM,33.222,0.0,
742,06/27/15 09:45:00 PM,33.535,0.0,
743,06/27/15 09:50:00 PM,33.848,0.0,
744,06/27/15 09:55:00 PM,34.058,0.0,
745,06/27/15 10:00:00 PM,34.058,0.0,
746,06/27/15 10:05:00 PM,34.163,0.0,
747,06/27/15 10:10:00 PM,34.163,0.0,
748,06/27/15 10:15:00 PM,34.163,0.0,
749,06/27/15 10:20:00 PM,34.163,0.0,
750,06/27/15 10:25:00 PM,34.058,0.0,
751,06/27/15 10:30:00 PM,34.058,0.0,
752,06/27/15 10:35:00 PM,34.058,0.0,
753,06/27/15 10:40:00 PM,33.953,0.0,
754,06/27/15 10:45:00 PM,33.953,0.0,
755,06/27/15 10:50:00 PM,33.848,0.0,
756,06/27/15 10:55:00 PM,33.848,0.0,
757,06/27/15 11:00:00 PM,33.743,0.0,
758,06/27/15 11:05:00 PM,33.639,0.0,
759,06/27/15 11:10:00 PM,33.639,0.0,
760,06/27/15 11:15:00 PM,33.430,0.0,
761,06/27/15 11:20:00 PM,33.430,0.0,
762,06/27/15 11:25:00 PM,33.326,0.0,
763,06/27/15 11:30:00 PM,33.222,0.0,
764,06/27/15 11:35:00 PM,33.222,0.0,
765,06/27/15 11:40:00 PM,33.118,0.0,
766,06/27/15 11:45:00 PM,33.118,0.0,
767,06/27/15 11:50:00 PM,33.014,0.0,
768,06/27/15 11:55:00 PM,33.014,0.0,
769,06/28/15 12:00:00 AM,33.014,0.0,
770,06/28/15 12:05:00 AM,32.911,0.0,
771,06/28/15 12:10:00 AM,32.807,0.0,
772,06/28/15 12:15:00 AM,32.704,0.0,
773,06/28/15 12:20:00 AM,32.600,0.0,
774,06/28/15 12:25:00 AM,32.497,0.0,
775,06/28/15 12:30:00 AM,32.394,0.0,
776,06/28/15 12:35:00 AM,32.291,0.0,
777,06/28/15 12:40:00 AM,32.188,0.0,
778,06/28/15 12:45:00 AM,32.086,0.0,
779,06/28/15 12:50:00 AM,31.983,0.0,
780,06/28/15 12:55:00 AM,31.880,0.0,
781,06/28/15 01:00:00 AM,31.778,0.0,
782,06/28/15 01:05:00 AM,31.676,0.0,
783,06/28/15 01:10:00 AM,31.676,0.0,
784,06/28/15 01:15:00 AM,31.574,0.0,
785,06/28/15 01:20:00 AM,31.574,0.0,
786,06/28/15 01:25:00 AM,31.472,0.0,
787,06/28/15 01:30:00 AM,31.472,0.0,
788,06/28/15 01:35:00 AM,31.472,0.0,
789,06/28/15 01:40:00 AM,31.472,0.0,
790,06/28/15 01:45:00 AM,31.472,0.0,
791,06/28/15 01:50:00 AM,31.472,0.0,
792,06/28/15 01:55:00 AM,31.370,0.0,
793,06/28/15 02:00:00 AM,31.370,0.0,
794,06/28/15 02:05:00 AM,31.370,0.0,
795,06/28/15 02:10:00 AM,31.370,0.0,
796,06/28/15 02:15:00 AM,31.370,0.0,
797,06/28/15 02:20:00 AM,31.268,0.0,
798,06/28/15 02:25:00 AM,31.268,0.0,
799,06/28/15 02:30:00 AM,31.166,0.0,
800,06/28/15 02:35:00 AM,31.064,0.0,
801,06/28/15 02:40:00 AM,31.064,0.0,
802,06/28/15 02:45:00 AM,31.064,0.0,
803,06/28/15 02:50:00 AM,31.064,0.0,
804,06/28/15 02:55:00 AM,30.963,0.0,
805,06/28/15 03:00:00 AM,30.963,0.0,
806,06/28/15 03:05:00 AM,30.862,0.0,
807,06/28/15 03:10:00 AM,30.760,0.0,
808,06/28/15 03:15:00 AM,30.659,0.0,
809,06/28/15 03:20:00 AM,30.558,0.0,
810,06/28/15 03:25:00 AM,30.457,0.0,
811,06/28/15 03:30:00 AM,30.356,0.0,
812,06/28/15 03:35:00 AM,30.255,0.0,
813,06/28/15 03:40:00 AM,30.154,0.0,
814,06/28/15 03:45:00 AM,30.054,0.0,
815,06/28/15 03:50:00 AM,30.054,0.0,
816,06/28/15 03:55:00 AM,29.953,0.0,
817,06/28/15 04:00:00 AM,29.953,0.0,
818,06/28/15 04:05:00 AM,29.853,0.0,
819,06/28/15 04:10:00 AM,29.853,0.0,
820,06/28/15 04:15:00 AM,29.752,0.0,
821,06/28/15 04:20:00 AM,29.752,0.0,
822,06/28/15 04:25:00 AM,29.652,0.0,
823,06/28/15 04:30:00 AM,29.652,0.0,
824,06/28/15 04:35:00 AM,29.652,0.0,
825,06/28/15 04:40:00 AM,29.552,0.0,
826,06/28/15 04:45:00 AM,29.452,0.0,
827,06/28/15 04:50:00 AM,29.452,0.0,
828,06/28/15 04:55:00 AM,29.552,0.0,
829,06/28/15 05:00:00 AM,29.452,0.0,
830,06/28/15 05:05:00 AM,29.452,0.0,
831,06/28/15 05:10:00 AM,29.452,0.0,
832,06/28/15 05:15:00 AM,29.452,0.0,
833,06/28/15 05:20:00 AM,29.352,0.0,
834,06/28/15 05:25:00 AM,29.352,0.0,
835,06/28/15 05:30:00 AM,29.252,0.0,
836,06/28/15 05:35:00 AM,29.252,0.0,
837,06/28/15 05:40:00 AM,29.252,0.0,
838,06/28/15 05:45:00 AM,29.252,0.0,
839,06/28/15 05:50:00 AM,29.252,0.0,
840,06/28/15 05:55:00 AM,29.152,0.0,
841,06/28/15 06:00:00 AM,29.152,0.0,
842,06/28/15 06:05:00 AM,29.152,0.0,
843,06/28/15 06:10:00 AM,29.152,0.0,
844,06/28/15 06:15:00 AM,29.053,0.0,
845,06/28/15 06:20:00 AM,29.053,10.8,
846,06/28/15 06:25:00 AM,29.053,10.8,
847,06/28/15 06:30:00 AM,29.053,10.8,
848,06/28/15 06:35:00 AM,28.953,10.8,
849,06/28/15 06:40:00 AM,28.953,10.8,
850,06/28/15 06:45:00 AM,28.953,10.8,
851,06/28/15 06:50:00 AM,28.953,10.8,
852,06/28/15 06:55:00 AM,28.853,10.8,
853,06/28/15 07:00:00 AM,28.853,10.8,
854,06/28/15 07:05:00 AM,28.853,10.8,
855,06/28/15 07:10:00 AM,28.853,21.5,
856,06/28/15 07:15:00 AM,28.853,21.5,
857,06/28/15 07:20:00 AM,28.754,21.5,
858,06/28/15 07:25:00 AM,28.754,32.3,
859,06/28/15 07:30:00 AM,28.754,32.3,
860,06/28/15 07:35:00 AM,28.853,43.1,
861,06/28/15 07:40:00 AM,28.853,43.1,
862,06/28/15 07:45:00 AM,28.853,53.8,
863,06/28/15 07:50:00 AM,28.853,53.8,
864,06/28/15 07:55:00 AM,28.853,64.6,
865,06/28/15 08:00:00 AM,28.853,64.6,
866,06/28/15 08:05:00 AM,28.853,64.6,
867,06/28/15 08:10:00 AM,28.853,75.3,
868,06/28/15 08:15:00 AM,28.853,75.3,
869,06/28/15 08:20:00 AM,28.853,75.3,
870,06/28/15 08:25:00 AM,28.853,75.3,
871,06/28/15 08:30:00 AM,28.853,75.3,
872,06/28/15 08:35:00 AM,28.953,96.9,
873,06/28/15 08:40:00 AM,29.152,968.8,
874,06/28/15 08:45:00 AM,29.552,678.1,
875,06/28/15 08:50:00 AM,30.054,290.6,
876,06/28/15 08:55:00 AM,30.356,236.8,
877,06/28/15 09:00:00 AM,30.659,247.6,
878,06/28/15 09:05:00 AM,30.862,355.2,
879,06/28/15 09:10:00 AM,31.064,301.4,
880,06/28/15 09:15:00 AM,31.268,279.9,
881,06/28/15 09:20:00 AM,31.472,398.3,
882,06/28/15 09:25:00 AM,31.676,290.6,
883,06/28/15 09:30:00 AM,31.880,290.6,
884,06/28/15 09:35:00 AM,32.188,301.4,
885,06/28/15 09:40:00 AM,32.394,269.1,
886,06/28/15 09:45:00 AM,32.600,269.1,
887,06/28/15 09:50:00 AM,32.807,344.4,
888,06/28/15 09:55:00 AM,33.014,635.1,
889,06/28/15 10:00:00 AM,33.222,904.2,
890,06/28/15 10:05:00 AM,33.535,592.0,
891,06/28/15 10:10:00 AM,33.848,441.3,
892,06/28/15 10:15:00 AM,34.163,527.4,
893,06/28/15 10:20:00 AM,34.479,785.8,
894,06/28/15 10:25:00 AM,35.009,1463.9,
895,06/28/15 10:30:00 AM,35.542,1722.2,
896,06/28/15 10:35:00 AM,36.187,1636.1,
897,06/28/15 10:40:00 AM,36.728,1227.1,
898,06/28/15 10:45:00 AM,37.165,1141.0,
899,06/28/15 10:50:00 AM,37.604,1463.9,
900,06/28/15 10:55:00 AM,38.157,1722.2,
901,06/28/15 11:00:00 AM,38.714,1463.9,
902,06/28/15 11:05:00 AM,39.163,1237.9,
903,06/28/15 11:10:00 AM,39.389,656.6,
904,06/28/15 11:15:00 AM,39.502,355.2,
905,06/28/15 11:20:00 AM,39.502,322.9,
906,06/28/15 11:25:00 AM,39.389,322.9,
907,06/28/15 11:30:00 AM,39.163,333.7,
908,06/28/15 11:35:00 AM,39.163,333.7,
909,06/28/15 11:40:00 AM,39.163,344.4,
910,06/28/15 11:45:00 AM,39.163,355.2,
911,06/28/15 11:50:00 AM,39.276,344.4,
912,06/28/15 11:55:00 AM,39.276,376.7,
913,06/28/15 12:00:00 PM,39.276,398.3,
914,06/28/15 12:05:00 PM,39.389,495.1,
915,06/28/15 12:10:00 PM,39.502,721.2,
916,06/28/15 12:15:00 PM,39.729,1076.4,
917,06/28/15 12:20:00 PM,40.071,1334.7,
918,06/28/15 12:25:00 PM,40.530,1227.1,
919,06/28/15 12:30:00 PM,40.992,925.7,
920,06/28/15 12:35:00 PM,41.458,818.1,
921,06/28/15 12:40:00 PM,41.692,731.9,
922,06/28/15 12:45:00 PM,41.692,484.4,
923,06/28/15 12:50:00 PM,41.692,409.0,
924,06/28/15 12:55:00 PM,41.692,430.6,
925,06/28/15 01:00:00 PM,41.692,452.1,
926,06/28/15 01:05:00 PM,41.692,473.6,
927,06/28/15 01:10:00 PM,41.810,419.8,
928,06/28/15 01:15:00 PM,41.810,452.1,
929,06/28/15 01:20:00 PM,41.928,387.5,
930,06/28/15 01:25:00 PM,42.046,538.2,
931,06/28/15 01:30:00 PM,42.164,527.4,
932,06/28/15 01:35:00 PM,42.401,495.1,
933,06/28/15 01:40:00 PM,42.639,549.0,
934,06/28/15 01:45:00 PM,42.878,764.2,
935,06/28/15 01:50:00 PM,43.238,1205.6,
936,06/28/15 01:55:00 PM,43.723,1119.5,
937,06/28/15 02:00:00 PM,44.334,1076.4,
938,06/28/15 02:05:00 PM,45.076,1463.9,
939,06/28/15 02:10:00 PM,46.083,2238.9,
940,06/28/15 02:15:00 PM,47.238,2411.1,
941,06/28/15 02:20:00 PM,48.288,2325.0,
942,06/28/15 02:25:00 PM,49.225,2325.0,
943,06/28/15 02:30:00 PM,50.042,2325.0,
944,06/28/15 02:35:00 PM,50.874,2325.0,
945,06/28/15 02:40:00 PM,51.578,2066.7,
946,06/28/15 02:45:00 PM,52.149,1636.1,
947,06/28/15 02:50:00 PM,52.582,1980.6,
948,06/28/15 02:55:00 PM,53.166,2238.9,
949,06/28/15 03:00:00 PM,53.609,2238.9,
950,06/28/15 03:05:00 PM,54.206,2152.8,
951,06/28/15 03:10:00 PM,54.659,2066.7,
952,06/28/15 03:15:00 PM,54.964,1980.6,
953,06/28/15 03:20:00 PM,55.425,1980.6,
954,06/28/15 03:25:00 PM,55.735,2152.8,
955,06/28/15 03:30:00 PM,56.204,2152.8,
956,06/28/15 03:35:00 PM,56.520,2066.7,
957,06/28/15 03:40:00 PM,56.838,2066.7,
958,06/28/15 03:45:00 PM,56.998,2066.7,
959,06/28/15 03:50:00 PM,56.998,1980.6,
960,06/28/15 03:55:00 PM,57.158,1980.6,
961,06/28/15 04:00:00 PM,57.158,1894.5,
962,06/28/15 04:05:00 PM,57.158,1894.5,
963,06/28/15 04:10:00 PM,57.158,1808.3,
964,06/28/15 04:15:00 PM,56.998,1076.4,
965,06/28/15 04:20:00 PM,56.520,613.5,
966,06/28/15 04:25:00 PM,56.047,592.0,
967,06/28/15 04:30:00 PM,55.580,516.7,
968,06/28/15 04:35:00 PM,54.964,656.6,
969,06/28/15 04:40:00 PM,54.507,505.9,
970,06/28/15 04:45:00 PM,53.906,462.9,
971,06/28/15 04:50:00 PM,53.313,549.0,
972,06/28/15 04:55:00 PM,52.873,592.0,
973,06/28/15 05:00:00 PM,52.437,570.5,
974,06/28/15 05:05:00 PM,52.006,527.4,
975,06/28/15 05:10:00 PM,51.720,581.3,
976,06/28/15 05:15:00 PM,51.295,462.9,
977,06/28/15 05:20:00 PM,50.874,936.5,
978,06/28/15 05:25:00 PM,50.734,1377.8,
979,06/28/15 05:30:00 PM,50.874,785.8,
980,06/28/15 05:35:00 PM,50.734,430.6,
981,06/28/15 05:40:00 PM,50.318,602.8,
982,06/28/15 05:45:00 PM,50.180,904.2,
983,06/28/15 05:50:00 PM,50.042,1173.3,
984,06/28/15 05:55:00 PM,50.180,1087.2,
985,06/28/15 06:00:00 PM,50.180,1054.9,
986,06/28/15 06:05:00 PM,50.180,1001.0,
987,06/28/15 06:10:00 PM,50.180,947.2,
988,06/28/15 06:15:00 PM,50.180,871.9,
989,06/28/15 06:20:00 PM,50.180,807.3,
990,06/28/15 06:25:00 PM,50.180,807.3,
991,06/28/15 06:30:00 PM,50.042,753.5,
992,06/28/15 06:35:00 PM,49.905,484.4,
993,06/28/15 06:40:00 PM,49.632,86.1,
994,06/28/15 06:45:00 PM,49.225,53.8,
995,06/28/15 06:50:00 PM,48.687,32.3,
996,06/28/15 06:55:00 PM,48.288,21.5,
997,06/28/15 07:00:00 PM,47.892,21.5,
998,06/28/15 07:05:00 PM,47.368,21.5,
999,06/28/15 07:10:00 PM,46.979,10.8,
1000,06/28/15 07:15:00 PM,46.465,10.8,
1001,06/28/15 07:20:00 PM,45.956,10.8,
1002,06/28/15 07:25:00 PM,45.452,10.8,
1003,06/28/15 07:30:00 PM,45.076,10.8,
1004,06/28/15 07:35:00 PM,44.580,10.8,
1005,06/28/15 07:40:00 PM,44.211,0.0,
1006,06/28/15 07:45:00 PM,43.966,0.0,
1007,06/28/15 07:50:00 PM,43.601,0.0,
1008,06/28/15 07:55:00 PM,43.359,0.0,
1009,06/28/15 08:00:00 PM,43.118,0.0,
1010,06/28/15 08:05:00 PM,42.878,0.0,
1011,06/28/15 08:10:00 PM,42.639,0.0,
1012,06/28/15 08:15:00 PM,42.401,0.0,
1013,06/28/15 08:20:00 PM,42.164,0.0,
1014,06/28/15 08:25:00 PM,42.046,0.0,
1015,06/28/15 08:30:00 PM,41.810,0.0,
1016,06/28/15 08:35:00 PM,41.692,0.0,
1017,06/28/15 08:40:00 PM,41.458,0.0,
1018,06/28/15 08:45:00 PM,41.341,0.0,
1019,06/28/15 08:50:00 PM,41.108,0.0,
1020,06/28/15 08:55:00 PM,40.992,0.0,
1021,06/28/15 09:00:00 PM,40.876,0.0,
1022,06/28/15 09:05:00 PM,40.645,0.0,
1023,06/28/15 09:10:00 PM,40.530,0.0,
1024,06/28/15 09:15:00 PM,40.300,0.0,
1025,06/28/15 09:20:00 PM,40.185,0.0,
1026,06/28/15 09:25:00 PM,40.071,0.0,
1027,06/28/15 09:30:00 PM,39.843,0.0,
1028,06/28/15 09:35:00 PM,39.729,0.0,
1029,06/28/15 09:40:00 PM,39.502,0.0,
1030,06/28/15 09:45:00 PM,39.276,0.0,
1031,06/28/15 09:50:00 PM,39.163,0.0,
1032,06/28/15 09:55:00 PM,38.938,0.0,
1033,06/28/15 10:00:00 PM,38.826,0.0,
1034,06/28/15 10:05:00 PM,38.602,0.0,
1035,06/28/15 10:10:00 PM,38.490,0.0,
1036,06/28/15 10:15:00 PM,38.379,0.0,
1037,06/28/15 10:20:00 PM,38.157,0.0,
1038,06/28/15 10:25:00 PM,37.935,0.0,
1039,06/28/15 10:30:00 PM,37.824,0.0,
1040,06/28/15 10:35:00 PM,37.714,0.0,
1041,06/28/15 10:40:00 PM,37.604,0.0,
1042,06/28/15 10:45:00 PM,37.604,0.0,
1043,06/28/15 10:50:00 PM,37.494,0.0,
1044,06/28/15 10:55:00 PM,37.384,0.0,
